sentid	pairid	sentence	comparison	ROI
24380	12190	the consultants next to the chefs smiles	unexpected	6
24381	12191	the consultants next to the chefs are tall	expected	6
24382	12191	the consultants next to the chefs is tall	unexpected	6
24383	12192	the consultants next to the chefs are old	expected	6
24384	12192	the consultants next to the chefs is old	unexpected	6
24385	12193	the consultants next to the chefs are young	expected	6
24386	12193	the consultants next to the chefs is young	unexpected	6
24387	12194	the consultants next to the chefs are short	expected	6
24388	12194	the consultants next to the chefs is short	unexpected	6
24389	12195	the consultants next to the architects laugh	expected	6
24390	12195	the consultants next to the architects laughs	unexpected	6
24391	12196	the consultants next to the architects swim	expected	6
24392	12196	the consultants next to the architects swims	unexpected	6
24393	12197	the consultants next to the architects smile	expected	6
24394	12197	the consultants next to the architects smiles	unexpected	6
24395	12198	the consultants next to the architects are tall	expected	6
24396	12198	the consultants next to the architects is tall	unexpected	6
24397	12199	the consultants next to the architects are old	expected	6
24398	12199	the consultants next to the architects is old	unexpected	6
24399	12200	the consultants next to the architects are young	expected	6
24400	12200	the consultants next to the architects is young	unexpected	6
24401	12201	the consultants next to the architects are short	expected	6
24402	12201	the consultants next to the architects is short	unexpected	6
24403	12202	the consultants next to the skaters laugh	expected	6
24404	12202	the consultants next to the skaters laughs	unexpected	6
24405	12203	the consultants next to the skaters swim	expected	6
24406	12203	the consultants next to the skaters swims	unexpected	6
24407	12204	the consultants next to the skaters smile	expected	6
24408	12204	the consultants next to the skaters smiles	unexpected	6
24409	12205	the consultants next to the skaters are tall	expected	6
24410	12205	the consultants next to the skaters is tall	unexpected	6
24411	12206	the consultants next to the skaters are old	expected	6
24412	12206	the consultants next to the skaters is old	unexpected	6
24413	12207	the consultants next to the skaters are young	expected	6
24414	12207	the consultants next to the skaters is young	unexpected	6
24415	12208	the consultants next to the skaters are short	expected	6
24416	12208	the consultants next to the skaters is short	unexpected	6
24417	12209	the consultants next to the dancers laugh	expected	6
24418	12209	the consultants next to the dancers laughs	unexpected	6
24419	12210	the consultants next to the dancers swim	expected	6
24420	12210	the consultants next to the dancers swims	unexpected	6
24421	12211	the consultants next to the dancers smile	expected	6
24422	12211	the consultants next to the dancers smiles	unexpected	6
24423	12212	the consultants next to the dancers are tall	expected	6
24424	12212	the consultants next to the dancers is tall	unexpected	6
24425	12213	the consultants next to the dancers are old	expected	6
24426	12213	the consultants next to the dancers is old	unexpected	6
24427	12214	the consultants next to the dancers are young	expected	6
24428	12214	the consultants next to the dancers is young	unexpected	6
24429	12215	the consultants next to the dancers are short	expected	6
24430	12215	the consultants next to the dancers is short	unexpected	6
24431	12216	the consultants next to the ministers laugh	expected	6
24432	12216	the consultants next to the ministers laughs	unexpected	6
24433	12217	the consultants next to the ministers swim	expected	6
24434	12217	the consultants next to the ministers swims	unexpected	6
24435	12218	the consultants next to the ministers smile	expected	6
24436	12218	the consultants next to the ministers smiles	unexpected	6
24437	12219	the consultants next to the ministers are tall	expected	6
24438	12219	the consultants next to the ministers is tall	unexpected	6
24439	12220	the consultants next to the ministers are old	expected	6
24440	12220	the consultants next to the ministers is old	unexpected	6
24441	12221	the consultants next to the ministers are young	expected	6
24442	12221	the consultants next to the ministers is young	unexpected	6
24443	12222	the consultants next to the ministers are short	expected	6
24444	12222	the consultants next to the ministers is short	unexpected	6
24445	12223	the consultants next to the taxi drivers laugh	expected	7
24446	12223	the consultants next to the taxi drivers laughs	unexpected	7
24447	12224	the consultants next to the taxi drivers swim	expected	7
24448	12224	the consultants next to the taxi drivers swims	unexpected	7
24449	12225	the consultants next to the taxi drivers smile	expected	7
24450	12225	the consultants next to the taxi drivers smiles	unexpected	7
24451	12226	the consultants next to the taxi drivers are tall	expected	7
24452	12226	the consultants next to the taxi drivers is tall	unexpected	7
24453	12227	the consultants next to the taxi drivers are old	expected	7
24454	12227	the consultants next to the taxi drivers is old	unexpected	7
24455	12228	the consultants next to the taxi drivers are young	expected	7
24456	12228	the consultants next to the taxi drivers is young	unexpected	7
24457	12229	the consultants next to the taxi drivers are short	expected	7
24458	12229	the consultants next to the taxi drivers is short	unexpected	7
24459	12230	the consultants next to the assistants laugh	expected	6
24460	12230	the consultants next to the assistants laughs	unexpected	6
24461	12231	the consultants next to the assistants swim	expected	6
24462	12231	the consultants next to the assistants swims	unexpected	6
24463	12232	the consultants next to the assistants smile	expected	6
24464	12232	the consultants next to the assistants smiles	unexpected	6
24465	12233	the consultants next to the assistants are tall	expected	6
24466	12233	the consultants next to the assistants is tall	unexpected	6
24467	12234	the consultants next to the assistants are old	expected	6
24468	12234	the consultants next to the assistants is old	unexpected	6
24469	12235	the consultants next to the assistants are young	expected	6
24470	12235	the consultants next to the assistants is young	unexpected	6
24471	12236	the consultants next to the assistants are short	expected	6
24472	12236	the consultants next to the assistants is short	unexpected	6
24473	12237	the consultants next to the executives laugh	expected	6
24474	12237	the consultants next to the executives laughs	unexpected	6
24475	12238	the consultants next to the executives swim	expected	6
24476	12238	the consultants next to the executives swims	unexpected	6
24477	12239	the consultants next to the executives smile	expected	6
24478	12239	the consultants next to the executives smiles	unexpected	6
24479	12240	the consultants next to the executives are tall	expected	6
24480	12240	the consultants next to the executives is tall	unexpected	6
24481	12241	the consultants next to the executives are old	expected	6
24482	12241	the consultants next to the executives is old	unexpected	6
24483	12242	the consultants next to the executives are young	expected	6
24484	12242	the consultants next to the executives is young	unexpected	6
24485	12243	the consultants next to the executives are short	expected	6
24486	12243	the consultants next to the executives is short	unexpected	6
24487	12244	the consultants next to the parents laugh	expected	6
24488	12244	the consultants next to the parents laughs	unexpected	6
24489	12245	the consultants next to the parents swim	expected	6
24490	12245	the consultants next to the parents swims	unexpected	6
24491	12246	the consultants next to the parents smile	expected	6
24492	12246	the consultants next to the parents smiles	unexpected	6
24493	12247	the consultants next to the parents are tall	expected	6
24494	12247	the consultants next to the parents is tall	unexpected	6
24495	12248	the consultants next to the parents are old	expected	6
24496	12248	the consultants next to the parents is old	unexpected	6
24497	12249	the consultants next to the parents are young	expected	6
24498	12249	the consultants next to the parents is young	unexpected	6
24499	12250	the consultants next to the parents are short	expected	6
24500	12250	the consultants next to the parents is short	unexpected	6
24501	12251	the consultants behind the guards laugh	expected	5
24502	12251	the consultants behind the guards laughs	unexpected	5
24503	12252	the consultants behind the guards swim	expected	5
24504	12252	the consultants behind the guards swims	unexpected	5
24505	12253	the consultants behind the guards smile	expected	5
24506	12253	the consultants behind the guards smiles	unexpected	5
24507	12254	the consultants behind the guards are tall	expected	5
24508	12254	the consultants behind the guards is tall	unexpected	5
24509	12255	the consultants behind the guards are old	expected	5
24510	12255	the consultants behind the guards is old	unexpected	5
24511	12256	the consultants behind the guards are young	expected	5
24512	12256	the consultants behind the guards is young	unexpected	5
24513	12257	the consultants behind the guards are short	expected	5
24514	12257	the consultants behind the guards is short	unexpected	5
24515	12258	the consultants behind the chefs laugh	expected	5
24516	12258	the consultants behind the chefs laughs	unexpected	5
24517	12259	the consultants behind the chefs swim	expected	5
24518	12259	the consultants behind the chefs swims	unexpected	5
24519	12260	the consultants behind the chefs smile	expected	5
24520	12260	the consultants behind the chefs smiles	unexpected	5
24521	12261	the consultants behind the chefs are tall	expected	5
24522	12261	the consultants behind the chefs is tall	unexpected	5
24523	12262	the consultants behind the chefs are old	expected	5
24524	12262	the consultants behind the chefs is old	unexpected	5
24525	12263	the consultants behind the chefs are young	expected	5
24526	12263	the consultants behind the chefs is young	unexpected	5
24527	12264	the consultants behind the chefs are short	expected	5
24528	12264	the consultants behind the chefs is short	unexpected	5
24529	12265	the consultants behind the architects laugh	expected	5
24530	12265	the consultants behind the architects laughs	unexpected	5
24531	12266	the consultants behind the architects swim	expected	5
24532	12266	the consultants behind the architects swims	unexpected	5
24533	12267	the consultants behind the architects smile	expected	5
24534	12267	the consultants behind the architects smiles	unexpected	5
24535	12268	the consultants behind the architects are tall	expected	5
24536	12268	the consultants behind the architects is tall	unexpected	5
24537	12269	the consultants behind the architects are old	expected	5
24538	12269	the consultants behind the architects is old	unexpected	5
24539	12270	the consultants behind the architects are young	expected	5
24540	12270	the consultants behind the architects is young	unexpected	5
24541	12271	the consultants behind the architects are short	expected	5
24542	12271	the consultants behind the architects is short	unexpected	5
24543	12272	the consultants behind the skaters laugh	expected	5
24544	12272	the consultants behind the skaters laughs	unexpected	5
24545	12273	the consultants behind the skaters swim	expected	5
24546	12273	the consultants behind the skaters swims	unexpected	5
24547	12274	the consultants behind the skaters smile	expected	5
24548	12274	the consultants behind the skaters smiles	unexpected	5
24549	12275	the consultants behind the skaters are tall	expected	5
24550	12275	the consultants behind the skaters is tall	unexpected	5
24551	12276	the consultants behind the skaters are old	expected	5
24552	12276	the consultants behind the skaters is old	unexpected	5
24553	12277	the consultants behind the skaters are young	expected	5
24554	12277	the consultants behind the skaters is young	unexpected	5
24555	12278	the consultants behind the skaters are short	expected	5
24556	12278	the consultants behind the skaters is short	unexpected	5
24557	12279	the consultants behind the dancers laugh	expected	5
24558	12279	the consultants behind the dancers laughs	unexpected	5
24559	12280	the consultants behind the dancers swim	expected	5
24560	12280	the consultants behind the dancers swims	unexpected	5
24561	12281	the consultants behind the dancers smile	expected	5
24562	12281	the consultants behind the dancers smiles	unexpected	5
24563	12282	the consultants behind the dancers are tall	expected	5
24564	12282	the consultants behind the dancers is tall	unexpected	5
24565	12283	the consultants behind the dancers are old	expected	5
24566	12283	the consultants behind the dancers is old	unexpected	5
24567	12284	the consultants behind the dancers are young	expected	5
24568	12284	the consultants behind the dancers is young	unexpected	5
24569	12285	the consultants behind the dancers are short	expected	5
24570	12285	the consultants behind the dancers is short	unexpected	5
24571	12286	the consultants behind the ministers laugh	expected	5
24572	12286	the consultants behind the ministers laughs	unexpected	5
24573	12287	the consultants behind the ministers swim	expected	5
24574	12287	the consultants behind the ministers swims	unexpected	5
24575	12288	the consultants behind the ministers smile	expected	5
24576	12288	the consultants behind the ministers smiles	unexpected	5
24577	12289	the consultants behind the ministers are tall	expected	5
24578	12289	the consultants behind the ministers is tall	unexpected	5
24579	12290	the consultants behind the ministers are old	expected	5
24580	12290	the consultants behind the ministers is old	unexpected	5
24581	12291	the consultants behind the ministers are young	expected	5
24582	12291	the consultants behind the ministers is young	unexpected	5
24583	12292	the consultants behind the ministers are short	expected	5
24584	12292	the consultants behind the ministers is short	unexpected	5
24585	12293	the consultants behind the taxi drivers laugh	expected	6
24586	12293	the consultants behind the taxi drivers laughs	unexpected	6
24587	12294	the consultants behind the taxi drivers swim	expected	6
24588	12294	the consultants behind the taxi drivers swims	unexpected	6
24589	12295	the consultants behind the taxi drivers smile	expected	6
24590	12295	the consultants behind the taxi drivers smiles	unexpected	6
24591	12296	the consultants behind the taxi drivers are tall	expected	6
24592	12296	the consultants behind the taxi drivers is tall	unexpected	6
24593	12297	the consultants behind the taxi drivers are old	expected	6
24594	12297	the consultants behind the taxi drivers is old	unexpected	6
24595	12298	the consultants behind the taxi drivers are young	expected	6
24596	12298	the consultants behind the taxi drivers is young	unexpected	6
24597	12299	the consultants behind the taxi drivers are short	expected	6
24598	12299	the consultants behind the taxi drivers is short	unexpected	6
24599	12300	the consultants behind the assistants laugh	expected	5
24600	12300	the consultants behind the assistants laughs	unexpected	5
24601	12301	the consultants behind the assistants swim	expected	5
24602	12301	the consultants behind the assistants swims	unexpected	5
24603	12302	the consultants behind the assistants smile	expected	5
24604	12302	the consultants behind the assistants smiles	unexpected	5
24605	12303	the consultants behind the assistants are tall	expected	5
24606	12303	the consultants behind the assistants is tall	unexpected	5
24607	12304	the consultants behind the assistants are old	expected	5
24608	12304	the consultants behind the assistants is old	unexpected	5
24609	12305	the consultants behind the assistants are young	expected	5
24610	12305	the consultants behind the assistants is young	unexpected	5
24611	12306	the consultants behind the assistants are short	expected	5
24612	12306	the consultants behind the assistants is short	unexpected	5
24613	12307	the consultants behind the executives laugh	expected	5
24614	12307	the consultants behind the executives laughs	unexpected	5
24615	12308	the consultants behind the executives swim	expected	5
24616	12308	the consultants behind the executives swims	unexpected	5
24617	12309	the consultants behind the executives smile	expected	5
24618	12309	the consultants behind the executives smiles	unexpected	5
24619	12310	the consultants behind the executives are tall	expected	5
24620	12310	the consultants behind the executives is tall	unexpected	5
24621	12311	the consultants behind the executives are old	expected	5
24622	12311	the consultants behind the executives is old	unexpected	5
24623	12312	the consultants behind the executives are young	expected	5
24624	12312	the consultants behind the executives is young	unexpected	5
24625	12313	the consultants behind the executives are short	expected	5
24626	12313	the consultants behind the executives is short	unexpected	5
24627	12314	the consultants behind the parents laugh	expected	5
24628	12314	the consultants behind the parents laughs	unexpected	5
24629	12315	the consultants behind the parents swim	expected	5
24630	12315	the consultants behind the parents swims	unexpected	5
24631	12316	the consultants behind the parents smile	expected	5
24632	12316	the consultants behind the parents smiles	unexpected	5
24633	12317	the consultants behind the parents are tall	expected	5
24634	12317	the consultants behind the parents is tall	unexpected	5
24635	12318	the consultants behind the parents are old	expected	5
24636	12318	the consultants behind the parents is old	unexpected	5
24637	12319	the consultants behind the parents are young	expected	5
24638	12319	the consultants behind the parents is young	unexpected	5
24639	12320	the consultants behind the parents are short	expected	5
24640	12320	the consultants behind the parents is short	unexpected	5
24641	12321	the consultants in front of the guards laugh	expected	7
24642	12321	the consultants in front of the guards laughs	unexpected	7
24643	12322	the consultants in front of the guards swim	expected	7
24644	12322	the consultants in front of the guards swims	unexpected	7
24645	12323	the consultants in front of the guards smile	expected	7
24646	12323	the consultants in front of the guards smiles	unexpected	7
24647	12324	the consultants in front of the guards are tall	expected	7
24648	12324	the consultants in front of the guards is tall	unexpected	7
24649	12325	the consultants in front of the guards are old	expected	7
24650	12325	the consultants in front of the guards is old	unexpected	7
24651	12326	the consultants in front of the guards are young	expected	7
24652	12326	the consultants in front of the guards is young	unexpected	7
24653	12327	the consultants in front of the guards are short	expected	7
24654	12327	the consultants in front of the guards is short	unexpected	7
24655	12328	the consultants in front of the chefs laugh	expected	7
24656	12328	the consultants in front of the chefs laughs	unexpected	7
24657	12329	the consultants in front of the chefs swim	expected	7
24658	12329	the consultants in front of the chefs swims	unexpected	7
24659	12330	the consultants in front of the chefs smile	expected	7
24660	12330	the consultants in front of the chefs smiles	unexpected	7
24661	12331	the consultants in front of the chefs are tall	expected	7
24662	12331	the consultants in front of the chefs is tall	unexpected	7
24663	12332	the consultants in front of the chefs are old	expected	7
24664	12332	the consultants in front of the chefs is old	unexpected	7
24665	12333	the consultants in front of the chefs are young	expected	7
24666	12333	the consultants in front of the chefs is young	unexpected	7
24667	12334	the consultants in front of the chefs are short	expected	7
24668	12334	the consultants in front of the chefs is short	unexpected	7
24669	12335	the consultants in front of the architects laugh	expected	7
24670	12335	the consultants in front of the architects laughs	unexpected	7
24671	12336	the consultants in front of the architects swim	expected	7
24672	12336	the consultants in front of the architects swims	unexpected	7
24673	12337	the consultants in front of the architects smile	expected	7
24674	12337	the consultants in front of the architects smiles	unexpected	7
24675	12338	the consultants in front of the architects are tall	expected	7
24676	12338	the consultants in front of the architects is tall	unexpected	7
24677	12339	the consultants in front of the architects are old	expected	7
24678	12339	the consultants in front of the architects is old	unexpected	7
24679	12340	the consultants in front of the architects are young	expected	7
24680	12340	the consultants in front of the architects is young	unexpected	7
24681	12341	the consultants in front of the architects are short	expected	7
24682	12341	the consultants in front of the architects is short	unexpected	7
24683	12342	the consultants in front of the skaters laugh	expected	7
24684	12342	the consultants in front of the skaters laughs	unexpected	7
24685	12343	the consultants in front of the skaters swim	expected	7
24686	12343	the consultants in front of the skaters swims	unexpected	7
24687	12344	the consultants in front of the skaters smile	expected	7
24688	12344	the consultants in front of the skaters smiles	unexpected	7
24689	12345	the consultants in front of the skaters are tall	expected	7
24690	12345	the consultants in front of the skaters is tall	unexpected	7
24691	12346	the consultants in front of the skaters are old	expected	7
24692	12346	the consultants in front of the skaters is old	unexpected	7
24693	12347	the consultants in front of the skaters are young	expected	7
24694	12347	the consultants in front of the skaters is young	unexpected	7
24695	12348	the consultants in front of the skaters are short	expected	7
24696	12348	the consultants in front of the skaters is short	unexpected	7
24697	12349	the consultants in front of the dancers laugh	expected	7
24698	12349	the consultants in front of the dancers laughs	unexpected	7
24699	12350	the consultants in front of the dancers swim	expected	7
24700	12350	the consultants in front of the dancers swims	unexpected	7
24701	12351	the consultants in front of the dancers smile	expected	7
24702	12351	the consultants in front of the dancers smiles	unexpected	7
24703	12352	the consultants in front of the dancers are tall	expected	7
24704	12352	the consultants in front of the dancers is tall	unexpected	7
24705	12353	the consultants in front of the dancers are old	expected	7
24706	12353	the consultants in front of the dancers is old	unexpected	7
24707	12354	the consultants in front of the dancers are young	expected	7
24708	12354	the consultants in front of the dancers is young	unexpected	7
24709	12355	the consultants in front of the dancers are short	expected	7
24710	12355	the consultants in front of the dancers is short	unexpected	7
24711	12356	the consultants in front of the ministers laugh	expected	7
24712	12356	the consultants in front of the ministers laughs	unexpected	7
24713	12357	the consultants in front of the ministers swim	expected	7
24714	12357	the consultants in front of the ministers swims	unexpected	7
24715	12358	the consultants in front of the ministers smile	expected	7
24716	12358	the consultants in front of the ministers smiles	unexpected	7
24717	12359	the consultants in front of the ministers are tall	expected	7
24718	12359	the consultants in front of the ministers is tall	unexpected	7
24719	12360	the consultants in front of the ministers are old	expected	7
24720	12360	the consultants in front of the ministers is old	unexpected	7
24721	12361	the consultants in front of the ministers are young	expected	7
24722	12361	the consultants in front of the ministers is young	unexpected	7
24723	12362	the consultants in front of the ministers are short	expected	7
24724	12362	the consultants in front of the ministers is short	unexpected	7
24725	12363	the consultants in front of the taxi drivers laugh	expected	8
24726	12363	the consultants in front of the taxi drivers laughs	unexpected	8
24727	12364	the consultants in front of the taxi drivers swim	expected	8
24728	12364	the consultants in front of the taxi drivers swims	unexpected	8
24729	12365	the consultants in front of the taxi drivers smile	expected	8
24730	12365	the consultants in front of the taxi drivers smiles	unexpected	8
24731	12366	the consultants in front of the taxi drivers are tall	expected	8
24732	12366	the consultants in front of the taxi drivers is tall	unexpected	8
24733	12367	the consultants in front of the taxi drivers are old	expected	8
24734	12367	the consultants in front of the taxi drivers is old	unexpected	8
24735	12368	the consultants in front of the taxi drivers are young	expected	8
24736	12368	the consultants in front of the taxi drivers is young	unexpected	8
24737	12369	the consultants in front of the taxi drivers are short	expected	8
24738	12369	the consultants in front of the taxi drivers is short	unexpected	8
24739	12370	the consultants in front of the assistants laugh	expected	7
24740	12370	the consultants in front of the assistants laughs	unexpected	7
24741	12371	the consultants in front of the assistants swim	expected	7
24742	12371	the consultants in front of the assistants swims	unexpected	7
24743	12372	the consultants in front of the assistants smile	expected	7
24744	12372	the consultants in front of the assistants smiles	unexpected	7
24745	12373	the consultants in front of the assistants are tall	expected	7
24746	12373	the consultants in front of the assistants is tall	unexpected	7
24747	12374	the consultants in front of the assistants are old	expected	7
24748	12374	the consultants in front of the assistants is old	unexpected	7
24749	12375	the consultants in front of the assistants are young	expected	7
24750	12375	the consultants in front of the assistants is young	unexpected	7
24751	12376	the consultants in front of the assistants are short	expected	7
24752	12376	the consultants in front of the assistants is short	unexpected	7
24753	12377	the consultants in front of the executives laugh	expected	7
24754	12377	the consultants in front of the executives laughs	unexpected	7
24755	12378	the consultants in front of the executives swim	expected	7
24756	12378	the consultants in front of the executives swims	unexpected	7
24757	12379	the consultants in front of the executives smile	expected	7
24758	12379	the consultants in front of the executives smiles	unexpected	7
24759	12380	the consultants in front of the executives are tall	expected	7
24760	12380	the consultants in front of the executives is tall	unexpected	7
24761	12381	the consultants in front of the executives are old	expected	7
24762	12381	the consultants in front of the executives is old	unexpected	7
24763	12382	the consultants in front of the executives are young	expected	7
24764	12382	the consultants in front of the executives is young	unexpected	7
24765	12383	the consultants in front of the executives are short	expected	7
24766	12383	the consultants in front of the executives is short	unexpected	7
24767	12384	the consultants in front of the parents laugh	expected	7
24768	12384	the consultants in front of the parents laughs	unexpected	7
24769	12385	the consultants in front of the parents swim	expected	7
24770	12385	the consultants in front of the parents swims	unexpected	7
24771	12386	the consultants in front of the parents smile	expected	7
24772	12386	the consultants in front of the parents smiles	unexpected	7
24773	12387	the consultants in front of the parents are tall	expected	7
24774	12387	the consultants in front of the parents is tall	unexpected	7
24775	12388	the consultants in front of the parents are old	expected	7
24776	12388	the consultants in front of the parents is old	unexpected	7
24777	12389	the consultants in front of the parents are young	expected	7
24778	12389	the consultants in front of the parents is young	unexpected	7
24779	12390	the consultants in front of the parents are short	expected	7
24780	12390	the consultants in front of the parents is short	unexpected	7
24781	12391	the consultants near the guards laugh	expected	5
24782	12391	the consultants near the guards laughs	unexpected	5
24783	12392	the consultants near the guards swim	expected	5
24784	12392	the consultants near the guards swims	unexpected	5
24785	12393	the consultants near the guards smile	expected	5
24786	12393	the consultants near the guards smiles	unexpected	5
24787	12394	the consultants near the guards are tall	expected	5
24788	12394	the consultants near the guards is tall	unexpected	5
24789	12395	the consultants near the guards are old	expected	5
24790	12395	the consultants near the guards is old	unexpected	5
24791	12396	the consultants near the guards are young	expected	5
24792	12396	the consultants near the guards is young	unexpected	5
24793	12397	the consultants near the guards are short	expected	5
24794	12397	the consultants near the guards is short	unexpected	5
24795	12398	the consultants near the chefs laugh	expected	5
24796	12398	the consultants near the chefs laughs	unexpected	5
24797	12399	the consultants near the chefs swim	expected	5
24798	12399	the consultants near the chefs swims	unexpected	5
24799	12400	the consultants near the chefs smile	expected	5
24800	12400	the consultants near the chefs smiles	unexpected	5
24801	12401	the consultants near the chefs are tall	expected	5
24802	12401	the consultants near the chefs is tall	unexpected	5
24803	12402	the consultants near the chefs are old	expected	5
24804	12402	the consultants near the chefs is old	unexpected	5
24805	12403	the consultants near the chefs are young	expected	5
24806	12403	the consultants near the chefs is young	unexpected	5
24807	12404	the consultants near the chefs are short	expected	5
24808	12404	the consultants near the chefs is short	unexpected	5
24809	12405	the consultants near the architects laugh	expected	5
24810	12405	the consultants near the architects laughs	unexpected	5
24811	12406	the consultants near the architects swim	expected	5
24812	12406	the consultants near the architects swims	unexpected	5
24813	12407	the consultants near the architects smile	expected	5
24814	12407	the consultants near the architects smiles	unexpected	5
24815	12408	the consultants near the architects are tall	expected	5
24816	12408	the consultants near the architects is tall	unexpected	5
24817	12409	the consultants near the architects are old	expected	5
24818	12409	the consultants near the architects is old	unexpected	5
24819	12410	the consultants near the architects are young	expected	5
24820	12410	the consultants near the architects is young	unexpected	5
24821	12411	the consultants near the architects are short	expected	5
24822	12411	the consultants near the architects is short	unexpected	5
24823	12412	the consultants near the skaters laugh	expected	5
24824	12412	the consultants near the skaters laughs	unexpected	5
24825	12413	the consultants near the skaters swim	expected	5
24826	12413	the consultants near the skaters swims	unexpected	5
24827	12414	the consultants near the skaters smile	expected	5
24828	12414	the consultants near the skaters smiles	unexpected	5
24829	12415	the consultants near the skaters are tall	expected	5
24830	12415	the consultants near the skaters is tall	unexpected	5
24831	12416	the consultants near the skaters are old	expected	5
24832	12416	the consultants near the skaters is old	unexpected	5
24833	12417	the consultants near the skaters are young	expected	5
24834	12417	the consultants near the skaters is young	unexpected	5
24835	12418	the consultants near the skaters are short	expected	5
24836	12418	the consultants near the skaters is short	unexpected	5
24837	12419	the consultants near the dancers laugh	expected	5
24838	12419	the consultants near the dancers laughs	unexpected	5
24839	12420	the consultants near the dancers swim	expected	5
24840	12420	the consultants near the dancers swims	unexpected	5
24841	12421	the consultants near the dancers smile	expected	5
24842	12421	the consultants near the dancers smiles	unexpected	5
24843	12422	the consultants near the dancers are tall	expected	5
24844	12422	the consultants near the dancers is tall	unexpected	5
24845	12423	the consultants near the dancers are old	expected	5
24846	12423	the consultants near the dancers is old	unexpected	5
24847	12424	the consultants near the dancers are young	expected	5
24848	12424	the consultants near the dancers is young	unexpected	5
24849	12425	the consultants near the dancers are short	expected	5
24850	12425	the consultants near the dancers is short	unexpected	5
24851	12426	the consultants near the ministers laugh	expected	5
24852	12426	the consultants near the ministers laughs	unexpected	5
24853	12427	the consultants near the ministers swim	expected	5
24854	12427	the consultants near the ministers swims	unexpected	5
24855	12428	the consultants near the ministers smile	expected	5
24856	12428	the consultants near the ministers smiles	unexpected	5
24857	12429	the consultants near the ministers are tall	expected	5
24858	12429	the consultants near the ministers is tall	unexpected	5
24859	12430	the consultants near the ministers are old	expected	5
24860	12430	the consultants near the ministers is old	unexpected	5
24861	12431	the consultants near the ministers are young	expected	5
24862	12431	the consultants near the ministers is young	unexpected	5
24863	12432	the consultants near the ministers are short	expected	5
24864	12432	the consultants near the ministers is short	unexpected	5
24865	12433	the consultants near the taxi drivers laugh	expected	6
24866	12433	the consultants near the taxi drivers laughs	unexpected	6
24867	12434	the consultants near the taxi drivers swim	expected	6
24868	12434	the consultants near the taxi drivers swims	unexpected	6
24869	12435	the consultants near the taxi drivers smile	expected	6
24870	12435	the consultants near the taxi drivers smiles	unexpected	6
24871	12436	the consultants near the taxi drivers are tall	expected	6
24872	12436	the consultants near the taxi drivers is tall	unexpected	6
24873	12437	the consultants near the taxi drivers are old	expected	6
24874	12437	the consultants near the taxi drivers is old	unexpected	6
24875	12438	the consultants near the taxi drivers are young	expected	6
24876	12438	the consultants near the taxi drivers is young	unexpected	6
24877	12439	the consultants near the taxi drivers are short	expected	6
24878	12439	the consultants near the taxi drivers is short	unexpected	6
24879	12440	the consultants near the assistants laugh	expected	5
24880	12440	the consultants near the assistants laughs	unexpected	5
24881	12441	the consultants near the assistants swim	expected	5
24882	12441	the consultants near the assistants swims	unexpected	5
24883	12442	the consultants near the assistants smile	expected	5
24884	12442	the consultants near the assistants smiles	unexpected	5
24885	12443	the consultants near the assistants are tall	expected	5
24886	12443	the consultants near the assistants is tall	unexpected	5
24887	12444	the consultants near the assistants are old	expected	5
24888	12444	the consultants near the assistants is old	unexpected	5
24889	12445	the consultants near the assistants are young	expected	5
24890	12445	the consultants near the assistants is young	unexpected	5
24891	12446	the consultants near the assistants are short	expected	5
24892	12446	the consultants near the assistants is short	unexpected	5
24893	12447	the consultants near the executives laugh	expected	5
24894	12447	the consultants near the executives laughs	unexpected	5
24895	12448	the consultants near the executives swim	expected	5
24896	12448	the consultants near the executives swims	unexpected	5
24897	12449	the consultants near the executives smile	expected	5
24898	12449	the consultants near the executives smiles	unexpected	5
24899	12450	the consultants near the executives are tall	expected	5
24900	12450	the consultants near the executives is tall	unexpected	5
24901	12451	the consultants near the executives are old	expected	5
24902	12451	the consultants near the executives is old	unexpected	5
24903	12452	the consultants near the executives are young	expected	5
24904	12452	the consultants near the executives is young	unexpected	5
24905	12453	the consultants near the executives are short	expected	5
24906	12453	the consultants near the executives is short	unexpected	5
24907	12454	the consultants near the parents laugh	expected	5
24908	12454	the consultants near the parents laughs	unexpected	5
24909	12455	the consultants near the parents swim	expected	5
24910	12455	the consultants near the parents swims	unexpected	5
24911	12456	the consultants near the parents smile	expected	5
24912	12456	the consultants near the parents smiles	unexpected	5
24913	12457	the consultants near the parents are tall	expected	5
24914	12457	the consultants near the parents is tall	unexpected	5
24915	12458	the consultants near the parents are old	expected	5
24916	12458	the consultants near the parents is old	unexpected	5
24917	12459	the consultants near the parents are young	expected	5
24918	12459	the consultants near the parents is young	unexpected	5
24919	12460	the consultants near the parents are short	expected	5
24920	12460	the consultants near the parents is short	unexpected	5
24921	12461	the consultants to the side of the guards laugh	expected	8
24922	12461	the consultants to the side of the guards laughs	unexpected	8
24923	12462	the consultants to the side of the guards swim	expected	8
24924	12462	the consultants to the side of the guards swims	unexpected	8
24925	12463	the consultants to the side of the guards smile	expected	8
24926	12463	the consultants to the side of the guards smiles	unexpected	8
24927	12464	the consultants to the side of the guards are tall	expected	8
24928	12464	the consultants to the side of the guards is tall	unexpected	8
24929	12465	the consultants to the side of the guards are old	expected	8
24930	12465	the consultants to the side of the guards is old	unexpected	8
24931	12466	the consultants to the side of the guards are young	expected	8
