sentid	pairid	sentence	comparison	ROI
35253	17627	the pilot that the dancer loves hurt himself	expected	7
35254	17627	the pilot that the dancer loves hurt themselves	unexpected	7
35255	17628	the pilot that the dancer loves hurt herself	expected	7
35256	17628	the pilot that the dancer loves hurt themselves	unexpected	7
35257	17629	the pilot that the dancer loves injured himself	expected	7
35258	17629	the pilot that the dancer loves injured themselves	unexpected	7
35259	17630	the pilot that the dancer loves injured herself	expected	7
35260	17630	the pilot that the dancer loves injured themselves	unexpected	7
35261	17631	the pilot that the dancer loves congratulated himself	expected	7
35262	17631	the pilot that the dancer loves congratulated themselves	unexpected	7
35263	17632	the pilot that the dancer loves congratulated herself	expected	7
35264	17632	the pilot that the dancer loves congratulated themselves	unexpected	7
35265	17633	the pilot that the dancer loves embarrassed himself	expected	7
35266	17633	the pilot that the dancer loves embarrassed themselves	unexpected	7
35267	17634	the pilot that the dancer loves embarrassed herself	expected	7
35268	17634	the pilot that the dancer loves embarrassed themselves	unexpected	7
35269	17635	the pilot that the dancer loves disguised himself	expected	7
35270	17635	the pilot that the dancer loves disguised themselves	unexpected	7
35271	17636	the pilot that the dancer loves disguised herself	expected	7
35272	17636	the pilot that the dancer loves disguised themselves	unexpected	7
35273	17637	the pilot that the dancer loves hated himself	expected	7
35274	17637	the pilot that the dancer loves hated themselves	unexpected	7
35275	17638	the pilot that the dancer loves hated herself	expected	7
35276	17638	the pilot that the dancer loves hated themselves	unexpected	7
35277	17639	the pilot that the dancer loves doubted himself	expected	7
35278	17639	the pilot that the dancer loves doubted themselves	unexpected	7
35279	17640	the pilot that the dancer loves doubted herself	expected	7
35280	17640	the pilot that the dancer loves doubted themselves	unexpected	7
35281	17641	the pilot that the minister likes hurt himself	expected	7
35282	17641	the pilot that the minister likes hurt themselves	unexpected	7
35283	17642	the pilot that the minister likes hurt herself	expected	7
35284	17642	the pilot that the minister likes hurt themselves	unexpected	7
35285	17643	the pilot that the minister likes injured himself	expected	7
35286	17643	the pilot that the minister likes injured themselves	unexpected	7
35287	17644	the pilot that the minister likes injured herself	expected	7
35288	17644	the pilot that the minister likes injured themselves	unexpected	7
35289	17645	the pilot that the minister likes congratulated himself	expected	7
35290	17645	the pilot that the minister likes congratulated themselves	unexpected	7
35291	17646	the pilot that the minister likes congratulated herself	expected	7
35292	17646	the pilot that the minister likes congratulated themselves	unexpected	7
35293	17647	the pilot that the minister likes embarrassed himself	expected	7
35294	17647	the pilot that the minister likes embarrassed themselves	unexpected	7
35295	17648	the pilot that the minister likes embarrassed herself	expected	7
35296	17648	the pilot that the minister likes embarrassed themselves	unexpected	7
35297	17649	the pilot that the minister likes disguised himself	expected	7
35298	17649	the pilot that the minister likes disguised themselves	unexpected	7
35299	17650	the pilot that the minister likes disguised herself	expected	7
35300	17650	the pilot that the minister likes disguised themselves	unexpected	7
35301	17651	the pilot that the minister likes hated himself	expected	7
35302	17651	the pilot that the minister likes hated themselves	unexpected	7
35303	17652	the pilot that the minister likes hated herself	expected	7
35304	17652	the pilot that the minister likes hated themselves	unexpected	7
35305	17653	the pilot that the minister likes doubted himself	expected	7
35306	17653	the pilot that the minister likes doubted themselves	unexpected	7
35307	17654	the pilot that the minister likes doubted herself	expected	7
35308	17654	the pilot that the minister likes doubted themselves	unexpected	7
35309	17655	the pilot that the minister admires hurt himself	expected	7
35310	17655	the pilot that the minister admires hurt themselves	unexpected	7
35311	17656	the pilot that the minister admires hurt herself	expected	7
35312	17656	the pilot that the minister admires hurt themselves	unexpected	7
35313	17657	the pilot that the minister admires injured himself	expected	7
35314	17657	the pilot that the minister admires injured themselves	unexpected	7
35315	17658	the pilot that the minister admires injured herself	expected	7
35316	17658	the pilot that the minister admires injured themselves	unexpected	7
35317	17659	the pilot that the minister admires congratulated himself	expected	7
35318	17659	the pilot that the minister admires congratulated themselves	unexpected	7
35319	17660	the pilot that the minister admires congratulated herself	expected	7
35320	17660	the pilot that the minister admires congratulated themselves	unexpected	7
35321	17661	the pilot that the minister admires embarrassed himself	expected	7
35322	17661	the pilot that the minister admires embarrassed themselves	unexpected	7
35323	17662	the pilot that the minister admires embarrassed herself	expected	7
35324	17662	the pilot that the minister admires embarrassed themselves	unexpected	7
35325	17663	the pilot that the minister admires disguised himself	expected	7
35326	17663	the pilot that the minister admires disguised themselves	unexpected	7
35327	17664	the pilot that the minister admires disguised herself	expected	7
35328	17664	the pilot that the minister admires disguised themselves	unexpected	7
35329	17665	the pilot that the minister admires hated himself	expected	7
35330	17665	the pilot that the minister admires hated themselves	unexpected	7
35331	17666	the pilot that the minister admires hated herself	expected	7
35332	17666	the pilot that the minister admires hated themselves	unexpected	7
35333	17667	the pilot that the minister admires doubted himself	expected	7
35334	17667	the pilot that the minister admires doubted themselves	unexpected	7
35335	17668	the pilot that the minister admires doubted herself	expected	7
35336	17668	the pilot that the minister admires doubted themselves	unexpected	7
35337	17669	the pilot that the minister hates hurt himself	expected	7
35338	17669	the pilot that the minister hates hurt themselves	unexpected	7
35339	17670	the pilot that the minister hates hurt herself	expected	7
35340	17670	the pilot that the minister hates hurt themselves	unexpected	7
35341	17671	the pilot that the minister hates injured himself	expected	7
35342	17671	the pilot that the minister hates injured themselves	unexpected	7
35343	17672	the pilot that the minister hates injured herself	expected	7
35344	17672	the pilot that the minister hates injured themselves	unexpected	7
35345	17673	the pilot that the minister hates congratulated himself	expected	7
35346	17673	the pilot that the minister hates congratulated themselves	unexpected	7
35347	17674	the pilot that the minister hates congratulated herself	expected	7
35348	17674	the pilot that the minister hates congratulated themselves	unexpected	7
35349	17675	the pilot that the minister hates embarrassed himself	expected	7
35350	17675	the pilot that the minister hates embarrassed themselves	unexpected	7
35351	17676	the pilot that the minister hates embarrassed herself	expected	7
35352	17676	the pilot that the minister hates embarrassed themselves	unexpected	7
35353	17677	the pilot that the minister hates disguised himself	expected	7
35354	17677	the pilot that the minister hates disguised themselves	unexpected	7
35355	17678	the pilot that the minister hates disguised herself	expected	7
35356	17678	the pilot that the minister hates disguised themselves	unexpected	7
35357	17679	the pilot that the minister hates hated himself	expected	7
35358	17679	the pilot that the minister hates hated themselves	unexpected	7
35359	17680	the pilot that the minister hates hated herself	expected	7
35360	17680	the pilot that the minister hates hated themselves	unexpected	7
35361	17681	the pilot that the minister hates doubted himself	expected	7
35362	17681	the pilot that the minister hates doubted themselves	unexpected	7
35363	17682	the pilot that the minister hates doubted herself	expected	7
35364	17682	the pilot that the minister hates doubted themselves	unexpected	7
35365	17683	the pilot that the minister loves hurt himself	expected	7
35366	17683	the pilot that the minister loves hurt themselves	unexpected	7
35367	17684	the pilot that the minister loves hurt herself	expected	7
35368	17684	the pilot that the minister loves hurt themselves	unexpected	7
35369	17685	the pilot that the minister loves injured himself	expected	7
35370	17685	the pilot that the minister loves injured themselves	unexpected	7
35371	17686	the pilot that the minister loves injured herself	expected	7
35372	17686	the pilot that the minister loves injured themselves	unexpected	7
35373	17687	the pilot that the minister loves congratulated himself	expected	7
35374	17687	the pilot that the minister loves congratulated themselves	unexpected	7
35375	17688	the pilot that the minister loves congratulated herself	expected	7
35376	17688	the pilot that the minister loves congratulated themselves	unexpected	7
35377	17689	the pilot that the minister loves embarrassed himself	expected	7
35378	17689	the pilot that the minister loves embarrassed themselves	unexpected	7
35379	17690	the pilot that the minister loves embarrassed herself	expected	7
35380	17690	the pilot that the minister loves embarrassed themselves	unexpected	7
35381	17691	the pilot that the minister loves disguised himself	expected	7
35382	17691	the pilot that the minister loves disguised themselves	unexpected	7
35383	17692	the pilot that the minister loves disguised herself	expected	7
35384	17692	the pilot that the minister loves disguised themselves	unexpected	7
35385	17693	the pilot that the minister loves hated himself	expected	7
35386	17693	the pilot that the minister loves hated themselves	unexpected	7
35387	17694	the pilot that the minister loves hated herself	expected	7
35388	17694	the pilot that the minister loves hated themselves	unexpected	7
35389	17695	the pilot that the minister loves doubted himself	expected	7
35390	17695	the pilot that the minister loves doubted themselves	unexpected	7
35391	17696	the pilot that the minister loves doubted herself	expected	7
35392	17696	the pilot that the minister loves doubted themselves	unexpected	7
35393	17697	the pilot that the taxi driver likes hurt himself	expected	8
35394	17697	the pilot that the taxi driver likes hurt themselves	unexpected	8
35395	17698	the pilot that the taxi driver likes hurt herself	expected	8
35396	17698	the pilot that the taxi driver likes hurt themselves	unexpected	8
35397	17699	the pilot that the taxi driver likes injured himself	expected	8
35398	17699	the pilot that the taxi driver likes injured themselves	unexpected	8
35399	17700	the pilot that the taxi driver likes injured herself	expected	8
35400	17700	the pilot that the taxi driver likes injured themselves	unexpected	8
35401	17701	the pilot that the taxi driver likes congratulated himself	expected	8
35402	17701	the pilot that the taxi driver likes congratulated themselves	unexpected	8
35403	17702	the pilot that the taxi driver likes congratulated herself	expected	8
35404	17702	the pilot that the taxi driver likes congratulated themselves	unexpected	8
35405	17703	the pilot that the taxi driver likes embarrassed himself	expected	8
35406	17703	the pilot that the taxi driver likes embarrassed themselves	unexpected	8
35407	17704	the pilot that the taxi driver likes embarrassed herself	expected	8
35408	17704	the pilot that the taxi driver likes embarrassed themselves	unexpected	8
35409	17705	the pilot that the taxi driver likes disguised himself	expected	8
35410	17705	the pilot that the taxi driver likes disguised themselves	unexpected	8
35411	17706	the pilot that the taxi driver likes disguised herself	expected	8
35412	17706	the pilot that the taxi driver likes disguised themselves	unexpected	8
35413	17707	the pilot that the taxi driver likes hated himself	expected	8
35414	17707	the pilot that the taxi driver likes hated themselves	unexpected	8
35415	17708	the pilot that the taxi driver likes hated herself	expected	8
35416	17708	the pilot that the taxi driver likes hated themselves	unexpected	8
35417	17709	the pilot that the taxi driver likes doubted himself	expected	8
35418	17709	the pilot that the taxi driver likes doubted themselves	unexpected	8
35419	17710	the pilot that the taxi driver likes doubted herself	expected	8
35420	17710	the pilot that the taxi driver likes doubted themselves	unexpected	8
35421	17711	the pilot that the taxi driver admires hurt himself	expected	8
35422	17711	the pilot that the taxi driver admires hurt themselves	unexpected	8
35423	17712	the pilot that the taxi driver admires hurt herself	expected	8
35424	17712	the pilot that the taxi driver admires hurt themselves	unexpected	8
35425	17713	the pilot that the taxi driver admires injured himself	expected	8
35426	17713	the pilot that the taxi driver admires injured themselves	unexpected	8
35427	17714	the pilot that the taxi driver admires injured herself	expected	8
35428	17714	the pilot that the taxi driver admires injured themselves	unexpected	8
35429	17715	the pilot that the taxi driver admires congratulated himself	expected	8
35430	17715	the pilot that the taxi driver admires congratulated themselves	unexpected	8
35431	17716	the pilot that the taxi driver admires congratulated herself	expected	8
35432	17716	the pilot that the taxi driver admires congratulated themselves	unexpected	8
35433	17717	the pilot that the taxi driver admires embarrassed himself	expected	8
35434	17717	the pilot that the taxi driver admires embarrassed themselves	unexpected	8
35435	17718	the pilot that the taxi driver admires embarrassed herself	expected	8
35436	17718	the pilot that the taxi driver admires embarrassed themselves	unexpected	8
35437	17719	the pilot that the taxi driver admires disguised himself	expected	8
35438	17719	the pilot that the taxi driver admires disguised themselves	unexpected	8
35439	17720	the pilot that the taxi driver admires disguised herself	expected	8
35440	17720	the pilot that the taxi driver admires disguised themselves	unexpected	8
35441	17721	the pilot that the taxi driver admires hated himself	expected	8
35442	17721	the pilot that the taxi driver admires hated themselves	unexpected	8
35443	17722	the pilot that the taxi driver admires hated herself	expected	8
35444	17722	the pilot that the taxi driver admires hated themselves	unexpected	8
35445	17723	the pilot that the taxi driver admires doubted himself	expected	8
35446	17723	the pilot that the taxi driver admires doubted themselves	unexpected	8
35447	17724	the pilot that the taxi driver admires doubted herself	expected	8
35448	17724	the pilot that the taxi driver admires doubted themselves	unexpected	8
35449	17725	the pilot that the taxi driver hates hurt himself	expected	8
35450	17725	the pilot that the taxi driver hates hurt themselves	unexpected	8
35451	17726	the pilot that the taxi driver hates hurt herself	expected	8
35452	17726	the pilot that the taxi driver hates hurt themselves	unexpected	8
35453	17727	the pilot that the taxi driver hates injured himself	expected	8
35454	17727	the pilot that the taxi driver hates injured themselves	unexpected	8
35455	17728	the pilot that the taxi driver hates injured herself	expected	8
35456	17728	the pilot that the taxi driver hates injured themselves	unexpected	8
35457	17729	the pilot that the taxi driver hates congratulated himself	expected	8
35458	17729	the pilot that the taxi driver hates congratulated themselves	unexpected	8
35459	17730	the pilot that the taxi driver hates congratulated herself	expected	8
35460	17730	the pilot that the taxi driver hates congratulated themselves	unexpected	8
35461	17731	the pilot that the taxi driver hates embarrassed himself	expected	8
35462	17731	the pilot that the taxi driver hates embarrassed themselves	unexpected	8
35463	17732	the pilot that the taxi driver hates embarrassed herself	expected	8
35464	17732	the pilot that the taxi driver hates embarrassed themselves	unexpected	8
35465	17733	the pilot that the taxi driver hates disguised himself	expected	8
35466	17733	the pilot that the taxi driver hates disguised themselves	unexpected	8
35467	17734	the pilot that the taxi driver hates disguised herself	expected	8
35468	17734	the pilot that the taxi driver hates disguised themselves	unexpected	8
35469	17735	the pilot that the taxi driver hates hated himself	expected	8
35470	17735	the pilot that the taxi driver hates hated themselves	unexpected	8
35471	17736	the pilot that the taxi driver hates hated herself	expected	8
35472	17736	the pilot that the taxi driver hates hated themselves	unexpected	8
35473	17737	the pilot that the taxi driver hates doubted himself	expected	8
35474	17737	the pilot that the taxi driver hates doubted themselves	unexpected	8
35475	17738	the pilot that the taxi driver hates doubted herself	expected	8
35476	17738	the pilot that the taxi driver hates doubted themselves	unexpected	8
35477	17739	the pilot that the taxi driver loves hurt himself	expected	8
35478	17739	the pilot that the taxi driver loves hurt themselves	unexpected	8
35479	17740	the pilot that the taxi driver loves hurt herself	expected	8
35480	17740	the pilot that the taxi driver loves hurt themselves	unexpected	8
35481	17741	the pilot that the taxi driver loves injured himself	expected	8
35482	17741	the pilot that the taxi driver loves injured themselves	unexpected	8
35483	17742	the pilot that the taxi driver loves injured herself	expected	8
35484	17742	the pilot that the taxi driver loves injured themselves	unexpected	8
35485	17743	the pilot that the taxi driver loves congratulated himself	expected	8
35486	17743	the pilot that the taxi driver loves congratulated themselves	unexpected	8
35487	17744	the pilot that the taxi driver loves congratulated herself	expected	8
35488	17744	the pilot that the taxi driver loves congratulated themselves	unexpected	8
35489	17745	the pilot that the taxi driver loves embarrassed himself	expected	8
35490	17745	the pilot that the taxi driver loves embarrassed themselves	unexpected	8
35491	17746	the pilot that the taxi driver loves embarrassed herself	expected	8
35492	17746	the pilot that the taxi driver loves embarrassed themselves	unexpected	8
35493	17747	the pilot that the taxi driver loves disguised himself	expected	8
35494	17747	the pilot that the taxi driver loves disguised themselves	unexpected	8
35495	17748	the pilot that the taxi driver loves disguised herself	expected	8
35496	17748	the pilot that the taxi driver loves disguised themselves	unexpected	8
35497	17749	the pilot that the taxi driver loves hated himself	expected	8
35498	17749	the pilot that the taxi driver loves hated themselves	unexpected	8
35499	17750	the pilot that the taxi driver loves hated herself	expected	8
35500	17750	the pilot that the taxi driver loves hated themselves	unexpected	8
35501	17751	the pilot that the taxi driver loves doubted himself	expected	8
35502	17751	the pilot that the taxi driver loves doubted themselves	unexpected	8
35503	17752	the pilot that the taxi driver loves doubted herself	expected	8
35504	17752	the pilot that the taxi driver loves doubted themselves	unexpected	8
35505	17753	the pilot that the assistant likes hurt himself	expected	7
35506	17753	the pilot that the assistant likes hurt themselves	unexpected	7
35507	17754	the pilot that the assistant likes hurt herself	expected	7
35508	17754	the pilot that the assistant likes hurt themselves	unexpected	7
35509	17755	the pilot that the assistant likes injured himself	expected	7
35510	17755	the pilot that the assistant likes injured themselves	unexpected	7
35511	17756	the pilot that the assistant likes injured herself	expected	7
35512	17756	the pilot that the assistant likes injured themselves	unexpected	7
35513	17757	the pilot that the assistant likes congratulated himself	expected	7
35514	17757	the pilot that the assistant likes congratulated themselves	unexpected	7
35515	17758	the pilot that the assistant likes congratulated herself	expected	7
35516	17758	the pilot that the assistant likes congratulated themselves	unexpected	7
35517	17759	the pilot that the assistant likes embarrassed himself	expected	7
35518	17759	the pilot that the assistant likes embarrassed themselves	unexpected	7
35519	17760	the pilot that the assistant likes embarrassed herself	expected	7
35520	17760	the pilot that the assistant likes embarrassed themselves	unexpected	7
35521	17761	the pilot that the assistant likes disguised himself	expected	7
35522	17761	the pilot that the assistant likes disguised themselves	unexpected	7
35523	17762	the pilot that the assistant likes disguised herself	expected	7
35524	17762	the pilot that the assistant likes disguised themselves	unexpected	7
35525	17763	the pilot that the assistant likes hated himself	expected	7
35526	17763	the pilot that the assistant likes hated themselves	unexpected	7
35527	17764	the pilot that the assistant likes hated herself	expected	7
35528	17764	the pilot that the assistant likes hated themselves	unexpected	7
35529	17765	the pilot that the assistant likes doubted himself	expected	7
35530	17765	the pilot that the assistant likes doubted themselves	unexpected	7
35531	17766	the pilot that the assistant likes doubted herself	expected	7
35532	17766	the pilot that the assistant likes doubted themselves	unexpected	7
35533	17767	the pilot that the assistant admires hurt himself	expected	7
35534	17767	the pilot that the assistant admires hurt themselves	unexpected	7
35535	17768	the pilot that the assistant admires hurt herself	expected	7
35536	17768	the pilot that the assistant admires hurt themselves	unexpected	7
35537	17769	the pilot that the assistant admires injured himself	expected	7
35538	17769	the pilot that the assistant admires injured themselves	unexpected	7
35539	17770	the pilot that the assistant admires injured herself	expected	7
35540	17770	the pilot that the assistant admires injured themselves	unexpected	7
35541	17771	the pilot that the assistant admires congratulated himself	expected	7
35542	17771	the pilot that the assistant admires congratulated themselves	unexpected	7
35543	17772	the pilot that the assistant admires congratulated herself	expected	7
35544	17772	the pilot that the assistant admires congratulated themselves	unexpected	7
35545	17773	the pilot that the assistant admires embarrassed himself	expected	7
35546	17773	the pilot that the assistant admires embarrassed themselves	unexpected	7
35547	17774	the pilot that the assistant admires embarrassed herself	expected	7
35548	17774	the pilot that the assistant admires embarrassed themselves	unexpected	7
35549	17775	the pilot that the assistant admires disguised himself	expected	7
35550	17775	the pilot that the assistant admires disguised themselves	unexpected	7
35551	17776	the pilot that the assistant admires disguised herself	expected	7
35552	17776	the pilot that the assistant admires disguised themselves	unexpected	7
35553	17777	the pilot that the assistant admires hated himself	expected	7
35554	17777	the pilot that the assistant admires hated themselves	unexpected	7
35555	17778	the pilot that the assistant admires hated herself	expected	7
35556	17778	the pilot that the assistant admires hated themselves	unexpected	7
35557	17779	the pilot that the assistant admires doubted himself	expected	7
35558	17779	the pilot that the assistant admires doubted themselves	unexpected	7
35559	17780	the pilot that the assistant admires doubted herself	expected	7
35560	17780	the pilot that the assistant admires doubted themselves	unexpected	7
35561	17781	the pilot that the assistant hates hurt himself	expected	7
35562	17781	the pilot that the assistant hates hurt themselves	unexpected	7
35563	17782	the pilot that the assistant hates hurt herself	expected	7
35564	17782	the pilot that the assistant hates hurt themselves	unexpected	7
35565	17783	the pilot that the assistant hates injured himself	expected	7
35566	17783	the pilot that the assistant hates injured themselves	unexpected	7
35567	17784	the pilot that the assistant hates injured herself	expected	7
35568	17784	the pilot that the assistant hates injured themselves	unexpected	7
35569	17785	the pilot that the assistant hates congratulated himself	expected	7
35570	17785	the pilot that the assistant hates congratulated themselves	unexpected	7
35571	17786	the pilot that the assistant hates congratulated herself	expected	7
35572	17786	the pilot that the assistant hates congratulated themselves	unexpected	7
35573	17787	the pilot that the assistant hates embarrassed himself	expected	7
35574	17787	the pilot that the assistant hates embarrassed themselves	unexpected	7
35575	17788	the pilot that the assistant hates embarrassed herself	expected	7
35576	17788	the pilot that the assistant hates embarrassed themselves	unexpected	7
35577	17789	the pilot that the assistant hates disguised himself	expected	7
35578	17789	the pilot that the assistant hates disguised themselves	unexpected	7
35579	17790	the pilot that the assistant hates disguised herself	expected	7
35580	17790	the pilot that the assistant hates disguised themselves	unexpected	7
35581	17791	the pilot that the assistant hates hated himself	expected	7
35582	17791	the pilot that the assistant hates hated themselves	unexpected	7
35583	17792	the pilot that the assistant hates hated herself	expected	7
35584	17792	the pilot that the assistant hates hated themselves	unexpected	7
35585	17793	the pilot that the assistant hates doubted himself	expected	7
35586	17793	the pilot that the assistant hates doubted themselves	unexpected	7
35587	17794	the pilot that the assistant hates doubted herself	expected	7
35588	17794	the pilot that the assistant hates doubted themselves	unexpected	7
35589	17795	the pilot that the assistant loves hurt himself	expected	7
35590	17795	the pilot that the assistant loves hurt themselves	unexpected	7
35591	17796	the pilot that the assistant loves hurt herself	expected	7
35592	17796	the pilot that the assistant loves hurt themselves	unexpected	7
35593	17797	the pilot that the assistant loves injured himself	expected	7
35594	17797	the pilot that the assistant loves injured themselves	unexpected	7
35595	17798	the pilot that the assistant loves injured herself	expected	7
35596	17798	the pilot that the assistant loves injured themselves	unexpected	7
35597	17799	the pilot that the assistant loves congratulated himself	expected	7
35598	17799	the pilot that the assistant loves congratulated themselves	unexpected	7
35599	17800	the pilot that the assistant loves congratulated herself	expected	7
35600	17800	the pilot that the assistant loves congratulated themselves	unexpected	7
35601	17801	the pilot that the assistant loves embarrassed himself	expected	7
35602	17801	the pilot that the assistant loves embarrassed themselves	unexpected	7
35603	17802	the pilot that the assistant loves embarrassed herself	expected	7
35604	17802	the pilot that the assistant loves embarrassed themselves	unexpected	7
35605	17803	the pilot that the assistant loves disguised himself	expected	7
35606	17803	the pilot that the assistant loves disguised themselves	unexpected	7
35607	17804	the pilot that the assistant loves disguised herself	expected	7
35608	17804	the pilot that the assistant loves disguised themselves	unexpected	7
35609	17805	the pilot that the assistant loves hated himself	expected	7
35610	17805	the pilot that the assistant loves hated themselves	unexpected	7
35611	17806	the pilot that the assistant loves hated herself	expected	7
35612	17806	the pilot that the assistant loves hated themselves	unexpected	7
35613	17807	the pilot that the assistant loves doubted himself	expected	7
35614	17807	the pilot that the assistant loves doubted themselves	unexpected	7
35615	17808	the pilot that the assistant loves doubted herself	expected	7
35616	17808	the pilot that the assistant loves doubted themselves	unexpected	7
35617	17809	the pilot that the executive likes hurt himself	expected	7
35618	17809	the pilot that the executive likes hurt themselves	unexpected	7
35619	17810	the pilot that the executive likes hurt herself	expected	7
35620	17810	the pilot that the executive likes hurt themselves	unexpected	7
35621	17811	the pilot that the executive likes injured himself	expected	7
35622	17811	the pilot that the executive likes injured themselves	unexpected	7
35623	17812	the pilot that the executive likes injured herself	expected	7
35624	17812	the pilot that the executive likes injured themselves	unexpected	7
35625	17813	the pilot that the executive likes congratulated himself	expected	7
35626	17813	the pilot that the executive likes congratulated themselves	unexpected	7
35627	17814	the pilot that the executive likes congratulated herself	expected	7
35628	17814	the pilot that the executive likes congratulated themselves	unexpected	7
35629	17815	the pilot that the executive likes embarrassed himself	expected	7
35630	17815	the pilot that the executive likes embarrassed themselves	unexpected	7
35631	17816	the pilot that the executive likes embarrassed herself	expected	7
35632	17816	the pilot that the executive likes embarrassed themselves	unexpected	7
35633	17817	the pilot that the executive likes disguised himself	expected	7
35634	17817	the pilot that the executive likes disguised themselves	unexpected	7
35635	17818	the pilot that the executive likes disguised herself	expected	7
35636	17818	the pilot that the executive likes disguised themselves	unexpected	7
35637	17819	the pilot that the executive likes hated himself	expected	7
35638	17819	the pilot that the executive likes hated themselves	unexpected	7
35639	17820	the pilot that the executive likes hated herself	expected	7
35640	17820	the pilot that the executive likes hated themselves	unexpected	7
35641	17821	the pilot that the executive likes doubted himself	expected	7
35642	17821	the pilot that the executive likes doubted themselves	unexpected	7
35643	17822	the pilot that the executive likes doubted herself	expected	7
35644	17822	the pilot that the executive likes doubted themselves	unexpected	7
35645	17823	the pilot that the executive admires hurt himself	expected	7
35646	17823	the pilot that the executive admires hurt themselves	unexpected	7
35647	17824	the pilot that the executive admires hurt herself	expected	7
35648	17824	the pilot that the executive admires hurt themselves	unexpected	7
35649	17825	the pilot that the executive admires injured himself	expected	7
35650	17825	the pilot that the executive admires injured themselves	unexpected	7
35651	17826	the pilot that the executive admires injured herself	expected	7
35652	17826	the pilot that the executive admires injured themselves	unexpected	7
35653	17827	the pilot that the executive admires congratulated himself	expected	7
35654	17827	the pilot that the executive admires congratulated themselves	unexpected	7
35655	17828	the pilot that the executive admires congratulated herself	expected	7
35656	17828	the pilot that the executive admires congratulated themselves	unexpected	7
35657	17829	the pilot that the executive admires embarrassed himself	expected	7
35658	17829	the pilot that the executive admires embarrassed themselves	unexpected	7
35659	17830	the pilot that the executive admires embarrassed herself	expected	7
35660	17830	the pilot that the executive admires embarrassed themselves	unexpected	7
35661	17831	the pilot that the executive admires disguised himself	expected	7
35662	17831	the pilot that the executive admires disguised themselves	unexpected	7
35663	17832	the pilot that the executive admires disguised herself	expected	7
35664	17832	the pilot that the executive admires disguised themselves	unexpected	7
35665	17833	the pilot that the executive admires hated himself	expected	7
35666	17833	the pilot that the executive admires hated themselves	unexpected	7
35667	17834	the pilot that the executive admires hated herself	expected	7
35668	17834	the pilot that the executive admires hated themselves	unexpected	7
35669	17835	the pilot that the executive admires doubted himself	expected	7
35670	17835	the pilot that the executive admires doubted themselves	unexpected	7
35671	17836	the pilot that the executive admires doubted herself	expected	7
35672	17836	the pilot that the executive admires doubted themselves	unexpected	7
35673	17837	the pilot that the executive hates hurt himself	expected	7
35674	17837	the pilot that the executive hates hurt themselves	unexpected	7
35675	17838	the pilot that the executive hates hurt herself	expected	7
35676	17838	the pilot that the executive hates hurt themselves	unexpected	7
35677	17839	the pilot that the executive hates injured himself	expected	7
35678	17839	the pilot that the executive hates injured themselves	unexpected	7
35679	17840	the pilot that the executive hates injured herself	expected	7
35680	17840	the pilot that the executive hates injured themselves	unexpected	7
35681	17841	the pilot that the executive hates congratulated himself	expected	7
35682	17841	the pilot that the executive hates congratulated themselves	unexpected	7
35683	17842	the pilot that the executive hates congratulated herself	expected	7
35684	17842	the pilot that the executive hates congratulated themselves	unexpected	7
35685	17843	the pilot that the executive hates embarrassed himself	expected	7
35686	17843	the pilot that the executive hates embarrassed themselves	unexpected	7
35687	17844	the pilot that the executive hates embarrassed herself	expected	7
35688	17844	the pilot that the executive hates embarrassed themselves	unexpected	7
35689	17845	the pilot that the executive hates disguised himself	expected	7
35690	17845	the pilot that the executive hates disguised themselves	unexpected	7
35691	17846	the pilot that the executive hates disguised herself	expected	7
35692	17846	the pilot that the executive hates disguised themselves	unexpected	7
35693	17847	the pilot that the executive hates hated himself	expected	7
35694	17847	the pilot that the executive hates hated themselves	unexpected	7
35695	17848	the pilot that the executive hates hated herself	expected	7
35696	17848	the pilot that the executive hates hated themselves	unexpected	7
35697	17849	the pilot that the executive hates doubted himself	expected	7
35698	17849	the pilot that the executive hates doubted themselves	unexpected	7
35699	17850	the pilot that the executive hates doubted herself	expected	7
35700	17850	the pilot that the executive hates doubted themselves	unexpected	7
35701	17851	the pilot that the executive loves hurt himself	expected	7
35702	17851	the pilot that the executive loves hurt themselves	unexpected	7
35703	17852	the pilot that the executive loves hurt herself	expected	7
35704	17852	the pilot that the executive loves hurt themselves	unexpected	7
35705	17853	the pilot that the executive loves injured himself	expected	7
35706	17853	the pilot that the executive loves injured themselves	unexpected	7
35707	17854	the pilot that the executive loves injured herself	expected	7
35708	17854	the pilot that the executive loves injured themselves	unexpected	7
35709	17855	the pilot that the executive loves congratulated himself	expected	7
35710	17855	the pilot that the executive loves congratulated themselves	unexpected	7
35711	17856	the pilot that the executive loves congratulated herself	expected	7
35712	17856	the pilot that the executive loves congratulated themselves	unexpected	7
35713	17857	the pilot that the executive loves embarrassed himself	expected	7
35714	17857	the pilot that the executive loves embarrassed themselves	unexpected	7
35715	17858	the pilot that the executive loves embarrassed herself	expected	7
35716	17858	the pilot that the executive loves embarrassed themselves	unexpected	7
35717	17859	the pilot that the executive loves disguised himself	expected	7
35718	17859	the pilot that the executive loves disguised themselves	unexpected	7
35719	17860	the pilot that the executive loves disguised herself	expected	7
35720	17860	the pilot that the executive loves disguised themselves	unexpected	7
35721	17861	the pilot that the executive loves hated himself	expected	7
35722	17861	the pilot that the executive loves hated themselves	unexpected	7
35723	17862	the pilot that the executive loves hated herself	expected	7
