sentid	pairid	sentence	comparison	ROI
4758	2379	the bankers thought the consultants doubted himself	unexpected	6
4759	2380	the bankers thought the consultants doubted themselves	expected	6
4760	2380	the bankers thought the consultants doubted herself	unexpected	6
4761	2381	the bankers knew the authors hurt themselves	expected	6
4762	2381	the bankers knew the authors hurt himself	unexpected	6
4763	2382	the bankers knew the authors hurt themselves	expected	6
4764	2382	the bankers knew the authors hurt herself	unexpected	6
4765	2383	the bankers knew the authors injured themselves	expected	6
4766	2383	the bankers knew the authors injured himself	unexpected	6
4767	2384	the bankers knew the authors injured themselves	expected	6
4768	2384	the bankers knew the authors injured herself	unexpected	6
4769	2385	the bankers knew the authors congratulated themselves	expected	6
4770	2385	the bankers knew the authors congratulated himself	unexpected	6
4771	2386	the bankers knew the authors congratulated themselves	expected	6
4772	2386	the bankers knew the authors congratulated herself	unexpected	6
4773	2387	the bankers knew the authors embarrassed themselves	expected	6
4774	2387	the bankers knew the authors embarrassed himself	unexpected	6
4775	2388	the bankers knew the authors embarrassed themselves	expected	6
4776	2388	the bankers knew the authors embarrassed herself	unexpected	6
4777	2389	the bankers knew the authors disguised themselves	expected	6
4778	2389	the bankers knew the authors disguised himself	unexpected	6
4779	2390	the bankers knew the authors disguised themselves	expected	6
4780	2390	the bankers knew the authors disguised herself	unexpected	6
4781	2391	the bankers knew the authors hated themselves	expected	6
4782	2391	the bankers knew the authors hated himself	unexpected	6
4783	2392	the bankers knew the authors hated themselves	expected	6
4784	2392	the bankers knew the authors hated herself	unexpected	6
4785	2393	the bankers knew the authors doubted themselves	expected	6
4786	2393	the bankers knew the authors doubted himself	unexpected	6
4787	2394	the bankers knew the authors doubted themselves	expected	6
4788	2394	the bankers knew the authors doubted herself	unexpected	6
4789	2395	the bankers knew the pilots hurt themselves	expected	6
4790	2395	the bankers knew the pilots hurt himself	unexpected	6
4791	2396	the bankers knew the pilots hurt themselves	expected	6
4792	2396	the bankers knew the pilots hurt herself	unexpected	6
4793	2397	the bankers knew the pilots injured themselves	expected	6
4794	2397	the bankers knew the pilots injured himself	unexpected	6
4795	2398	the bankers knew the pilots injured themselves	expected	6
4796	2398	the bankers knew the pilots injured herself	unexpected	6
4797	2399	the bankers knew the pilots congratulated themselves	expected	6
4798	2399	the bankers knew the pilots congratulated himself	unexpected	6
4799	2400	the bankers knew the pilots congratulated themselves	expected	6
4800	2400	the bankers knew the pilots congratulated herself	unexpected	6
4801	2401	the bankers knew the pilots embarrassed themselves	expected	6
4802	2401	the bankers knew the pilots embarrassed himself	unexpected	6
4803	2402	the bankers knew the pilots embarrassed themselves	expected	6
4804	2402	the bankers knew the pilots embarrassed herself	unexpected	6
4805	2403	the bankers knew the pilots disguised themselves	expected	6
4806	2403	the bankers knew the pilots disguised himself	unexpected	6
4807	2404	the bankers knew the pilots disguised themselves	expected	6
4808	2404	the bankers knew the pilots disguised herself	unexpected	6
4809	2405	the bankers knew the pilots hated themselves	expected	6
4810	2405	the bankers knew the pilots hated himself	unexpected	6
4811	2406	the bankers knew the pilots hated themselves	expected	6
4812	2406	the bankers knew the pilots hated herself	unexpected	6
4813	2407	the bankers knew the pilots doubted themselves	expected	6
4814	2407	the bankers knew the pilots doubted himself	unexpected	6
4815	2408	the bankers knew the pilots doubted themselves	expected	6
4816	2408	the bankers knew the pilots doubted herself	unexpected	6
4817	2409	the bankers knew the surgeons hurt themselves	expected	6
4818	2409	the bankers knew the surgeons hurt himself	unexpected	6
4819	2410	the bankers knew the surgeons hurt themselves	expected	6
4820	2410	the bankers knew the surgeons hurt herself	unexpected	6
4821	2411	the bankers knew the surgeons injured themselves	expected	6
4822	2411	the bankers knew the surgeons injured himself	unexpected	6
4823	2412	the bankers knew the surgeons injured themselves	expected	6
4824	2412	the bankers knew the surgeons injured herself	unexpected	6
4825	2413	the bankers knew the surgeons congratulated themselves	expected	6
4826	2413	the bankers knew the surgeons congratulated himself	unexpected	6
4827	2414	the bankers knew the surgeons congratulated themselves	expected	6
4828	2414	the bankers knew the surgeons congratulated herself	unexpected	6
4829	2415	the bankers knew the surgeons embarrassed themselves	expected	6
4830	2415	the bankers knew the surgeons embarrassed himself	unexpected	6
4831	2416	the bankers knew the surgeons embarrassed themselves	expected	6
4832	2416	the bankers knew the surgeons embarrassed herself	unexpected	6
4833	2417	the bankers knew the surgeons disguised themselves	expected	6
4834	2417	the bankers knew the surgeons disguised himself	unexpected	6
4835	2418	the bankers knew the surgeons disguised themselves	expected	6
4836	2418	the bankers knew the surgeons disguised herself	unexpected	6
4837	2419	the bankers knew the surgeons hated themselves	expected	6
4838	2419	the bankers knew the surgeons hated himself	unexpected	6
4839	2420	the bankers knew the surgeons hated themselves	expected	6
4840	2420	the bankers knew the surgeons hated herself	unexpected	6
4841	2421	the bankers knew the surgeons doubted themselves	expected	6
4842	2421	the bankers knew the surgeons doubted himself	unexpected	6
4843	2422	the bankers knew the surgeons doubted themselves	expected	6
4844	2422	the bankers knew the surgeons doubted herself	unexpected	6
4845	2423	the bankers knew the farmers hurt themselves	expected	6
4846	2423	the bankers knew the farmers hurt himself	unexpected	6
4847	2424	the bankers knew the farmers hurt themselves	expected	6
4848	2424	the bankers knew the farmers hurt herself	unexpected	6
4849	2425	the bankers knew the farmers injured themselves	expected	6
4850	2425	the bankers knew the farmers injured himself	unexpected	6
4851	2426	the bankers knew the farmers injured themselves	expected	6
4852	2426	the bankers knew the farmers injured herself	unexpected	6
4853	2427	the bankers knew the farmers congratulated themselves	expected	6
4854	2427	the bankers knew the farmers congratulated himself	unexpected	6
4855	2428	the bankers knew the farmers congratulated themselves	expected	6
4856	2428	the bankers knew the farmers congratulated herself	unexpected	6
4857	2429	the bankers knew the farmers embarrassed themselves	expected	6
4858	2429	the bankers knew the farmers embarrassed himself	unexpected	6
4859	2430	the bankers knew the farmers embarrassed themselves	expected	6
4860	2430	the bankers knew the farmers embarrassed herself	unexpected	6
4861	2431	the bankers knew the farmers disguised themselves	expected	6
4862	2431	the bankers knew the farmers disguised himself	unexpected	6
4863	2432	the bankers knew the farmers disguised themselves	expected	6
4864	2432	the bankers knew the farmers disguised herself	unexpected	6
4865	2433	the bankers knew the farmers hated themselves	expected	6
4866	2433	the bankers knew the farmers hated himself	unexpected	6
4867	2434	the bankers knew the farmers hated themselves	expected	6
4868	2434	the bankers knew the farmers hated herself	unexpected	6
4869	2435	the bankers knew the farmers doubted themselves	expected	6
4870	2435	the bankers knew the farmers doubted himself	unexpected	6
4871	2436	the bankers knew the farmers doubted themselves	expected	6
4872	2436	the bankers knew the farmers doubted herself	unexpected	6
4873	2437	the bankers knew the managers hurt themselves	expected	6
4874	2437	the bankers knew the managers hurt himself	unexpected	6
4875	2438	the bankers knew the managers hurt themselves	expected	6
4876	2438	the bankers knew the managers hurt herself	unexpected	6
4877	2439	the bankers knew the managers injured themselves	expected	6
4878	2439	the bankers knew the managers injured himself	unexpected	6
4879	2440	the bankers knew the managers injured themselves	expected	6
4880	2440	the bankers knew the managers injured herself	unexpected	6
4881	2441	the bankers knew the managers congratulated themselves	expected	6
4882	2441	the bankers knew the managers congratulated himself	unexpected	6
4883	2442	the bankers knew the managers congratulated themselves	expected	6
4884	2442	the bankers knew the managers congratulated herself	unexpected	6
4885	2443	the bankers knew the managers embarrassed themselves	expected	6
4886	2443	the bankers knew the managers embarrassed himself	unexpected	6
4887	2444	the bankers knew the managers embarrassed themselves	expected	6
4888	2444	the bankers knew the managers embarrassed herself	unexpected	6
4889	2445	the bankers knew the managers disguised themselves	expected	6
4890	2445	the bankers knew the managers disguised himself	unexpected	6
4891	2446	the bankers knew the managers disguised themselves	expected	6
4892	2446	the bankers knew the managers disguised herself	unexpected	6
4893	2447	the bankers knew the managers hated themselves	expected	6
4894	2447	the bankers knew the managers hated himself	unexpected	6
4895	2448	the bankers knew the managers hated themselves	expected	6
4896	2448	the bankers knew the managers hated herself	unexpected	6
4897	2449	the bankers knew the managers doubted themselves	expected	6
4898	2449	the bankers knew the managers doubted himself	unexpected	6
4899	2450	the bankers knew the managers doubted themselves	expected	6
4900	2450	the bankers knew the managers doubted herself	unexpected	6
4901	2451	the bankers knew the customers hurt themselves	expected	6
4902	2451	the bankers knew the customers hurt himself	unexpected	6
4903	2452	the bankers knew the customers hurt themselves	expected	6
4904	2452	the bankers knew the customers hurt herself	unexpected	6
4905	2453	the bankers knew the customers injured themselves	expected	6
4906	2453	the bankers knew the customers injured himself	unexpected	6
4907	2454	the bankers knew the customers injured themselves	expected	6
4908	2454	the bankers knew the customers injured herself	unexpected	6
4909	2455	the bankers knew the customers congratulated themselves	expected	6
4910	2455	the bankers knew the customers congratulated himself	unexpected	6
4911	2456	the bankers knew the customers congratulated themselves	expected	6
4912	2456	the bankers knew the customers congratulated herself	unexpected	6
4913	2457	the bankers knew the customers embarrassed themselves	expected	6
4914	2457	the bankers knew the customers embarrassed himself	unexpected	6
4915	2458	the bankers knew the customers embarrassed themselves	expected	6
4916	2458	the bankers knew the customers embarrassed herself	unexpected	6
4917	2459	the bankers knew the customers disguised themselves	expected	6
4918	2459	the bankers knew the customers disguised himself	unexpected	6
4919	2460	the bankers knew the customers disguised themselves	expected	6
4920	2460	the bankers knew the customers disguised herself	unexpected	6
4921	2461	the bankers knew the customers hated themselves	expected	6
4922	2461	the bankers knew the customers hated himself	unexpected	6
4923	2462	the bankers knew the customers hated themselves	expected	6
4924	2462	the bankers knew the customers hated herself	unexpected	6
4925	2463	the bankers knew the customers doubted themselves	expected	6
4926	2463	the bankers knew the customers doubted himself	unexpected	6
4927	2464	the bankers knew the customers doubted themselves	expected	6
4928	2464	the bankers knew the customers doubted herself	unexpected	6
4929	2465	the bankers knew the officers hurt themselves	expected	6
4930	2465	the bankers knew the officers hurt himself	unexpected	6
4931	2466	the bankers knew the officers hurt themselves	expected	6
4932	2466	the bankers knew the officers hurt herself	unexpected	6
4933	2467	the bankers knew the officers injured themselves	expected	6
4934	2467	the bankers knew the officers injured himself	unexpected	6
4935	2468	the bankers knew the officers injured themselves	expected	6
4936	2468	the bankers knew the officers injured herself	unexpected	6
4937	2469	the bankers knew the officers congratulated themselves	expected	6
4938	2469	the bankers knew the officers congratulated himself	unexpected	6
4939	2470	the bankers knew the officers congratulated themselves	expected	6
4940	2470	the bankers knew the officers congratulated herself	unexpected	6
4941	2471	the bankers knew the officers embarrassed themselves	expected	6
4942	2471	the bankers knew the officers embarrassed himself	unexpected	6
4943	2472	the bankers knew the officers embarrassed themselves	expected	6
4944	2472	the bankers knew the officers embarrassed herself	unexpected	6
4945	2473	the bankers knew the officers disguised themselves	expected	6
4946	2473	the bankers knew the officers disguised himself	unexpected	6
4947	2474	the bankers knew the officers disguised themselves	expected	6
4948	2474	the bankers knew the officers disguised herself	unexpected	6
4949	2475	the bankers knew the officers hated themselves	expected	6
4950	2475	the bankers knew the officers hated himself	unexpected	6
4951	2476	the bankers knew the officers hated themselves	expected	6
4952	2476	the bankers knew the officers hated herself	unexpected	6
4953	2477	the bankers knew the officers doubted themselves	expected	6
4954	2477	the bankers knew the officers doubted himself	unexpected	6
4955	2478	the bankers knew the officers doubted themselves	expected	6
4956	2478	the bankers knew the officers doubted herself	unexpected	6
4957	2479	the bankers knew the teachers hurt themselves	expected	6
4958	2479	the bankers knew the teachers hurt himself	unexpected	6
4959	2480	the bankers knew the teachers hurt themselves	expected	6
4960	2480	the bankers knew the teachers hurt herself	unexpected	6
4961	2481	the bankers knew the teachers injured themselves	expected	6
4962	2481	the bankers knew the teachers injured himself	unexpected	6
4963	2482	the bankers knew the teachers injured themselves	expected	6
4964	2482	the bankers knew the teachers injured herself	unexpected	6
4965	2483	the bankers knew the teachers congratulated themselves	expected	6
4966	2483	the bankers knew the teachers congratulated himself	unexpected	6
4967	2484	the bankers knew the teachers congratulated themselves	expected	6
4968	2484	the bankers knew the teachers congratulated herself	unexpected	6
4969	2485	the bankers knew the teachers embarrassed themselves	expected	6
4970	2485	the bankers knew the teachers embarrassed himself	unexpected	6
4971	2486	the bankers knew the teachers embarrassed themselves	expected	6
4972	2486	the bankers knew the teachers embarrassed herself	unexpected	6
4973	2487	the bankers knew the teachers disguised themselves	expected	6
4974	2487	the bankers knew the teachers disguised himself	unexpected	6
4975	2488	the bankers knew the teachers disguised themselves	expected	6
4976	2488	the bankers knew the teachers disguised herself	unexpected	6
4977	2489	the bankers knew the teachers hated themselves	expected	6
4978	2489	the bankers knew the teachers hated himself	unexpected	6
4979	2490	the bankers knew the teachers hated themselves	expected	6
4980	2490	the bankers knew the teachers hated herself	unexpected	6
4981	2491	the bankers knew the teachers doubted themselves	expected	6
4982	2491	the bankers knew the teachers doubted himself	unexpected	6
4983	2492	the bankers knew the teachers doubted themselves	expected	6
4984	2492	the bankers knew the teachers doubted herself	unexpected	6
4985	2493	the bankers knew the senators hurt themselves	expected	6
4986	2493	the bankers knew the senators hurt himself	unexpected	6
4987	2494	the bankers knew the senators hurt themselves	expected	6
4988	2494	the bankers knew the senators hurt herself	unexpected	6
4989	2495	the bankers knew the senators injured themselves	expected	6
4990	2495	the bankers knew the senators injured himself	unexpected	6
4991	2496	the bankers knew the senators injured themselves	expected	6
4992	2496	the bankers knew the senators injured herself	unexpected	6
4993	2497	the bankers knew the senators congratulated themselves	expected	6
4994	2497	the bankers knew the senators congratulated himself	unexpected	6
4995	2498	the bankers knew the senators congratulated themselves	expected	6
4996	2498	the bankers knew the senators congratulated herself	unexpected	6
4997	2499	the bankers knew the senators embarrassed themselves	expected	6
4998	2499	the bankers knew the senators embarrassed himself	unexpected	6
4999	2500	the bankers knew the senators embarrassed themselves	expected	6
5000	2500	the bankers knew the senators embarrassed herself	unexpected	6
5001	2501	the bankers knew the senators disguised themselves	expected	6
5002	2501	the bankers knew the senators disguised himself	unexpected	6
5003	2502	the bankers knew the senators disguised themselves	expected	6
5004	2502	the bankers knew the senators disguised herself	unexpected	6
5005	2503	the bankers knew the senators hated themselves	expected	6
5006	2503	the bankers knew the senators hated himself	unexpected	6
5007	2504	the bankers knew the senators hated themselves	expected	6
5008	2504	the bankers knew the senators hated herself	unexpected	6
5009	2505	the bankers knew the senators doubted themselves	expected	6
5010	2505	the bankers knew the senators doubted himself	unexpected	6
5011	2506	the bankers knew the senators doubted themselves	expected	6
5012	2506	the bankers knew the senators doubted herself	unexpected	6
5013	2507	the bankers knew the consultants hurt themselves	expected	6
5014	2507	the bankers knew the consultants hurt himself	unexpected	6
5015	2508	the bankers knew the consultants hurt themselves	expected	6
5016	2508	the bankers knew the consultants hurt herself	unexpected	6
5017	2509	the bankers knew the consultants injured themselves	expected	6
5018	2509	the bankers knew the consultants injured himself	unexpected	6
5019	2510	the bankers knew the consultants injured themselves	expected	6
5020	2510	the bankers knew the consultants injured herself	unexpected	6
5021	2511	the bankers knew the consultants congratulated themselves	expected	6
5022	2511	the bankers knew the consultants congratulated himself	unexpected	6
5023	2512	the bankers knew the consultants congratulated themselves	expected	6
5024	2512	the bankers knew the consultants congratulated herself	unexpected	6
5025	2513	the bankers knew the consultants embarrassed themselves	expected	6
5026	2513	the bankers knew the consultants embarrassed himself	unexpected	6
5027	2514	the bankers knew the consultants embarrassed themselves	expected	6
5028	2514	the bankers knew the consultants embarrassed herself	unexpected	6
5029	2515	the bankers knew the consultants disguised themselves	expected	6
5030	2515	the bankers knew the consultants disguised himself	unexpected	6
5031	2516	the bankers knew the consultants disguised themselves	expected	6
5032	2516	the bankers knew the consultants disguised herself	unexpected	6
5033	2517	the bankers knew the consultants hated themselves	expected	6
5034	2517	the bankers knew the consultants hated himself	unexpected	6
5035	2518	the bankers knew the consultants hated themselves	expected	6
5036	2518	the bankers knew the consultants hated herself	unexpected	6
5037	2519	the bankers knew the consultants doubted themselves	expected	6
5038	2519	the bankers knew the consultants doubted himself	unexpected	6
5039	2520	the bankers knew the consultants doubted themselves	expected	6
5040	2520	the bankers knew the consultants doubted herself	unexpected	6
5041	2521	the mechanic said the authors hurt themselves	expected	6
5042	2521	the mechanic said the authors hurt himself	unexpected	6
5043	2522	the mechanic said the authors hurt themselves	expected	6
5044	2522	the mechanic said the authors hurt herself	unexpected	6
5045	2523	the mechanic said the authors injured themselves	expected	6
5046	2523	the mechanic said the authors injured himself	unexpected	6
5047	2524	the mechanic said the authors injured themselves	expected	6
5048	2524	the mechanic said the authors injured herself	unexpected	6
5049	2525	the mechanic said the authors congratulated themselves	expected	6
5050	2525	the mechanic said the authors congratulated himself	unexpected	6
5051	2526	the mechanic said the authors congratulated themselves	expected	6
5052	2526	the mechanic said the authors congratulated herself	unexpected	6
5053	2527	the mechanic said the authors embarrassed themselves	expected	6
5054	2527	the mechanic said the authors embarrassed himself	unexpected	6
5055	2528	the mechanic said the authors embarrassed themselves	expected	6
5056	2528	the mechanic said the authors embarrassed herself	unexpected	6
5057	2529	the mechanic said the authors disguised themselves	expected	6
5058	2529	the mechanic said the authors disguised himself	unexpected	6
5059	2530	the mechanic said the authors disguised themselves	expected	6
5060	2530	the mechanic said the authors disguised herself	unexpected	6
5061	2531	the mechanic said the authors hated themselves	expected	6
5062	2531	the mechanic said the authors hated himself	unexpected	6
5063	2532	the mechanic said the authors hated themselves	expected	6
5064	2532	the mechanic said the authors hated herself	unexpected	6
5065	2533	the mechanic said the authors doubted themselves	expected	6
5066	2533	the mechanic said the authors doubted himself	unexpected	6
5067	2534	the mechanic said the authors doubted themselves	expected	6
5068	2534	the mechanic said the authors doubted herself	unexpected	6
5069	2535	the mechanic said the pilots hurt themselves	expected	6
5070	2535	the mechanic said the pilots hurt himself	unexpected	6
5071	2536	the mechanic said the pilots hurt themselves	expected	6
5072	2536	the mechanic said the pilots hurt herself	unexpected	6
5073	2537	the mechanic said the pilots injured themselves	expected	6
5074	2537	the mechanic said the pilots injured himself	unexpected	6
5075	2538	the mechanic said the pilots injured themselves	expected	6
5076	2538	the mechanic said the pilots injured herself	unexpected	6
5077	2539	the mechanic said the pilots congratulated themselves	expected	6
5078	2539	the mechanic said the pilots congratulated himself	unexpected	6
5079	2540	the mechanic said the pilots congratulated themselves	expected	6
5080	2540	the mechanic said the pilots congratulated herself	unexpected	6
5081	2541	the mechanic said the pilots embarrassed themselves	expected	6
5082	2541	the mechanic said the pilots embarrassed himself	unexpected	6
5083	2542	the mechanic said the pilots embarrassed themselves	expected	6
5084	2542	the mechanic said the pilots embarrassed herself	unexpected	6
5085	2543	the mechanic said the pilots disguised themselves	expected	6
5086	2543	the mechanic said the pilots disguised himself	unexpected	6
5087	2544	the mechanic said the pilots disguised themselves	expected	6
5088	2544	the mechanic said the pilots disguised herself	unexpected	6
5089	2545	the mechanic said the pilots hated themselves	expected	6
5090	2545	the mechanic said the pilots hated himself	unexpected	6
5091	2546	the mechanic said the pilots hated themselves	expected	6
5092	2546	the mechanic said the pilots hated herself	unexpected	6
5093	2547	the mechanic said the pilots doubted themselves	expected	6
5094	2547	the mechanic said the pilots doubted himself	unexpected	6
5095	2548	the mechanic said the pilots doubted themselves	expected	6
5096	2548	the mechanic said the pilots doubted herself	unexpected	6
5097	2549	the mechanic said the surgeons hurt themselves	expected	6
5098	2549	the mechanic said the surgeons hurt himself	unexpected	6
5099	2550	the mechanic said the surgeons hurt themselves	expected	6
5100	2550	the mechanic said the surgeons hurt herself	unexpected	6
5101	2551	the mechanic said the surgeons injured themselves	expected	6
5102	2551	the mechanic said the surgeons injured himself	unexpected	6
5103	2552	the mechanic said the surgeons injured themselves	expected	6
5104	2552	the mechanic said the surgeons injured herself	unexpected	6
5105	2553	the mechanic said the surgeons congratulated themselves	expected	6
5106	2553	the mechanic said the surgeons congratulated himself	unexpected	6
5107	2554	the mechanic said the surgeons congratulated themselves	expected	6
5108	2554	the mechanic said the surgeons congratulated herself	unexpected	6
5109	2555	the mechanic said the surgeons embarrassed themselves	expected	6
5110	2555	the mechanic said the surgeons embarrassed himself	unexpected	6
5111	2556	the mechanic said the surgeons embarrassed themselves	expected	6
5112	2556	the mechanic said the surgeons embarrassed herself	unexpected	6
5113	2557	the mechanic said the surgeons disguised themselves	expected	6
5114	2557	the mechanic said the surgeons disguised himself	unexpected	6
5115	2558	the mechanic said the surgeons disguised themselves	expected	6
5116	2558	the mechanic said the surgeons disguised herself	unexpected	6
5117	2559	the mechanic said the surgeons hated themselves	expected	6
5118	2559	the mechanic said the surgeons hated himself	unexpected	6
5119	2560	the mechanic said the surgeons hated themselves	expected	6
5120	2560	the mechanic said the surgeons hated herself	unexpected	6
5121	2561	the mechanic said the surgeons doubted themselves	expected	6
5122	2561	the mechanic said the surgeons doubted himself	unexpected	6
5123	2562	the mechanic said the surgeons doubted themselves	expected	6
5124	2562	the mechanic said the surgeons doubted herself	unexpected	6
5125	2563	the mechanic said the farmers hurt themselves	expected	6
5126	2563	the mechanic said the farmers hurt himself	unexpected	6
5127	2564	the mechanic said the farmers hurt themselves	expected	6
5128	2564	the mechanic said the farmers hurt herself	unexpected	6
5129	2565	the mechanic said the farmers injured themselves	expected	6
5130	2565	the mechanic said the farmers injured himself	unexpected	6
5131	2566	the mechanic said the farmers injured themselves	expected	6
5132	2566	the mechanic said the farmers injured herself	unexpected	6
5133	2567	the mechanic said the farmers congratulated themselves	expected	6
5134	2567	the mechanic said the farmers congratulated himself	unexpected	6
5135	2568	the mechanic said the farmers congratulated themselves	expected	6
5136	2568	the mechanic said the farmers congratulated herself	unexpected	6
5137	2569	the mechanic said the farmers embarrassed themselves	expected	6
5138	2569	the mechanic said the farmers embarrassed himself	unexpected	6
5139	2570	the mechanic said the farmers embarrassed themselves	expected	6
5140	2570	the mechanic said the farmers embarrassed herself	unexpected	6
5141	2571	the mechanic said the farmers disguised themselves	expected	6
5142	2571	the mechanic said the farmers disguised himself	unexpected	6
5143	2572	the mechanic said the farmers disguised themselves	expected	6
5144	2572	the mechanic said the farmers disguised herself	unexpected	6
5145	2573	the mechanic said the farmers hated themselves	expected	6
5146	2573	the mechanic said the farmers hated himself	unexpected	6
5147	2574	the mechanic said the farmers hated themselves	expected	6
5148	2574	the mechanic said the farmers hated herself	unexpected	6
5149	2575	the mechanic said the farmers doubted themselves	expected	6
5150	2575	the mechanic said the farmers doubted himself	unexpected	6
5151	2576	the mechanic said the farmers doubted themselves	expected	6
5152	2576	the mechanic said the farmers doubted herself	unexpected	6
5153	2577	the mechanic said the managers hurt themselves	expected	6
5154	2577	the mechanic said the managers hurt himself	unexpected	6
5155	2578	the mechanic said the managers hurt themselves	expected	6
5156	2578	the mechanic said the managers hurt herself	unexpected	6
5157	2579	the mechanic said the managers injured themselves	expected	6
5158	2579	the mechanic said the managers injured himself	unexpected	6
5159	2580	the mechanic said the managers injured themselves	expected	6
5160	2580	the mechanic said the managers injured herself	unexpected	6
5161	2581	the mechanic said the managers congratulated themselves	expected	6
5162	2581	the mechanic said the managers congratulated himself	unexpected	6
5163	2582	the mechanic said the managers congratulated themselves	expected	6
5164	2582	the mechanic said the managers congratulated herself	unexpected	6
5165	2583	the mechanic said the managers embarrassed themselves	expected	6
5166	2583	the mechanic said the managers embarrassed himself	unexpected	6
5167	2584	the mechanic said the managers embarrassed themselves	expected	6
5168	2584	the mechanic said the managers embarrassed herself	unexpected	6
5169	2585	the mechanic said the managers disguised themselves	expected	6
5170	2585	the mechanic said the managers disguised himself	unexpected	6
5171	2586	the mechanic said the managers disguised themselves	expected	6
5172	2586	the mechanic said the managers disguised herself	unexpected	6
5173	2587	the mechanic said the managers hated themselves	expected	6
5174	2587	the mechanic said the managers hated himself	unexpected	6
5175	2588	the mechanic said the managers hated themselves	expected	6
5176	2588	the mechanic said the managers hated herself	unexpected	6
5177	2589	the mechanic said the managers doubted themselves	expected	6
5178	2589	the mechanic said the managers doubted himself	unexpected	6
5179	2590	the mechanic said the managers doubted themselves	expected	6
5180	2590	the mechanic said the managers doubted herself	unexpected	6
5181	2591	the mechanic said the customers hurt themselves	expected	6
5182	2591	the mechanic said the customers hurt himself	unexpected	6
5183	2592	the mechanic said the customers hurt themselves	expected	6
5184	2592	the mechanic said the customers hurt herself	unexpected	6
5185	2593	the mechanic said the customers injured themselves	expected	6
5186	2593	the mechanic said the customers injured himself	unexpected	6
5187	2594	the mechanic said the customers injured themselves	expected	6
5188	2594	the mechanic said the customers injured herself	unexpected	6
5189	2595	the mechanic said the customers congratulated themselves	expected	6
5190	2595	the mechanic said the customers congratulated himself	unexpected	6
5191	2596	the mechanic said the customers congratulated themselves	expected	6
5192	2596	the mechanic said the customers congratulated herself	unexpected	6
5193	2597	the mechanic said the customers embarrassed themselves	expected	6
5194	2597	the mechanic said the customers embarrassed himself	unexpected	6
5195	2598	the mechanic said the customers embarrassed themselves	expected	6
5196	2598	the mechanic said the customers embarrassed herself	unexpected	6
5197	2599	the mechanic said the customers disguised themselves	expected	6
5198	2599	the mechanic said the customers disguised himself	unexpected	6
5199	2600	the mechanic said the customers disguised themselves	expected	6
5200	2600	the mechanic said the customers disguised herself	unexpected	6
5201	2601	the mechanic said the customers hated themselves	expected	6
5202	2601	the mechanic said the customers hated himself	unexpected	6
5203	2602	the mechanic said the customers hated themselves	expected	6
5204	2602	the mechanic said the customers hated herself	unexpected	6
5205	2603	the mechanic said the customers doubted themselves	expected	6
5206	2603	the mechanic said the customers doubted himself	unexpected	6
5207	2604	the mechanic said the customers doubted themselves	expected	6
5208	2604	the mechanic said the customers doubted herself	unexpected	6
5209	2605	the mechanic said the officers hurt themselves	expected	6
5210	2605	the mechanic said the officers hurt himself	unexpected	6
5211	2606	the mechanic said the officers hurt themselves	expected	6
5212	2606	the mechanic said the officers hurt herself	unexpected	6
5213	2607	the mechanic said the officers injured themselves	expected	6
5214	2607	the mechanic said the officers injured himself	unexpected	6
5215	2608	the mechanic said the officers injured themselves	expected	6
5216	2608	the mechanic said the officers injured herself	unexpected	6
5217	2609	the mechanic said the officers congratulated themselves	expected	6
5218	2609	the mechanic said the officers congratulated himself	unexpected	6
5219	2610	the mechanic said the officers congratulated themselves	expected	6
5220	2610	the mechanic said the officers congratulated herself	unexpected	6
5221	2611	the mechanic said the officers embarrassed themselves	expected	6
5222	2611	the mechanic said the officers embarrassed himself	unexpected	6
5223	2612	the mechanic said the officers embarrassed themselves	expected	6
5224	2612	the mechanic said the officers embarrassed herself	unexpected	6
5225	2613	the mechanic said the officers disguised themselves	expected	6
5226	2613	the mechanic said the officers disguised himself	unexpected	6
5227	2614	the mechanic said the officers disguised themselves	expected	6
5228	2614	the mechanic said the officers disguised herself	unexpected	6
5229	2615	the mechanic said the officers hated themselves	expected	6
5230	2615	the mechanic said the officers hated himself	unexpected	6
5231	2616	the mechanic said the officers hated themselves	expected	6
5232	2616	the mechanic said the officers hated herself	unexpected	6
5233	2617	the mechanic said the officers doubted themselves	expected	6
5234	2617	the mechanic said the officers doubted himself	unexpected	6
5235	2618	the mechanic said the officers doubted themselves	expected	6
5236	2618	the mechanic said the officers doubted herself	unexpected	6
5237	2619	the mechanic said the teachers hurt themselves	expected	6
5238	2619	the mechanic said the teachers hurt himself	unexpected	6
5239	2620	the mechanic said the teachers hurt themselves	expected	6
5240	2620	the mechanic said the teachers hurt herself	unexpected	6
5241	2621	the mechanic said the teachers injured themselves	expected	6
5242	2621	the mechanic said the teachers injured himself	unexpected	6
5243	2622	the mechanic said the teachers injured themselves	expected	6
5244	2622	the mechanic said the teachers injured herself	unexpected	6
5245	2623	the mechanic said the teachers congratulated themselves	expected	6
5246	2623	the mechanic said the teachers congratulated himself	unexpected	6
5247	2624	the mechanic said the teachers congratulated themselves	expected	6
5248	2624	the mechanic said the teachers congratulated herself	unexpected	6
5249	2625	the mechanic said the teachers embarrassed themselves	expected	6
5250	2625	the mechanic said the teachers embarrassed himself	unexpected	6
5251	2626	the mechanic said the teachers embarrassed themselves	expected	6
