sentid	pairid	sentence	comparison	ROI
20501	10251	the officer that the taxi drivers like smiles	expected	6
20502	10251	the officer that the taxi drivers likes smiles	unexpected	6
20503	10252	the officer that the taxi drivers like is tall	expected	6
20504	10252	the officer that the taxi drivers likes is tall	unexpected	6
20505	10253	the officer that the taxi drivers like is old	expected	6
20506	10253	the officer that the taxi drivers likes is old	unexpected	6
20507	10254	the officer that the taxi drivers like is young	expected	6
20508	10254	the officer that the taxi drivers likes is young	unexpected	6
20509	10255	the officer that the taxi drivers like is short	expected	6
20510	10255	the officer that the taxi drivers likes is short	unexpected	6
20511	10256	the officer that the taxi drivers admire laughs	expected	6
20512	10256	the officer that the taxi drivers admires laughs	unexpected	6
20513	10257	the officer that the taxi drivers admire swims	expected	6
20514	10257	the officer that the taxi drivers admires swims	unexpected	6
20515	10258	the officer that the taxi drivers admire smiles	expected	6
20516	10258	the officer that the taxi drivers admires smiles	unexpected	6
20517	10259	the officer that the taxi drivers admire is tall	expected	6
20518	10259	the officer that the taxi drivers admires is tall	unexpected	6
20519	10260	the officer that the taxi drivers admire is old	expected	6
20520	10260	the officer that the taxi drivers admires is old	unexpected	6
20521	10261	the officer that the taxi drivers admire is young	expected	6
20522	10261	the officer that the taxi drivers admires is young	unexpected	6
20523	10262	the officer that the taxi drivers admire is short	expected	6
20524	10262	the officer that the taxi drivers admires is short	unexpected	6
20525	10263	the officer that the taxi drivers hate laughs	expected	6
20526	10263	the officer that the taxi drivers hates laughs	unexpected	6
20527	10264	the officer that the taxi drivers hate swims	expected	6
20528	10264	the officer that the taxi drivers hates swims	unexpected	6
20529	10265	the officer that the taxi drivers hate smiles	expected	6
20530	10265	the officer that the taxi drivers hates smiles	unexpected	6
20531	10266	the officer that the taxi drivers hate is tall	expected	6
20532	10266	the officer that the taxi drivers hates is tall	unexpected	6
20533	10267	the officer that the taxi drivers hate is old	expected	6
20534	10267	the officer that the taxi drivers hates is old	unexpected	6
20535	10268	the officer that the taxi drivers hate is young	expected	6
20536	10268	the officer that the taxi drivers hates is young	unexpected	6
20537	10269	the officer that the taxi drivers hate is short	expected	6
20538	10269	the officer that the taxi drivers hates is short	unexpected	6
20539	10270	the officer that the taxi drivers love laughs	expected	6
20540	10270	the officer that the taxi drivers loves laughs	unexpected	6
20541	10271	the officer that the taxi drivers love swims	expected	6
20542	10271	the officer that the taxi drivers loves swims	unexpected	6
20543	10272	the officer that the taxi drivers love smiles	expected	6
20544	10272	the officer that the taxi drivers loves smiles	unexpected	6
20545	10273	the officer that the taxi drivers love is tall	expected	6
20546	10273	the officer that the taxi drivers loves is tall	unexpected	6
20547	10274	the officer that the taxi drivers love is old	expected	6
20548	10274	the officer that the taxi drivers loves is old	unexpected	6
20549	10275	the officer that the taxi drivers love is young	expected	6
20550	10275	the officer that the taxi drivers loves is young	unexpected	6
20551	10276	the officer that the taxi drivers love is short	expected	6
20552	10276	the officer that the taxi drivers loves is short	unexpected	6
20553	10277	the officer that the assistants like laughs	expected	5
20554	10277	the officer that the assistants likes laughs	unexpected	5
20555	10278	the officer that the assistants like swims	expected	5
20556	10278	the officer that the assistants likes swims	unexpected	5
20557	10279	the officer that the assistants like smiles	expected	5
20558	10279	the officer that the assistants likes smiles	unexpected	5
20559	10280	the officer that the assistants like is tall	expected	5
20560	10280	the officer that the assistants likes is tall	unexpected	5
20561	10281	the officer that the assistants like is old	expected	5
20562	10281	the officer that the assistants likes is old	unexpected	5
20563	10282	the officer that the assistants like is young	expected	5
20564	10282	the officer that the assistants likes is young	unexpected	5
20565	10283	the officer that the assistants like is short	expected	5
20566	10283	the officer that the assistants likes is short	unexpected	5
20567	10284	the officer that the assistants admire laughs	expected	5
20568	10284	the officer that the assistants admires laughs	unexpected	5
20569	10285	the officer that the assistants admire swims	expected	5
20570	10285	the officer that the assistants admires swims	unexpected	5
20571	10286	the officer that the assistants admire smiles	expected	5
20572	10286	the officer that the assistants admires smiles	unexpected	5
20573	10287	the officer that the assistants admire is tall	expected	5
20574	10287	the officer that the assistants admires is tall	unexpected	5
20575	10288	the officer that the assistants admire is old	expected	5
20576	10288	the officer that the assistants admires is old	unexpected	5
20577	10289	the officer that the assistants admire is young	expected	5
20578	10289	the officer that the assistants admires is young	unexpected	5
20579	10290	the officer that the assistants admire is short	expected	5
20580	10290	the officer that the assistants admires is short	unexpected	5
20581	10291	the officer that the assistants hate laughs	expected	5
20582	10291	the officer that the assistants hates laughs	unexpected	5
20583	10292	the officer that the assistants hate swims	expected	5
20584	10292	the officer that the assistants hates swims	unexpected	5
20585	10293	the officer that the assistants hate smiles	expected	5
20586	10293	the officer that the assistants hates smiles	unexpected	5
20587	10294	the officer that the assistants hate is tall	expected	5
20588	10294	the officer that the assistants hates is tall	unexpected	5
20589	10295	the officer that the assistants hate is old	expected	5
20590	10295	the officer that the assistants hates is old	unexpected	5
20591	10296	the officer that the assistants hate is young	expected	5
20592	10296	the officer that the assistants hates is young	unexpected	5
20593	10297	the officer that the assistants hate is short	expected	5
20594	10297	the officer that the assistants hates is short	unexpected	5
20595	10298	the officer that the assistants love laughs	expected	5
20596	10298	the officer that the assistants loves laughs	unexpected	5
20597	10299	the officer that the assistants love swims	expected	5
20598	10299	the officer that the assistants loves swims	unexpected	5
20599	10300	the officer that the assistants love smiles	expected	5
20600	10300	the officer that the assistants loves smiles	unexpected	5
20601	10301	the officer that the assistants love is tall	expected	5
20602	10301	the officer that the assistants loves is tall	unexpected	5
20603	10302	the officer that the assistants love is old	expected	5
20604	10302	the officer that the assistants loves is old	unexpected	5
20605	10303	the officer that the assistants love is young	expected	5
20606	10303	the officer that the assistants loves is young	unexpected	5
20607	10304	the officer that the assistants love is short	expected	5
20608	10304	the officer that the assistants loves is short	unexpected	5
20609	10305	the officer that the executives like laughs	expected	5
20610	10305	the officer that the executives likes laughs	unexpected	5
20611	10306	the officer that the executives like swims	expected	5
20612	10306	the officer that the executives likes swims	unexpected	5
20613	10307	the officer that the executives like smiles	expected	5
20614	10307	the officer that the executives likes smiles	unexpected	5
20615	10308	the officer that the executives like is tall	expected	5
20616	10308	the officer that the executives likes is tall	unexpected	5
20617	10309	the officer that the executives like is old	expected	5
20618	10309	the officer that the executives likes is old	unexpected	5
20619	10310	the officer that the executives like is young	expected	5
20620	10310	the officer that the executives likes is young	unexpected	5
20621	10311	the officer that the executives like is short	expected	5
20622	10311	the officer that the executives likes is short	unexpected	5
20623	10312	the officer that the executives admire laughs	expected	5
20624	10312	the officer that the executives admires laughs	unexpected	5
20625	10313	the officer that the executives admire swims	expected	5
20626	10313	the officer that the executives admires swims	unexpected	5
20627	10314	the officer that the executives admire smiles	expected	5
20628	10314	the officer that the executives admires smiles	unexpected	5
20629	10315	the officer that the executives admire is tall	expected	5
20630	10315	the officer that the executives admires is tall	unexpected	5
20631	10316	the officer that the executives admire is old	expected	5
20632	10316	the officer that the executives admires is old	unexpected	5
20633	10317	the officer that the executives admire is young	expected	5
20634	10317	the officer that the executives admires is young	unexpected	5
20635	10318	the officer that the executives admire is short	expected	5
20636	10318	the officer that the executives admires is short	unexpected	5
20637	10319	the officer that the executives hate laughs	expected	5
20638	10319	the officer that the executives hates laughs	unexpected	5
20639	10320	the officer that the executives hate swims	expected	5
20640	10320	the officer that the executives hates swims	unexpected	5
20641	10321	the officer that the executives hate smiles	expected	5
20642	10321	the officer that the executives hates smiles	unexpected	5
20643	10322	the officer that the executives hate is tall	expected	5
20644	10322	the officer that the executives hates is tall	unexpected	5
20645	10323	the officer that the executives hate is old	expected	5
20646	10323	the officer that the executives hates is old	unexpected	5
20647	10324	the officer that the executives hate is young	expected	5
20648	10324	the officer that the executives hates is young	unexpected	5
20649	10325	the officer that the executives hate is short	expected	5
20650	10325	the officer that the executives hates is short	unexpected	5
20651	10326	the officer that the executives love laughs	expected	5
20652	10326	the officer that the executives loves laughs	unexpected	5
20653	10327	the officer that the executives love swims	expected	5
20654	10327	the officer that the executives loves swims	unexpected	5
20655	10328	the officer that the executives love smiles	expected	5
20656	10328	the officer that the executives loves smiles	unexpected	5
20657	10329	the officer that the executives love is tall	expected	5
20658	10329	the officer that the executives loves is tall	unexpected	5
20659	10330	the officer that the executives love is old	expected	5
20660	10330	the officer that the executives loves is old	unexpected	5
20661	10331	the officer that the executives love is young	expected	5
20662	10331	the officer that the executives loves is young	unexpected	5
20663	10332	the officer that the executives love is short	expected	5
20664	10332	the officer that the executives loves is short	unexpected	5
20665	10333	the officer that the parents like laughs	expected	5
20666	10333	the officer that the parents likes laughs	unexpected	5
20667	10334	the officer that the parents like swims	expected	5
20668	10334	the officer that the parents likes swims	unexpected	5
20669	10335	the officer that the parents like smiles	expected	5
20670	10335	the officer that the parents likes smiles	unexpected	5
20671	10336	the officer that the parents like is tall	expected	5
20672	10336	the officer that the parents likes is tall	unexpected	5
20673	10337	the officer that the parents like is old	expected	5
20674	10337	the officer that the parents likes is old	unexpected	5
20675	10338	the officer that the parents like is young	expected	5
20676	10338	the officer that the parents likes is young	unexpected	5
20677	10339	the officer that the parents like is short	expected	5
20678	10339	the officer that the parents likes is short	unexpected	5
20679	10340	the officer that the parents admire laughs	expected	5
20680	10340	the officer that the parents admires laughs	unexpected	5
20681	10341	the officer that the parents admire swims	expected	5
20682	10341	the officer that the parents admires swims	unexpected	5
20683	10342	the officer that the parents admire smiles	expected	5
20684	10342	the officer that the parents admires smiles	unexpected	5
20685	10343	the officer that the parents admire is tall	expected	5
20686	10343	the officer that the parents admires is tall	unexpected	5
20687	10344	the officer that the parents admire is old	expected	5
20688	10344	the officer that the parents admires is old	unexpected	5
20689	10345	the officer that the parents admire is young	expected	5
20690	10345	the officer that the parents admires is young	unexpected	5
20691	10346	the officer that the parents admire is short	expected	5
20692	10346	the officer that the parents admires is short	unexpected	5
20693	10347	the officer that the parents hate laughs	expected	5
20694	10347	the officer that the parents hates laughs	unexpected	5
20695	10348	the officer that the parents hate swims	expected	5
20696	10348	the officer that the parents hates swims	unexpected	5
20697	10349	the officer that the parents hate smiles	expected	5
20698	10349	the officer that the parents hates smiles	unexpected	5
20699	10350	the officer that the parents hate is tall	expected	5
20700	10350	the officer that the parents hates is tall	unexpected	5
20701	10351	the officer that the parents hate is old	expected	5
20702	10351	the officer that the parents hates is old	unexpected	5
20703	10352	the officer that the parents hate is young	expected	5
20704	10352	the officer that the parents hates is young	unexpected	5
20705	10353	the officer that the parents hate is short	expected	5
20706	10353	the officer that the parents hates is short	unexpected	5
20707	10354	the officer that the parents love laughs	expected	5
20708	10354	the officer that the parents loves laughs	unexpected	5
20709	10355	the officer that the parents love swims	expected	5
20710	10355	the officer that the parents loves swims	unexpected	5
20711	10356	the officer that the parents love smiles	expected	5
20712	10356	the officer that the parents loves smiles	unexpected	5
20713	10357	the officer that the parents love is tall	expected	5
20714	10357	the officer that the parents loves is tall	unexpected	5
20715	10358	the officer that the parents love is old	expected	5
20716	10358	the officer that the parents loves is old	unexpected	5
20717	10359	the officer that the parents love is young	expected	5
20718	10359	the officer that the parents loves is young	unexpected	5
20719	10360	the officer that the parents love is short	expected	5
20720	10360	the officer that the parents loves is short	unexpected	5
20721	10361	the teacher that the guards like laughs	expected	5
20722	10361	the teacher that the guards likes laughs	unexpected	5
20723	10362	the teacher that the guards like swims	expected	5
20724	10362	the teacher that the guards likes swims	unexpected	5
20725	10363	the teacher that the guards like smiles	expected	5
20726	10363	the teacher that the guards likes smiles	unexpected	5
20727	10364	the teacher that the guards like is tall	expected	5
20728	10364	the teacher that the guards likes is tall	unexpected	5
20729	10365	the teacher that the guards like is old	expected	5
20730	10365	the teacher that the guards likes is old	unexpected	5
20731	10366	the teacher that the guards like is young	expected	5
20732	10366	the teacher that the guards likes is young	unexpected	5
20733	10367	the teacher that the guards like is short	expected	5
20734	10367	the teacher that the guards likes is short	unexpected	5
20735	10368	the teacher that the guards admire laughs	expected	5
20736	10368	the teacher that the guards admires laughs	unexpected	5
20737	10369	the teacher that the guards admire swims	expected	5
20738	10369	the teacher that the guards admires swims	unexpected	5
20739	10370	the teacher that the guards admire smiles	expected	5
20740	10370	the teacher that the guards admires smiles	unexpected	5
20741	10371	the teacher that the guards admire is tall	expected	5
20742	10371	the teacher that the guards admires is tall	unexpected	5
20743	10372	the teacher that the guards admire is old	expected	5
20744	10372	the teacher that the guards admires is old	unexpected	5
20745	10373	the teacher that the guards admire is young	expected	5
20746	10373	the teacher that the guards admires is young	unexpected	5
20747	10374	the teacher that the guards admire is short	expected	5
20748	10374	the teacher that the guards admires is short	unexpected	5
20749	10375	the teacher that the guards hate laughs	expected	5
20750	10375	the teacher that the guards hates laughs	unexpected	5
20751	10376	the teacher that the guards hate swims	expected	5
20752	10376	the teacher that the guards hates swims	unexpected	5
20753	10377	the teacher that the guards hate smiles	expected	5
20754	10377	the teacher that the guards hates smiles	unexpected	5
20755	10378	the teacher that the guards hate is tall	expected	5
20756	10378	the teacher that the guards hates is tall	unexpected	5
20757	10379	the teacher that the guards hate is old	expected	5
20758	10379	the teacher that the guards hates is old	unexpected	5
20759	10380	the teacher that the guards hate is young	expected	5
20760	10380	the teacher that the guards hates is young	unexpected	5
20761	10381	the teacher that the guards hate is short	expected	5
20762	10381	the teacher that the guards hates is short	unexpected	5
20763	10382	the teacher that the guards love laughs	expected	5
20764	10382	the teacher that the guards loves laughs	unexpected	5
20765	10383	the teacher that the guards love swims	expected	5
20766	10383	the teacher that the guards loves swims	unexpected	5
20767	10384	the teacher that the guards love smiles	expected	5
20768	10384	the teacher that the guards loves smiles	unexpected	5
20769	10385	the teacher that the guards love is tall	expected	5
20770	10385	the teacher that the guards loves is tall	unexpected	5
20771	10386	the teacher that the guards love is old	expected	5
20772	10386	the teacher that the guards loves is old	unexpected	5
20773	10387	the teacher that the guards love is young	expected	5
20774	10387	the teacher that the guards loves is young	unexpected	5
20775	10388	the teacher that the guards love is short	expected	5
20776	10388	the teacher that the guards loves is short	unexpected	5
20777	10389	the teacher that the chefs like laughs	expected	5
20778	10389	the teacher that the chefs likes laughs	unexpected	5
20779	10390	the teacher that the chefs like swims	expected	5
20780	10390	the teacher that the chefs likes swims	unexpected	5
20781	10391	the teacher that the chefs like smiles	expected	5
20782	10391	the teacher that the chefs likes smiles	unexpected	5
20783	10392	the teacher that the chefs like is tall	expected	5
20784	10392	the teacher that the chefs likes is tall	unexpected	5
20785	10393	the teacher that the chefs like is old	expected	5
20786	10393	the teacher that the chefs likes is old	unexpected	5
20787	10394	the teacher that the chefs like is young	expected	5
20788	10394	the teacher that the chefs likes is young	unexpected	5
20789	10395	the teacher that the chefs like is short	expected	5
20790	10395	the teacher that the chefs likes is short	unexpected	5
20791	10396	the teacher that the chefs admire laughs	expected	5
20792	10396	the teacher that the chefs admires laughs	unexpected	5
20793	10397	the teacher that the chefs admire swims	expected	5
20794	10397	the teacher that the chefs admires swims	unexpected	5
20795	10398	the teacher that the chefs admire smiles	expected	5
20796	10398	the teacher that the chefs admires smiles	unexpected	5
20797	10399	the teacher that the chefs admire is tall	expected	5
20798	10399	the teacher that the chefs admires is tall	unexpected	5
20799	10400	the teacher that the chefs admire is old	expected	5
20800	10400	the teacher that the chefs admires is old	unexpected	5
20801	10401	the teacher that the chefs admire is young	expected	5
20802	10401	the teacher that the chefs admires is young	unexpected	5
20803	10402	the teacher that the chefs admire is short	expected	5
20804	10402	the teacher that the chefs admires is short	unexpected	5
20805	10403	the teacher that the chefs hate laughs	expected	5
20806	10403	the teacher that the chefs hates laughs	unexpected	5
20807	10404	the teacher that the chefs hate swims	expected	5
20808	10404	the teacher that the chefs hates swims	unexpected	5
20809	10405	the teacher that the chefs hate smiles	expected	5
20810	10405	the teacher that the chefs hates smiles	unexpected	5
20811	10406	the teacher that the chefs hate is tall	expected	5
20812	10406	the teacher that the chefs hates is tall	unexpected	5
20813	10407	the teacher that the chefs hate is old	expected	5
20814	10407	the teacher that the chefs hates is old	unexpected	5
20815	10408	the teacher that the chefs hate is young	expected	5
20816	10408	the teacher that the chefs hates is young	unexpected	5
20817	10409	the teacher that the chefs hate is short	expected	5
20818	10409	the teacher that the chefs hates is short	unexpected	5
20819	10410	the teacher that the chefs love laughs	expected	5
20820	10410	the teacher that the chefs loves laughs	unexpected	5
20821	10411	the teacher that the chefs love swims	expected	5
20822	10411	the teacher that the chefs loves swims	unexpected	5
20823	10412	the teacher that the chefs love smiles	expected	5
20824	10412	the teacher that the chefs loves smiles	unexpected	5
20825	10413	the teacher that the chefs love is tall	expected	5
20826	10413	the teacher that the chefs loves is tall	unexpected	5
20827	10414	the teacher that the chefs love is old	expected	5
20828	10414	the teacher that the chefs loves is old	unexpected	5
20829	10415	the teacher that the chefs love is young	expected	5
20830	10415	the teacher that the chefs loves is young	unexpected	5
20831	10416	the teacher that the chefs love is short	expected	5
20832	10416	the teacher that the chefs loves is short	unexpected	5
20833	10417	the teacher that the architects like laughs	expected	5
20834	10417	the teacher that the architects likes laughs	unexpected	5
20835	10418	the teacher that the architects like swims	expected	5
20836	10418	the teacher that the architects likes swims	unexpected	5
20837	10419	the teacher that the architects like smiles	expected	5
20838	10419	the teacher that the architects likes smiles	unexpected	5
20839	10420	the teacher that the architects like is tall	expected	5
20840	10420	the teacher that the architects likes is tall	unexpected	5
20841	10421	the teacher that the architects like is old	expected	5
20842	10421	the teacher that the architects likes is old	unexpected	5
20843	10422	the teacher that the architects like is young	expected	5
20844	10422	the teacher that the architects likes is young	unexpected	5
20845	10423	the teacher that the architects like is short	expected	5
20846	10423	the teacher that the architects likes is short	unexpected	5
20847	10424	the teacher that the architects admire laughs	expected	5
20848	10424	the teacher that the architects admires laughs	unexpected	5
20849	10425	the teacher that the architects admire swims	expected	5
20850	10425	the teacher that the architects admires swims	unexpected	5
20851	10426	the teacher that the architects admire smiles	expected	5
20852	10426	the teacher that the architects admires smiles	unexpected	5
20853	10427	the teacher that the architects admire is tall	expected	5
20854	10427	the teacher that the architects admires is tall	unexpected	5
20855	10428	the teacher that the architects admire is old	expected	5
20856	10428	the teacher that the architects admires is old	unexpected	5
20857	10429	the teacher that the architects admire is young	expected	5
20858	10429	the teacher that the architects admires is young	unexpected	5
20859	10430	the teacher that the architects admire is short	expected	5
20860	10430	the teacher that the architects admires is short	unexpected	5
20861	10431	the teacher that the architects hate laughs	expected	5
20862	10431	the teacher that the architects hates laughs	unexpected	5
20863	10432	the teacher that the architects hate swims	expected	5
20864	10432	the teacher that the architects hates swims	unexpected	5
20865	10433	the teacher that the architects hate smiles	expected	5
20866	10433	the teacher that the architects hates smiles	unexpected	5
20867	10434	the teacher that the architects hate is tall	expected	5
20868	10434	the teacher that the architects hates is tall	unexpected	5
20869	10435	the teacher that the architects hate is old	expected	5
20870	10435	the teacher that the architects hates is old	unexpected	5
20871	10436	the teacher that the architects hate is young	expected	5
20872	10436	the teacher that the architects hates is young	unexpected	5
20873	10437	the teacher that the architects hate is short	expected	5
20874	10437	the teacher that the architects hates is short	unexpected	5
20875	10438	the teacher that the architects love laughs	expected	5
20876	10438	the teacher that the architects loves laughs	unexpected	5
20877	10439	the teacher that the architects love swims	expected	5
20878	10439	the teacher that the architects loves swims	unexpected	5
20879	10440	the teacher that the architects love smiles	expected	5
20880	10440	the teacher that the architects loves smiles	unexpected	5
20881	10441	the teacher that the architects love is tall	expected	5
20882	10441	the teacher that the architects loves is tall	unexpected	5
20883	10442	the teacher that the architects love is old	expected	5
20884	10442	the teacher that the architects loves is old	unexpected	5
20885	10443	the teacher that the architects love is young	expected	5
20886	10443	the teacher that the architects loves is young	unexpected	5
20887	10444	the teacher that the architects love is short	expected	5
20888	10444	the teacher that the architects loves is short	unexpected	5
20889	10445	the teacher that the skaters like laughs	expected	5
20890	10445	the teacher that the skaters likes laughs	unexpected	5
20891	10446	the teacher that the skaters like swims	expected	5
20892	10446	the teacher that the skaters likes swims	unexpected	5
20893	10447	the teacher that the skaters like smiles	expected	5
20894	10447	the teacher that the skaters likes smiles	unexpected	5
20895	10448	the teacher that the skaters like is tall	expected	5
20896	10448	the teacher that the skaters likes is tall	unexpected	5
20897	10449	the teacher that the skaters like is old	expected	5
20898	10449	the teacher that the skaters likes is old	unexpected	5
20899	10450	the teacher that the skaters like is young	expected	5
20900	10450	the teacher that the skaters likes is young	unexpected	5
20901	10451	the teacher that the skaters like is short	expected	5
20902	10451	the teacher that the skaters likes is short	unexpected	5
20903	10452	the teacher that the skaters admire laughs	expected	5
20904	10452	the teacher that the skaters admires laughs	unexpected	5
20905	10453	the teacher that the skaters admire swims	expected	5
20906	10453	the teacher that the skaters admires swims	unexpected	5
20907	10454	the teacher that the skaters admire smiles	expected	5
20908	10454	the teacher that the skaters admires smiles	unexpected	5
20909	10455	the teacher that the skaters admire is tall	expected	5
20910	10455	the teacher that the skaters admires is tall	unexpected	5
20911	10456	the teacher that the skaters admire is old	expected	5
20912	10456	the teacher that the skaters admires is old	unexpected	5
20913	10457	the teacher that the skaters admire is young	expected	5
20914	10457	the teacher that the skaters admires is young	unexpected	5
20915	10458	the teacher that the skaters admire is short	expected	5
20916	10458	the teacher that the skaters admires is short	unexpected	5
20917	10459	the teacher that the skaters hate laughs	expected	5
20918	10459	the teacher that the skaters hates laughs	unexpected	5
20919	10460	the teacher that the skaters hate swims	expected	5
20920	10460	the teacher that the skaters hates swims	unexpected	5
20921	10461	the teacher that the skaters hate smiles	expected	5
20922	10461	the teacher that the skaters hates smiles	unexpected	5
20923	10462	the teacher that the skaters hate is tall	expected	5
20924	10462	the teacher that the skaters hates is tall	unexpected	5
20925	10463	the teacher that the skaters hate is old	expected	5
20926	10463	the teacher that the skaters hates is old	unexpected	5
20927	10464	the teacher that the skaters hate is young	expected	5
20928	10464	the teacher that the skaters hates is young	unexpected	5
20929	10465	the teacher that the skaters hate is short	expected	5
20930	10465	the teacher that the skaters hates is short	unexpected	5
20931	10466	the teacher that the skaters love laughs	expected	5
20932	10466	the teacher that the skaters loves laughs	unexpected	5
20933	10467	the teacher that the skaters love swims	expected	5
20934	10467	the teacher that the skaters loves swims	unexpected	5
20935	10468	the teacher that the skaters love smiles	expected	5
20936	10468	the teacher that the skaters loves smiles	unexpected	5
20937	10469	the teacher that the skaters love is tall	expected	5
20938	10469	the teacher that the skaters loves is tall	unexpected	5
20939	10470	the teacher that the skaters love is old	expected	5
20940	10470	the teacher that the skaters loves is old	unexpected	5
20941	10471	the teacher that the skaters love is young	expected	5
20942	10471	the teacher that the skaters loves is young	unexpected	5
20943	10472	the teacher that the skaters love is short	expected	5
20944	10472	the teacher that the skaters loves is short	unexpected	5
20945	10473	the teacher that the dancers like laughs	expected	5
20946	10473	the teacher that the dancers likes laughs	unexpected	5
20947	10474	the teacher that the dancers like swims	expected	5
20948	10474	the teacher that the dancers likes swims	unexpected	5
20949	10475	the teacher that the dancers like smiles	expected	5
20950	10475	the teacher that the dancers likes smiles	unexpected	5
20951	10476	the teacher that the dancers like is tall	expected	5
20952	10476	the teacher that the dancers likes is tall	unexpected	5
20953	10477	the teacher that the dancers like is old	expected	5
20954	10477	the teacher that the dancers likes is old	unexpected	5
20955	10478	the teacher that the dancers like is young	expected	5
20956	10478	the teacher that the dancers likes is young	unexpected	5
20957	10479	the teacher that the dancers like is short	expected	5
20958	10479	the teacher that the dancers likes is short	unexpected	5
20959	10480	the teacher that the dancers admire laughs	expected	5
20960	10480	the teacher that the dancers admires laughs	unexpected	5
20961	10481	the teacher that the dancers admire swims	expected	5
20962	10481	the teacher that the dancers admires swims	unexpected	5
20963	10482	the teacher that the dancers admire smiles	expected	5
20964	10482	the teacher that the dancers admires smiles	unexpected	5
20965	10483	the teacher that the dancers admire is tall	expected	5
20966	10483	the teacher that the dancers admires is tall	unexpected	5
20967	10484	the teacher that the dancers admire is old	expected	5
20968	10484	the teacher that the dancers admires is old	unexpected	5
20969	10485	the teacher that the dancers admire is young	expected	5
20970	10485	the teacher that the dancers admires is young	unexpected	5
20971	10486	the teacher that the dancers admire is short	expected	5
20972	10486	the teacher that the dancers admires is short	unexpected	5
20973	10487	the teacher that the dancers hate laughs	expected	5
20974	10487	the teacher that the dancers hates laughs	unexpected	5
20975	10488	the teacher that the dancers hate swims	expected	5
20976	10488	the teacher that the dancers hates swims	unexpected	5
20977	10489	the teacher that the dancers hate smiles	expected	5
20978	10489	the teacher that the dancers hates smiles	unexpected	5
20979	10490	the teacher that the dancers hate is tall	expected	5
20980	10490	the teacher that the dancers hates is tall	unexpected	5
20981	10491	the teacher that the dancers hate is old	expected	5
20982	10491	the teacher that the dancers hates is old	unexpected	5
20983	10492	the teacher that the dancers hate is young	expected	5
20984	10492	the teacher that the dancers hates is young	unexpected	5
20985	10493	the teacher that the dancers hate is short	expected	5
20986	10493	the teacher that the dancers hates is short	unexpected	5
20987	10494	the teacher that the dancers love laughs	expected	5
20988	10494	the teacher that the dancers loves laughs	unexpected	5
20989	10495	the teacher that the dancers love swims	expected	5
20990	10495	the teacher that the dancers loves swims	unexpected	5
20991	10496	the teacher that the dancers love smiles	expected	5
20992	10496	the teacher that the dancers loves smiles	unexpected	5
20993	10497	the teacher that the dancers love is tall	expected	5
20994	10497	the teacher that the dancers loves is tall	unexpected	5
20995	10498	the teacher that the dancers love is old	expected	5
20996	10498	the teacher that the dancers loves is old	unexpected	5
20997	10499	the teacher that the dancers love is young	expected	5
20998	10499	the teacher that the dancers loves is young	unexpected	5
20999	10500	the teacher that the dancers love is short	expected	5
21000	10500	the teacher that the dancers loves is short	unexpected	5
21001	10501	the teacher that the ministers like laughs	expected	5
21002	10501	the teacher that the ministers likes laughs	unexpected	5
21003	10502	the teacher that the ministers like swims	expected	5
21004	10502	the teacher that the ministers likes swims	unexpected	5
21005	10503	the teacher that the ministers like smiles	expected	5
21006	10503	the teacher that the ministers likes smiles	unexpected	5
21007	10504	the teacher that the ministers like is tall	expected	5
21008	10504	the teacher that the ministers likes is tall	unexpected	5
21009	10505	the teacher that the ministers like is old	expected	5
21010	10505	the teacher that the ministers likes is old	unexpected	5
21011	10506	the teacher that the ministers like is young	expected	5
21012	10506	the teacher that the ministers likes is young	unexpected	5
21013	10507	the teacher that the ministers like is short	expected	5
21014	10507	the teacher that the ministers likes is short	unexpected	5
21015	10508	the teacher that the ministers admire laughs	expected	5
21016	10508	the teacher that the ministers admires laughs	unexpected	5
21017	10509	the teacher that the ministers admire swims	expected	5
21018	10509	the teacher that the ministers admires swims	unexpected	5
21019	10510	the teacher that the ministers admire smiles	expected	5
21020	10510	the teacher that the ministers admires smiles	unexpected	5
21021	10511	the teacher that the ministers admire is tall	expected	5
21022	10511	the teacher that the ministers admires is tall	unexpected	5
21023	10512	the teacher that the ministers admire is old	expected	5
21024	10512	the teacher that the ministers admires is old	unexpected	5
21025	10513	the teacher that the ministers admire is young	expected	5
21026	10513	the teacher that the ministers admires is young	unexpected	5
21027	10514	the teacher that the ministers admire is short	expected	5
21028	10514	the teacher that the ministers admires is short	unexpected	5
21029	10515	the teacher that the ministers hate laughs	expected	5
21030	10515	the teacher that the ministers hates laughs	unexpected	5
21031	10516	the teacher that the ministers hate swims	expected	5
21032	10516	the teacher that the ministers hates swims	unexpected	5
21033	10517	the teacher that the ministers hate smiles	expected	5
21034	10517	the teacher that the ministers hates smiles	unexpected	5
21035	10518	the teacher that the ministers hate is tall	expected	5
21036	10518	the teacher that the ministers hates is tall	unexpected	5
21037	10519	the teacher that the ministers hate is old	expected	5
21038	10519	the teacher that the ministers hates is old	unexpected	5
21039	10520	the teacher that the ministers hate is young	expected	5
21040	10520	the teacher that the ministers hates is young	unexpected	5
21041	10521	the teacher that the ministers hate is short	expected	5
21042	10521	the teacher that the ministers hates is short	unexpected	5
21043	10522	the teacher that the ministers love laughs	expected	5
21044	10522	the teacher that the ministers loves laughs	unexpected	5
