sentid	pairid	sentence	comparison	ROI	word
1327	664	ה טבחים רצים ו חיים	expected	4	חיים
1328	664	ה טבחים רצים ו חי	unexpected	4	חי
1329	665	ה טבחים רצים ו צוחקים	expected	4	צוחקים
1330	665	ה טבחים רצים ו צוחק	unexpected	4	צוחק
1331	666	ה נהגים רצים ו מבשלים	expected	4	מבשלים
1332	666	ה נהגים רצים ו מבשל	unexpected	4	מבשל
1333	667	ה נהגים רצים ו נוסעים	expected	4	נוסעים
1334	667	ה נהגים רצים ו נוסע	unexpected	4	נוסע
1335	668	ה נהגים רצים ו אוכלים	expected	4	אוכלים
1336	668	ה נהגים רצים ו אוכל	unexpected	4	אוכל
1337	669	ה נהגים רצים ו שותים	expected	4	שותים
1338	669	ה נהגים רצים ו שותה	unexpected	4	שותה
1339	670	ה נהגים רצים ו שוחים	expected	4	שוחים
1340	670	ה נהגים רצים ו שוחה	unexpected	4	שוחה
1341	671	ה נהגים רצים ו חיים	expected	4	חיים
1342	671	ה נהגים רצים ו חי	unexpected	4	חי
1343	672	ה נהגים רצים ו צוחקים	expected	4	צוחקים
1344	672	ה נהגים רצים ו צוחק	unexpected	4	צוחק
1345	673	ה חיילים רצים ו מבשלים	expected	4	מבשלים
1346	673	ה חיילים רצים ו מבשל	unexpected	4	מבשל
1347	674	ה חיילים רצים ו נוסעים	expected	4	נוסעים
1348	674	ה חיילים רצים ו נוסע	unexpected	4	נוסע
1349	675	ה חיילים רצים ו אוכלים	expected	4	אוכלים
1350	675	ה חיילים רצים ו אוכל	unexpected	4	אוכל
1351	676	ה חיילים רצים ו שותים	expected	4	שותים
1352	676	ה חיילים רצים ו שותה	unexpected	4	שותה
1353	677	ה חיילים רצים ו שוחים	expected	4	שוחים
1354	677	ה חיילים רצים ו שוחה	unexpected	4	שוחה
1355	678	ה חיילים רצים ו חיים	expected	4	חיים
1356	678	ה חיילים רצים ו חי	unexpected	4	חי
1357	679	ה חיילים רצים ו צוחקים	expected	4	צוחקים
1358	679	ה חיילים רצים ו צוחק	unexpected	4	צוחק
1359	680	ה קצינים רצים ו מבשלים	expected	4	מבשלים
1360	680	ה קצינים רצים ו מבשל	unexpected	4	מבשל
1361	681	ה קצינים רצים ו נוסעים	expected	4	נוסעים
1362	681	ה קצינים רצים ו נוסע	unexpected	4	נוסע
1363	682	ה קצינים רצים ו אוכלים	expected	4	אוכלים
1364	682	ה קצינים רצים ו אוכל	unexpected	4	אוכל
1365	683	ה קצינים רצים ו שותים	expected	4	שותים
1366	683	ה קצינים רצים ו שותה	unexpected	4	שותה
1367	684	ה קצינים רצים ו שוחים	expected	4	שוחים
1368	684	ה קצינים רצים ו שוחה	unexpected	4	שוחה
1369	685	ה קצינים רצים ו חיים	expected	4	חיים
1370	685	ה קצינים רצים ו חי	unexpected	4	חי
1371	686	ה קצינים רצים ו צוחקים	expected	4	צוחקים
1372	686	ה קצינים רצים ו צוחק	unexpected	4	צוחק
1373	687	ה טייסים רצים ו מבשלים	expected	4	מבשלים
1374	687	ה טייסים רצים ו מבשל	unexpected	4	מבשל
1375	688	ה טייסים רצים ו נוסעים	expected	4	נוסעים
1376	688	ה טייסים רצים ו נוסע	unexpected	4	נוסע
1377	689	ה טייסים רצים ו אוכלים	expected	4	אוכלים
1378	689	ה טייסים רצים ו אוכל	unexpected	4	אוכל
1379	690	ה טייסים רצים ו שותים	expected	4	שותים
1380	690	ה טייסים רצים ו שותה	unexpected	4	שותה
1381	691	ה טייסים רצים ו שוחים	expected	4	שוחים
1382	691	ה טייסים רצים ו שוחה	unexpected	4	שוחה
1383	692	ה טייסים רצים ו חיים	expected	4	חיים
1384	692	ה טייסים רצים ו חי	unexpected	4	חי
1385	693	ה טייסים רצים ו צוחקים	expected	4	צוחקים
1386	693	ה טייסים רצים ו צוחק	unexpected	4	צוחק
1387	694	ה יועצים רצים ו מבשלים	expected	4	מבשלים
1388	694	ה יועצים רצים ו מבשל	unexpected	4	מבשל
1389	695	ה יועצים רצים ו נוסעים	expected	4	נוסעים
1390	695	ה יועצים רצים ו נוסע	unexpected	4	נוסע
1391	696	ה יועצים רצים ו אוכלים	expected	4	אוכלים
1392	696	ה יועצים רצים ו אוכל	unexpected	4	אוכל
1393	697	ה יועצים רצים ו שותים	expected	4	שותים
1394	697	ה יועצים רצים ו שותה	unexpected	4	שותה
1395	698	ה יועצים רצים ו שוחים	expected	4	שוחים
1396	698	ה יועצים רצים ו שוחה	unexpected	4	שוחה
1397	699	ה יועצים רצים ו חיים	expected	4	חיים
1398	699	ה יועצים רצים ו חי	unexpected	4	חי
1399	700	ה יועצים רצים ו צוחקים	expected	4	צוחקים
1400	700	ה יועצים רצים ו צוחק	unexpected	4	צוחק
1401	701	ה מלצרים ישנים ו מבשלים	expected	4	מבשלים
1402	701	ה מלצרים ישנים ו מבשל	unexpected	4	מבשל
1403	702	ה מלצרים ישנים ו נוסעים	expected	4	נוסעים
1404	702	ה מלצרים ישנים ו נוסע	unexpected	4	נוסע
1405	703	ה מלצרים ישנים ו אוכלים	expected	4	אוכלים
1406	703	ה מלצרים ישנים ו אוכל	unexpected	4	אוכל
1407	704	ה מלצרים ישנים ו שותים	expected	4	שותים
1408	704	ה מלצרים ישנים ו שותה	unexpected	4	שותה
1409	705	ה מלצרים ישנים ו שוחים	expected	4	שוחים
1410	705	ה מלצרים ישנים ו שוחה	unexpected	4	שוחה
1411	706	ה מלצרים ישנים ו חיים	expected	4	חיים
1412	706	ה מלצרים ישנים ו חי	unexpected	4	חי
1413	707	ה מלצרים ישנים ו צוחקים	expected	4	צוחקים
1414	707	ה מלצרים ישנים ו צוחק	unexpected	4	צוחק
1415	708	ה מנהלים ישנים ו מבשלים	expected	4	מבשלים
1416	708	ה מנהלים ישנים ו מבשל	unexpected	4	מבשל
1417	709	ה מנהלים ישנים ו נוסעים	expected	4	נוסעים
1418	709	ה מנהלים ישנים ו נוסע	unexpected	4	נוסע
1419	710	ה מנהלים ישנים ו אוכלים	expected	4	אוכלים
1420	710	ה מנהלים ישנים ו אוכל	unexpected	4	אוכל
1421	711	ה מנהלים ישנים ו שותים	expected	4	שותים
1422	711	ה מנהלים ישנים ו שותה	unexpected	4	שותה
1423	712	ה מנהלים ישנים ו שוחים	expected	4	שוחים
1424	712	ה מנהלים ישנים ו שוחה	unexpected	4	שוחה
1425	713	ה מנהלים ישנים ו חיים	expected	4	חיים
1426	713	ה מנהלים ישנים ו חי	unexpected	4	חי
1427	714	ה מנהלים ישנים ו צוחקים	expected	4	צוחקים
1428	714	ה מנהלים ישנים ו צוחק	unexpected	4	צוחק
1429	715	ה חקלאים ישנים ו מבשלים	expected	4	מבשלים
1430	715	ה חקלאים ישנים ו מבשל	unexpected	4	מבשל
1431	716	ה חקלאים ישנים ו נוסעים	expected	4	נוסעים
1432	716	ה חקלאים ישנים ו נוסע	unexpected	4	נוסע
1433	717	ה חקלאים ישנים ו אוכלים	expected	4	אוכלים
1434	717	ה חקלאים ישנים ו אוכל	unexpected	4	אוכל
1435	718	ה חקלאים ישנים ו שותים	expected	4	שותים
1436	718	ה חקלאים ישנים ו שותה	unexpected	4	שותה
1437	719	ה חקלאים ישנים ו שוחים	expected	4	שוחים
1438	719	ה חקלאים ישנים ו שוחה	unexpected	4	שוחה
1439	720	ה חקלאים ישנים ו חיים	expected	4	חיים
1440	720	ה חקלאים ישנים ו חי	unexpected	4	חי
1441	721	ה חקלאים ישנים ו צוחקים	expected	4	צוחקים
1442	721	ה חקלאים ישנים ו צוחק	unexpected	4	צוחק
1443	722	ה רופאים ישנים ו מבשלים	expected	4	מבשלים
1444	722	ה רופאים ישנים ו מבשל	unexpected	4	מבשל
1445	723	ה רופאים ישנים ו נוסעים	expected	4	נוסעים
1446	723	ה רופאים ישנים ו נוסע	unexpected	4	נוסע
1447	724	ה רופאים ישנים ו אוכלים	expected	4	אוכלים
1448	724	ה רופאים ישנים ו אוכל	unexpected	4	אוכל
1449	725	ה רופאים ישנים ו שותים	expected	4	שותים
1450	725	ה רופאים ישנים ו שותה	unexpected	4	שותה
1451	726	ה רופאים ישנים ו שוחים	expected	4	שוחים
1452	726	ה רופאים ישנים ו שוחה	unexpected	4	שוחה
1453	727	ה רופאים ישנים ו חיים	expected	4	חיים
1454	727	ה רופאים ישנים ו חי	unexpected	4	חי
1455	728	ה רופאים ישנים ו צוחקים	expected	4	צוחקים
1456	728	ה רופאים ישנים ו צוחק	unexpected	4	צוחק
1457	729	ה טבחים ישנים ו מבשלים	expected	4	מבשלים
1458	729	ה טבחים ישנים ו מבשל	unexpected	4	מבשל
1459	730	ה טבחים ישנים ו נוסעים	expected	4	נוסעים
1460	730	ה טבחים ישנים ו נוסע	unexpected	4	נוסע
1461	731	ה טבחים ישנים ו אוכלים	expected	4	אוכלים
1462	731	ה טבחים ישנים ו אוכל	unexpected	4	אוכל
1463	732	ה טבחים ישנים ו שותים	expected	4	שותים
1464	732	ה טבחים ישנים ו שותה	unexpected	4	שותה
1465	733	ה טבחים ישנים ו שוחים	expected	4	שוחים
1466	733	ה טבחים ישנים ו שוחה	unexpected	4	שוחה
1467	734	ה טבחים ישנים ו חיים	expected	4	חיים
1468	734	ה טבחים ישנים ו חי	unexpected	4	חי
1469	735	ה טבחים ישנים ו צוחקים	expected	4	צוחקים
1470	735	ה טבחים ישנים ו צוחק	unexpected	4	צוחק
1471	736	ה נהגים ישנים ו מבשלים	expected	4	מבשלים
1472	736	ה נהגים ישנים ו מבשל	unexpected	4	מבשל
1473	737	ה נהגים ישנים ו נוסעים	expected	4	נוסעים
1474	737	ה נהגים ישנים ו נוסע	unexpected	4	נוסע
1475	738	ה נהגים ישנים ו אוכלים	expected	4	אוכלים
1476	738	ה נהגים ישנים ו אוכל	unexpected	4	אוכל
1477	739	ה נהגים ישנים ו שותים	expected	4	שותים
1478	739	ה נהגים ישנים ו שותה	unexpected	4	שותה
1479	740	ה נהגים ישנים ו שוחים	expected	4	שוחים
1480	740	ה נהגים ישנים ו שוחה	unexpected	4	שוחה
1481	741	ה נהגים ישנים ו חיים	expected	4	חיים
1482	741	ה נהגים ישנים ו חי	unexpected	4	חי
1483	742	ה נהגים ישנים ו צוחקים	expected	4	צוחקים
1484	742	ה נהגים ישנים ו צוחק	unexpected	4	צוחק
1485	743	ה חיילים ישנים ו מבשלים	expected	4	מבשלים
1486	743	ה חיילים ישנים ו מבשל	unexpected	4	מבשל
1487	744	ה חיילים ישנים ו נוסעים	expected	4	נוסעים
1488	744	ה חיילים ישנים ו נוסע	unexpected	4	נוסע
1489	745	ה חיילים ישנים ו אוכלים	expected	4	אוכלים
1490	745	ה חיילים ישנים ו אוכל	unexpected	4	אוכל
1491	746	ה חיילים ישנים ו שותים	expected	4	שותים
1492	746	ה חיילים ישנים ו שותה	unexpected	4	שותה
1493	747	ה חיילים ישנים ו שוחים	expected	4	שוחים
1494	747	ה חיילים ישנים ו שוחה	unexpected	4	שוחה
1495	748	ה חיילים ישנים ו חיים	expected	4	חיים
1496	748	ה חיילים ישנים ו חי	unexpected	4	חי
1497	749	ה חיילים ישנים ו צוחקים	expected	4	צוחקים
1498	749	ה חיילים ישנים ו צוחק	unexpected	4	צוחק
1499	750	ה קצינים ישנים ו מבשלים	expected	4	מבשלים
1500	750	ה קצינים ישנים ו מבשל	unexpected	4	מבשל
1501	751	ה קצינים ישנים ו נוסעים	expected	4	נוסעים
1502	751	ה קצינים ישנים ו נוסע	unexpected	4	נוסע
1503	752	ה קצינים ישנים ו אוכלים	expected	4	אוכלים
1504	752	ה קצינים ישנים ו אוכל	unexpected	4	אוכל
1505	753	ה קצינים ישנים ו שותים	expected	4	שותים
1506	753	ה קצינים ישנים ו שותה	unexpected	4	שותה
1507	754	ה קצינים ישנים ו שוחים	expected	4	שוחים
1508	754	ה קצינים ישנים ו שוחה	unexpected	4	שוחה
1509	755	ה קצינים ישנים ו חיים	expected	4	חיים
1510	755	ה קצינים ישנים ו חי	unexpected	4	חי
1511	756	ה קצינים ישנים ו צוחקים	expected	4	צוחקים
1512	756	ה קצינים ישנים ו צוחק	unexpected	4	צוחק
1513	757	ה טייסים ישנים ו מבשלים	expected	4	מבשלים
1514	757	ה טייסים ישנים ו מבשל	unexpected	4	מבשל
1515	758	ה טייסים ישנים ו נוסעים	expected	4	נוסעים
1516	758	ה טייסים ישנים ו נוסע	unexpected	4	נוסע
1517	759	ה טייסים ישנים ו אוכלים	expected	4	אוכלים
1518	759	ה טייסים ישנים ו אוכל	unexpected	4	אוכל
1519	760	ה טייסים ישנים ו שותים	expected	4	שותים
1520	760	ה טייסים ישנים ו שותה	unexpected	4	שותה
1521	761	ה טייסים ישנים ו שוחים	expected	4	שוחים
1522	761	ה טייסים ישנים ו שוחה	unexpected	4	שוחה
1523	762	ה טייסים ישנים ו חיים	expected	4	חיים
1524	762	ה טייסים ישנים ו חי	unexpected	4	חי
1525	763	ה טייסים ישנים ו צוחקים	expected	4	צוחקים
1526	763	ה טייסים ישנים ו צוחק	unexpected	4	צוחק
1527	764	ה יועצים ישנים ו מבשלים	expected	4	מבשלים
1528	764	ה יועצים ישנים ו מבשל	unexpected	4	מבשל
1529	765	ה יועצים ישנים ו נוסעים	expected	4	נוסעים
1530	765	ה יועצים ישנים ו נוסע	unexpected	4	נוסע
1531	766	ה יועצים ישנים ו אוכלים	expected	4	אוכלים
1532	766	ה יועצים ישנים ו אוכל	unexpected	4	אוכל
1533	767	ה יועצים ישנים ו שותים	expected	4	שותים
1534	767	ה יועצים ישנים ו שותה	unexpected	4	שותה
1535	768	ה יועצים ישנים ו שוחים	expected	4	שוחים
1536	768	ה יועצים ישנים ו שוחה	unexpected	4	שוחה
1537	769	ה יועצים ישנים ו חיים	expected	4	חיים
1538	769	ה יועצים ישנים ו חי	unexpected	4	חי
1539	770	ה יועצים ישנים ו צוחקים	expected	4	צוחקים
1540	770	ה יועצים ישנים ו צוחק	unexpected	4	צוחק
1541	771	ה מלצרים שוחים ו מבשלים	expected	4	מבשלים
1542	771	ה מלצרים שוחים ו מבשל	unexpected	4	מבשל
1543	772	ה מלצרים שוחים ו נוסעים	expected	4	נוסעים
1544	772	ה מלצרים שוחים ו נוסע	unexpected	4	נוסע
1545	773	ה מלצרים שוחים ו אוכלים	expected	4	אוכלים
1546	773	ה מלצרים שוחים ו אוכל	unexpected	4	אוכל
1547	774	ה מלצרים שוחים ו שותים	expected	4	שותים
1548	774	ה מלצרים שוחים ו שותה	unexpected	4	שותה
1549	775	ה מלצרים שוחים ו שוחים	expected	4	שוחים
1550	775	ה מלצרים שוחים ו שוחה	unexpected	4	שוחה
1551	776	ה מלצרים שוחים ו חיים	expected	4	חיים
1552	776	ה מלצרים שוחים ו חי	unexpected	4	חי
1553	777	ה מלצרים שוחים ו צוחקים	expected	4	צוחקים
1554	777	ה מלצרים שוחים ו צוחק	unexpected	4	צוחק
1555	778	ה מנהלים שוחים ו מבשלים	expected	4	מבשלים
1556	778	ה מנהלים שוחים ו מבשל	unexpected	4	מבשל
1557	779	ה מנהלים שוחים ו נוסעים	expected	4	נוסעים
1558	779	ה מנהלים שוחים ו נוסע	unexpected	4	נוסע
1559	780	ה מנהלים שוחים ו אוכלים	expected	4	אוכלים
1560	780	ה מנהלים שוחים ו אוכל	unexpected	4	אוכל
1561	781	ה מנהלים שוחים ו שותים	expected	4	שותים
1562	781	ה מנהלים שוחים ו שותה	unexpected	4	שותה
1563	782	ה מנהלים שוחים ו שוחים	expected	4	שוחים
1564	782	ה מנהלים שוחים ו שוחה	unexpected	4	שוחה
1565	783	ה מנהלים שוחים ו חיים	expected	4	חיים
1566	783	ה מנהלים שוחים ו חי	unexpected	4	חי
1567	784	ה מנהלים שוחים ו צוחקים	expected	4	צוחקים
1568	784	ה מנהלים שוחים ו צוחק	unexpected	4	צוחק
1569	785	ה חקלאים שוחים ו מבשלים	expected	4	מבשלים
1570	785	ה חקלאים שוחים ו מבשל	unexpected	4	מבשל
1571	786	ה חקלאים שוחים ו נוסעים	expected	4	נוסעים
1572	786	ה חקלאים שוחים ו נוסע	unexpected	4	נוסע
1573	787	ה חקלאים שוחים ו אוכלים	expected	4	אוכלים
1574	787	ה חקלאים שוחים ו אוכל	unexpected	4	אוכל
1575	788	ה חקלאים שוחים ו שותים	expected	4	שותים
1576	788	ה חקלאים שוחים ו שותה	unexpected	4	שותה
1577	789	ה חקלאים שוחים ו שוחים	expected	4	שוחים
1578	789	ה חקלאים שוחים ו שוחה	unexpected	4	שוחה
1579	790	ה חקלאים שוחים ו חיים	expected	4	חיים
1580	790	ה חקלאים שוחים ו חי	unexpected	4	חי
1581	791	ה חקלאים שוחים ו צוחקים	expected	4	צוחקים
1582	791	ה חקלאים שוחים ו צוחק	unexpected	4	צוחק
1583	792	ה רופאים שוחים ו מבשלים	expected	4	מבשלים
1584	792	ה רופאים שוחים ו מבשל	unexpected	4	מבשל
1585	793	ה רופאים שוחים ו נוסעים	expected	4	נוסעים
1586	793	ה רופאים שוחים ו נוסע	unexpected	4	נוסע
1587	794	ה רופאים שוחים ו אוכלים	expected	4	אוכלים
1588	794	ה רופאים שוחים ו אוכל	unexpected	4	אוכל
1589	795	ה רופאים שוחים ו שותים	expected	4	שותים
1590	795	ה רופאים שוחים ו שותה	unexpected	4	שותה
1591	796	ה רופאים שוחים ו שוחים	expected	4	שוחים
1592	796	ה רופאים שוחים ו שוחה	unexpected	4	שוחה
1593	797	ה רופאים שוחים ו חיים	expected	4	חיים
1594	797	ה רופאים שוחים ו חי	unexpected	4	חי
1595	798	ה רופאים שוחים ו צוחקים	expected	4	צוחקים
1596	798	ה רופאים שוחים ו צוחק	unexpected	4	צוחק
1597	799	ה טבחים שוחים ו מבשלים	expected	4	מבשלים
1598	799	ה טבחים שוחים ו מבשל	unexpected	4	מבשל
1599	800	ה טבחים שוחים ו נוסעים	expected	4	נוסעים
1600	800	ה טבחים שוחים ו נוסע	unexpected	4	נוסע
1601	801	ה טבחים שוחים ו אוכלים	expected	4	אוכלים
1602	801	ה טבחים שוחים ו אוכל	unexpected	4	אוכל
1603	802	ה טבחים שוחים ו שותים	expected	4	שותים
1604	802	ה טבחים שוחים ו שותה	unexpected	4	שותה
1605	803	ה טבחים שוחים ו שוחים	expected	4	שוחים
1606	803	ה טבחים שוחים ו שוחה	unexpected	4	שוחה
1607	804	ה טבחים שוחים ו חיים	expected	4	חיים
1608	804	ה טבחים שוחים ו חי	unexpected	4	חי
1609	805	ה טבחים שוחים ו צוחקים	expected	4	צוחקים
1610	805	ה טבחים שוחים ו צוחק	unexpected	4	צוחק
1611	806	ה נהגים שוחים ו מבשלים	expected	4	מבשלים
1612	806	ה נהגים שוחים ו מבשל	unexpected	4	מבשל
1613	807	ה נהגים שוחים ו נוסעים	expected	4	נוסעים
1614	807	ה נהגים שוחים ו נוסע	unexpected	4	נוסע
1615	808	ה נהגים שוחים ו אוכלים	expected	4	אוכלים
1616	808	ה נהגים שוחים ו אוכל	unexpected	4	אוכל
1617	809	ה נהגים שוחים ו שותים	expected	4	שותים
1618	809	ה נהגים שוחים ו שותה	unexpected	4	שותה
1619	810	ה נהגים שוחים ו שוחים	expected	4	שוחים
1620	810	ה נהגים שוחים ו שוחה	unexpected	4	שוחה
1621	811	ה נהגים שוחים ו חיים	expected	4	חיים
1622	811	ה נהגים שוחים ו חי	unexpected	4	חי
1623	812	ה נהגים שוחים ו צוחקים	expected	4	צוחקים
1624	812	ה נהגים שוחים ו צוחק	unexpected	4	צוחק
1625	813	ה חיילים שוחים ו מבשלים	expected	4	מבשלים
1626	813	ה חיילים שוחים ו מבשל	unexpected	4	מבשל
1627	814	ה חיילים שוחים ו נוסעים	expected	4	נוסעים
1628	814	ה חיילים שוחים ו נוסע	unexpected	4	נוסע
1629	815	ה חיילים שוחים ו אוכלים	expected	4	אוכלים
1630	815	ה חיילים שוחים ו אוכל	unexpected	4	אוכל
1631	816	ה חיילים שוחים ו שותים	expected	4	שותים
1632	816	ה חיילים שוחים ו שותה	unexpected	4	שותה
1633	817	ה חיילים שוחים ו שוחים	expected	4	שוחים
1634	817	ה חיילים שוחים ו שוחה	unexpected	4	שוחה
1635	818	ה חיילים שוחים ו חיים	expected	4	חיים
1636	818	ה חיילים שוחים ו חי	unexpected	4	חי
1637	819	ה חיילים שוחים ו צוחקים	expected	4	צוחקים
1638	819	ה חיילים שוחים ו צוחק	unexpected	4	צוחק
1639	820	ה קצינים שוחים ו מבשלים	expected	4	מבשלים
1640	820	ה קצינים שוחים ו מבשל	unexpected	4	מבשל
1641	821	ה קצינים שוחים ו נוסעים	expected	4	נוסעים
1642	821	ה קצינים שוחים ו נוסע	unexpected	4	נוסע
1643	822	ה קצינים שוחים ו אוכלים	expected	4	אוכלים
1644	822	ה קצינים שוחים ו אוכל	unexpected	4	אוכל
1645	823	ה קצינים שוחים ו שותים	expected	4	שותים
1646	823	ה קצינים שוחים ו שותה	unexpected	4	שותה
1647	824	ה קצינים שוחים ו שוחים	expected	4	שוחים
1648	824	ה קצינים שוחים ו שוחה	unexpected	4	שוחה
1649	825	ה קצינים שוחים ו חיים	expected	4	חיים
1650	825	ה קצינים שוחים ו חי	unexpected	4	חי
1651	826	ה קצינים שוחים ו צוחקים	expected	4	צוחקים
1652	826	ה קצינים שוחים ו צוחק	unexpected	4	צוחק
1653	827	ה טייסים שוחים ו מבשלים	expected	4	מבשלים
1654	827	ה טייסים שוחים ו מבשל	unexpected	4	מבשל
1655	828	ה טייסים שוחים ו נוסעים	expected	4	נוסעים
1656	828	ה טייסים שוחים ו נוסע	unexpected	4	נוסע
1657	829	ה טייסים שוחים ו אוכלים	expected	4	אוכלים
1658	829	ה טייסים שוחים ו אוכל	unexpected	4	אוכל
1659	830	ה טייסים שוחים ו שותים	expected	4	שותים
1660	830	ה טייסים שוחים ו שותה	unexpected	4	שותה
1661	831	ה טייסים שוחים ו שוחים	expected	4	שוחים
1662	831	ה טייסים שוחים ו שוחה	unexpected	4	שוחה
1663	832	ה טייסים שוחים ו חיים	expected	4	חיים
1664	832	ה טייסים שוחים ו חי	unexpected	4	חי
1665	833	ה טייסים שוחים ו צוחקים	expected	4	צוחקים
1666	833	ה טייסים שוחים ו צוחק	unexpected	4	צוחק
1667	834	ה יועצים שוחים ו מבשלים	expected	4	מבשלים
1668	834	ה יועצים שוחים ו מבשל	unexpected	4	מבשל
1669	835	ה יועצים שוחים ו נוסעים	expected	4	נוסעים
1670	835	ה יועצים שוחים ו נוסע	unexpected	4	נוסע
1671	836	ה יועצים שוחים ו אוכלים	expected	4	אוכלים
1672	836	ה יועצים שוחים ו אוכל	unexpected	4	אוכל
1673	837	ה יועצים שוחים ו שותים	expected	4	שותים
1674	837	ה יועצים שוחים ו שותה	unexpected	4	שותה
1675	838	ה יועצים שוחים ו שוחים	expected	4	שוחים
1676	838	ה יועצים שוחים ו שוחה	unexpected	4	שוחה
1677	839	ה יועצים שוחים ו חיים	expected	4	חיים
1678	839	ה יועצים שוחים ו חי	unexpected	4	חי
1679	840	ה יועצים שוחים ו צוחקים	expected	4	צוחקים
1680	840	ה יועצים שוחים ו צוחק	unexpected	4	צוחק
1681	841	ה מלצרים חיים ו מבשלים	expected	4	מבשלים
1682	841	ה מלצרים חיים ו מבשל	unexpected	4	מבשל
1683	842	ה מלצרים חיים ו נוסעים	expected	4	נוסעים
1684	842	ה מלצרים חיים ו נוסע	unexpected	4	נוסע
1685	843	ה מלצרים חיים ו אוכלים	expected	4	אוכלים
1686	843	ה מלצרים חיים ו אוכל	unexpected	4	אוכל
1687	844	ה מלצרים חיים ו שותים	expected	4	שותים
1688	844	ה מלצרים חיים ו שותה	unexpected	4	שותה
1689	845	ה מלצרים חיים ו שוחים	expected	4	שוחים
1690	845	ה מלצרים חיים ו שוחה	unexpected	4	שוחה
1691	846	ה מלצרים חיים ו חיים	expected	4	חיים
1692	846	ה מלצרים חיים ו חי	unexpected	4	חי
1693	847	ה מלצרים חיים ו צוחקים	expected	4	צוחקים
1694	847	ה מלצרים חיים ו צוחק	unexpected	4	צוחק
1695	848	ה מנהלים חיים ו מבשלים	expected	4	מבשלים
1696	848	ה מנהלים חיים ו מבשל	unexpected	4	מבשל
1697	849	ה מנהלים חיים ו נוסעים	expected	4	נוסעים
1698	849	ה מנהלים חיים ו נוסע	unexpected	4	נוסע
1699	850	ה מנהלים חיים ו אוכלים	expected	4	אוכלים
1700	850	ה מנהלים חיים ו אוכל	unexpected	4	אוכל
1701	851	ה מנהלים חיים ו שותים	expected	4	שותים
1702	851	ה מנהלים חיים ו שותה	unexpected	4	שותה
1703	852	ה מנהלים חיים ו שוחים	expected	4	שוחים
1704	852	ה מנהלים חיים ו שוחה	unexpected	4	שוחה
1705	853	ה מנהלים חיים ו חיים	expected	4	חיים
1706	853	ה מנהלים חיים ו חי	unexpected	4	חי
1707	854	ה מנהלים חיים ו צוחקים	expected	4	צוחקים
1708	854	ה מנהלים חיים ו צוחק	unexpected	4	צוחק
1709	855	ה חקלאים חיים ו מבשלים	expected	4	מבשלים
1710	855	ה חקלאים חיים ו מבשל	unexpected	4	מבשל
1711	856	ה חקלאים חיים ו נוסעים	expected	4	נוסעים
1712	856	ה חקלאים חיים ו נוסע	unexpected	4	נוסע
1713	857	ה חקלאים חיים ו אוכלים	expected	4	אוכלים
1714	857	ה חקלאים חיים ו אוכל	unexpected	4	אוכל
1715	858	ה חקלאים חיים ו שותים	expected	4	שותים
1716	858	ה חקלאים חיים ו שותה	unexpected	4	שותה
1717	859	ה חקלאים חיים ו שוחים	expected	4	שוחים
1718	859	ה חקלאים חיים ו שוחה	unexpected	4	שוחה
1719	860	ה חקלאים חיים ו חיים	expected	4	חיים
1720	860	ה חקלאים חיים ו חי	unexpected	4	חי
1721	861	ה חקלאים חיים ו צוחקים	expected	4	צוחקים
1722	861	ה חקלאים חיים ו צוחק	unexpected	4	צוחק
1723	862	ה רופאים חיים ו מבשלים	expected	4	מבשלים
1724	862	ה רופאים חיים ו מבשל	unexpected	4	מבשל
1725	863	ה רופאים חיים ו נוסעים	expected	4	נוסעים
1726	863	ה רופאים חיים ו נוסע	unexpected	4	נוסע
1727	864	ה רופאים חיים ו אוכלים	expected	4	אוכלים
1728	864	ה רופאים חיים ו אוכל	unexpected	4	אוכל
1729	865	ה רופאים חיים ו שותים	expected	4	שותים
1730	865	ה רופאים חיים ו שותה	unexpected	4	שותה
1731	866	ה רופאים חיים ו שוחים	expected	4	שוחים
1732	866	ה רופאים חיים ו שוחה	unexpected	4	שוחה
1733	867	ה רופאים חיים ו חיים	expected	4	חיים
1734	867	ה רופאים חיים ו חי	unexpected	4	חי
1735	868	ה רופאים חיים ו צוחקים	expected	4	צוחקים
1736	868	ה רופאים חיים ו צוחק	unexpected	4	צוחק
1737	869	ה טבחים חיים ו מבשלים	expected	4	מבשלים
1738	869	ה טבחים חיים ו מבשל	unexpected	4	מבשל
1739	870	ה טבחים חיים ו נוסעים	expected	4	נוסעים
1740	870	ה טבחים חיים ו נוסע	unexpected	4	נוסע
1741	871	ה טבחים חיים ו אוכלים	expected	4	אוכלים
1742	871	ה טבחים חיים ו אוכל	unexpected	4	אוכל
1743	872	ה טבחים חיים ו שותים	expected	4	שותים
1744	872	ה טבחים חיים ו שותה	unexpected	4	שותה
1745	873	ה טבחים חיים ו שוחים	expected	4	שוחים
1746	873	ה טבחים חיים ו שוחה	unexpected	4	שוחה
1747	874	ה טבחים חיים ו חיים	expected	4	חיים
1748	874	ה טבחים חיים ו חי	unexpected	4	חי
1749	875	ה טבחים חיים ו צוחקים	expected	4	צוחקים
1750	875	ה טבחים חיים ו צוחק	unexpected	4	צוחק
1751	876	ה נהגים חיים ו מבשלים	expected	4	מבשלים
1752	876	ה נהגים חיים ו מבשל	unexpected	4	מבשל
