sentid	pairid	sentence	comparison	ROI	word
19233	9617	ה רופאים ש שונאים את ה נהגים חיים	expected	7	חיים
19234	9617	ה רופאים ש שונאים את ה נהגים חי	unexpected	7	חי
19235	9618	ה רופאים ש שונאים את ה נהגים צוחקים	expected	7	צוחקים
19236	9618	ה רופאים ש שונאים את ה נהגים צוחק	unexpected	7	צוחק
19237	9619	ה טבחים ש שונאים את ה נהגים רוקדים	expected	7	רוקדים
19238	9619	ה טבחים ש שונאים את ה נהגים רוקד	unexpected	7	רוקד
19239	9620	ה טבחים ש שונאים את ה נהגים נוסעים	expected	7	נוסעים
19240	9620	ה טבחים ש שונאים את ה נהגים נוסע	unexpected	7	נוסע
19241	9621	ה טבחים ש שונאים את ה נהגים רצים	expected	7	רצים
19242	9621	ה טבחים ש שונאים את ה נהגים רץ	unexpected	7	רץ
19243	9622	ה טבחים ש שונאים את ה נהגים ישנים	expected	7	ישנים
19244	9622	ה טבחים ש שונאים את ה נהגים ישן	unexpected	7	ישן
19245	9623	ה טבחים ש שונאים את ה נהגים שוחים	expected	7	שוחים
19246	9623	ה טבחים ש שונאים את ה נהגים שוחה	unexpected	7	שוחה
19247	9624	ה טבחים ש שונאים את ה נהגים חיים	expected	7	חיים
19248	9624	ה טבחים ש שונאים את ה נהגים חי	unexpected	7	חי
19249	9625	ה טבחים ש שונאים את ה נהגים צוחקים	expected	7	צוחקים
19250	9625	ה טבחים ש שונאים את ה נהגים צוחק	unexpected	7	צוחק
19251	9626	ה נהגים ש שונאים את ה נהגים רוקדים	expected	7	רוקדים
19252	9626	ה נהגים ש שונאים את ה נהגים רוקד	unexpected	7	רוקד
19253	9627	ה נהגים ש שונאים את ה נהגים נוסעים	expected	7	נוסעים
19254	9627	ה נהגים ש שונאים את ה נהגים נוסע	unexpected	7	נוסע
19255	9628	ה נהגים ש שונאים את ה נהגים רצים	expected	7	רצים
19256	9628	ה נהגים ש שונאים את ה נהגים רץ	unexpected	7	רץ
19257	9629	ה נהגים ש שונאים את ה נהגים ישנים	expected	7	ישנים
19258	9629	ה נהגים ש שונאים את ה נהגים ישן	unexpected	7	ישן
19259	9630	ה נהגים ש שונאים את ה נהגים שוחים	expected	7	שוחים
19260	9630	ה נהגים ש שונאים את ה נהגים שוחה	unexpected	7	שוחה
19261	9631	ה נהגים ש שונאים את ה נהגים חיים	expected	7	חיים
19262	9631	ה נהגים ש שונאים את ה נהגים חי	unexpected	7	חי
19263	9632	ה נהגים ש שונאים את ה נהגים צוחקים	expected	7	צוחקים
19264	9632	ה נהגים ש שונאים את ה נהגים צוחק	unexpected	7	צוחק
19265	9633	ה חיילים ש שונאים את ה נהגים רוקדים	expected	7	רוקדים
19266	9633	ה חיילים ש שונאים את ה נהגים רוקד	unexpected	7	רוקד
19267	9634	ה חיילים ש שונאים את ה נהגים נוסעים	expected	7	נוסעים
19268	9634	ה חיילים ש שונאים את ה נהגים נוסע	unexpected	7	נוסע
19269	9635	ה חיילים ש שונאים את ה נהגים רצים	expected	7	רצים
19270	9635	ה חיילים ש שונאים את ה נהגים רץ	unexpected	7	רץ
19271	9636	ה חיילים ש שונאים את ה נהגים ישנים	expected	7	ישנים
19272	9636	ה חיילים ש שונאים את ה נהגים ישן	unexpected	7	ישן
19273	9637	ה חיילים ש שונאים את ה נהגים שוחים	expected	7	שוחים
19274	9637	ה חיילים ש שונאים את ה נהגים שוחה	unexpected	7	שוחה
19275	9638	ה חיילים ש שונאים את ה נהגים חיים	expected	7	חיים
19276	9638	ה חיילים ש שונאים את ה נהגים חי	unexpected	7	חי
19277	9639	ה חיילים ש שונאים את ה נהגים צוחקים	expected	7	צוחקים
19278	9639	ה חיילים ש שונאים את ה נהגים צוחק	unexpected	7	צוחק
19279	9640	ה קצינים ש שונאים את ה נהגים רוקדים	expected	7	רוקדים
19280	9640	ה קצינים ש שונאים את ה נהגים רוקד	unexpected	7	רוקד
19281	9641	ה קצינים ש שונאים את ה נהגים נוסעים	expected	7	נוסעים
19282	9641	ה קצינים ש שונאים את ה נהגים נוסע	unexpected	7	נוסע
19283	9642	ה קצינים ש שונאים את ה נהגים רצים	expected	7	רצים
19284	9642	ה קצינים ש שונאים את ה נהגים רץ	unexpected	7	רץ
19285	9643	ה קצינים ש שונאים את ה נהגים ישנים	expected	7	ישנים
19286	9643	ה קצינים ש שונאים את ה נהגים ישן	unexpected	7	ישן
19287	9644	ה קצינים ש שונאים את ה נהגים שוחים	expected	7	שוחים
19288	9644	ה קצינים ש שונאים את ה נהגים שוחה	unexpected	7	שוחה
19289	9645	ה קצינים ש שונאים את ה נהגים חיים	expected	7	חיים
19290	9645	ה קצינים ש שונאים את ה נהגים חי	unexpected	7	חי
19291	9646	ה קצינים ש שונאים את ה נהגים צוחקים	expected	7	צוחקים
19292	9646	ה קצינים ש שונאים את ה נהגים צוחק	unexpected	7	צוחק
19293	9647	ה טייסים ש שונאים את ה נהגים רוקדים	expected	7	רוקדים
19294	9647	ה טייסים ש שונאים את ה נהגים רוקד	unexpected	7	רוקד
19295	9648	ה טייסים ש שונאים את ה נהגים נוסעים	expected	7	נוסעים
19296	9648	ה טייסים ש שונאים את ה נהגים נוסע	unexpected	7	נוסע
19297	9649	ה טייסים ש שונאים את ה נהגים רצים	expected	7	רצים
19298	9649	ה טייסים ש שונאים את ה נהגים רץ	unexpected	7	רץ
19299	9650	ה טייסים ש שונאים את ה נהגים ישנים	expected	7	ישנים
19300	9650	ה טייסים ש שונאים את ה נהגים ישן	unexpected	7	ישן
19301	9651	ה טייסים ש שונאים את ה נהגים שוחים	expected	7	שוחים
19302	9651	ה טייסים ש שונאים את ה נהגים שוחה	unexpected	7	שוחה
19303	9652	ה טייסים ש שונאים את ה נהגים חיים	expected	7	חיים
19304	9652	ה טייסים ש שונאים את ה נהגים חי	unexpected	7	חי
19305	9653	ה טייסים ש שונאים את ה נהגים צוחקים	expected	7	צוחקים
19306	9653	ה טייסים ש שונאים את ה נהגים צוחק	unexpected	7	צוחק
19307	9654	ה יועצים ש שונאים את ה נהגים רוקדים	expected	7	רוקדים
19308	9654	ה יועצים ש שונאים את ה נהגים רוקד	unexpected	7	רוקד
19309	9655	ה יועצים ש שונאים את ה נהגים נוסעים	expected	7	נוסעים
19310	9655	ה יועצים ש שונאים את ה נהגים נוסע	unexpected	7	נוסע
19311	9656	ה יועצים ש שונאים את ה נהגים רצים	expected	7	רצים
19312	9656	ה יועצים ש שונאים את ה נהגים רץ	unexpected	7	רץ
19313	9657	ה יועצים ש שונאים את ה נהגים ישנים	expected	7	ישנים
19314	9657	ה יועצים ש שונאים את ה נהגים ישן	unexpected	7	ישן
19315	9658	ה יועצים ש שונאים את ה נהגים שוחים	expected	7	שוחים
19316	9658	ה יועצים ש שונאים את ה נהגים שוחה	unexpected	7	שוחה
19317	9659	ה יועצים ש שונאים את ה נהגים חיים	expected	7	חיים
19318	9659	ה יועצים ש שונאים את ה נהגים חי	unexpected	7	חי
19319	9660	ה יועצים ש שונאים את ה נהגים צוחקים	expected	7	צוחקים
19320	9660	ה יועצים ש שונאים את ה נהגים צוחק	unexpected	7	צוחק
19321	9661	ה מלצרים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19322	9661	ה מלצרים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19323	9662	ה מלצרים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19324	9662	ה מלצרים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19325	9663	ה מלצרים ש מכירים את ה נהגים רצים	expected	7	רצים
19326	9663	ה מלצרים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19327	9664	ה מלצרים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19328	9664	ה מלצרים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19329	9665	ה מלצרים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19330	9665	ה מלצרים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19331	9666	ה מלצרים ש מכירים את ה נהגים חיים	expected	7	חיים
19332	9666	ה מלצרים ש מכירים את ה נהגים חי	unexpected	7	חי
19333	9667	ה מלצרים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19334	9667	ה מלצרים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19335	9668	ה מנהלים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19336	9668	ה מנהלים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19337	9669	ה מנהלים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19338	9669	ה מנהלים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19339	9670	ה מנהלים ש מכירים את ה נהגים רצים	expected	7	רצים
19340	9670	ה מנהלים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19341	9671	ה מנהלים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19342	9671	ה מנהלים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19343	9672	ה מנהלים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19344	9672	ה מנהלים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19345	9673	ה מנהלים ש מכירים את ה נהגים חיים	expected	7	חיים
19346	9673	ה מנהלים ש מכירים את ה נהגים חי	unexpected	7	חי
19347	9674	ה מנהלים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19348	9674	ה מנהלים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19349	9675	ה חקלאים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19350	9675	ה חקלאים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19351	9676	ה חקלאים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19352	9676	ה חקלאים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19353	9677	ה חקלאים ש מכירים את ה נהגים רצים	expected	7	רצים
19354	9677	ה חקלאים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19355	9678	ה חקלאים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19356	9678	ה חקלאים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19357	9679	ה חקלאים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19358	9679	ה חקלאים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19359	9680	ה חקלאים ש מכירים את ה נהגים חיים	expected	7	חיים
19360	9680	ה חקלאים ש מכירים את ה נהגים חי	unexpected	7	חי
19361	9681	ה חקלאים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19362	9681	ה חקלאים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19363	9682	ה רופאים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19364	9682	ה רופאים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19365	9683	ה רופאים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19366	9683	ה רופאים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19367	9684	ה רופאים ש מכירים את ה נהגים רצים	expected	7	רצים
19368	9684	ה רופאים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19369	9685	ה רופאים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19370	9685	ה רופאים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19371	9686	ה רופאים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19372	9686	ה רופאים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19373	9687	ה רופאים ש מכירים את ה נהגים חיים	expected	7	חיים
19374	9687	ה רופאים ש מכירים את ה נהגים חי	unexpected	7	חי
19375	9688	ה רופאים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19376	9688	ה רופאים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19377	9689	ה טבחים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19378	9689	ה טבחים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19379	9690	ה טבחים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19380	9690	ה טבחים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19381	9691	ה טבחים ש מכירים את ה נהגים רצים	expected	7	רצים
19382	9691	ה טבחים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19383	9692	ה טבחים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19384	9692	ה טבחים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19385	9693	ה טבחים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19386	9693	ה טבחים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19387	9694	ה טבחים ש מכירים את ה נהגים חיים	expected	7	חיים
19388	9694	ה טבחים ש מכירים את ה נהגים חי	unexpected	7	חי
19389	9695	ה טבחים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19390	9695	ה טבחים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19391	9696	ה נהגים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19392	9696	ה נהגים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19393	9697	ה נהגים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19394	9697	ה נהגים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19395	9698	ה נהגים ש מכירים את ה נהגים רצים	expected	7	רצים
19396	9698	ה נהגים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19397	9699	ה נהגים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19398	9699	ה נהגים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19399	9700	ה נהגים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19400	9700	ה נהגים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19401	9701	ה נהגים ש מכירים את ה נהגים חיים	expected	7	חיים
19402	9701	ה נהגים ש מכירים את ה נהגים חי	unexpected	7	חי
19403	9702	ה נהגים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19404	9702	ה נהגים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19405	9703	ה חיילים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19406	9703	ה חיילים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19407	9704	ה חיילים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19408	9704	ה חיילים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19409	9705	ה חיילים ש מכירים את ה נהגים רצים	expected	7	רצים
19410	9705	ה חיילים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19411	9706	ה חיילים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19412	9706	ה חיילים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19413	9707	ה חיילים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19414	9707	ה חיילים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19415	9708	ה חיילים ש מכירים את ה נהגים חיים	expected	7	חיים
19416	9708	ה חיילים ש מכירים את ה נהגים חי	unexpected	7	חי
19417	9709	ה חיילים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19418	9709	ה חיילים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19419	9710	ה קצינים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19420	9710	ה קצינים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19421	9711	ה קצינים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19422	9711	ה קצינים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19423	9712	ה קצינים ש מכירים את ה נהגים רצים	expected	7	רצים
19424	9712	ה קצינים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19425	9713	ה קצינים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19426	9713	ה קצינים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19427	9714	ה קצינים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19428	9714	ה קצינים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19429	9715	ה קצינים ש מכירים את ה נהגים חיים	expected	7	חיים
19430	9715	ה קצינים ש מכירים את ה נהגים חי	unexpected	7	חי
19431	9716	ה קצינים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19432	9716	ה קצינים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19433	9717	ה טייסים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19434	9717	ה טייסים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19435	9718	ה טייסים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19436	9718	ה טייסים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19437	9719	ה טייסים ש מכירים את ה נהגים רצים	expected	7	רצים
19438	9719	ה טייסים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19439	9720	ה טייסים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19440	9720	ה טייסים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19441	9721	ה טייסים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19442	9721	ה טייסים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19443	9722	ה טייסים ש מכירים את ה נהגים חיים	expected	7	חיים
19444	9722	ה טייסים ש מכירים את ה נהגים חי	unexpected	7	חי
19445	9723	ה טייסים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19446	9723	ה טייסים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19447	9724	ה יועצים ש מכירים את ה נהגים רוקדים	expected	7	רוקדים
19448	9724	ה יועצים ש מכירים את ה נהגים רוקד	unexpected	7	רוקד
19449	9725	ה יועצים ש מכירים את ה נהגים נוסעים	expected	7	נוסעים
19450	9725	ה יועצים ש מכירים את ה נהגים נוסע	unexpected	7	נוסע
19451	9726	ה יועצים ש מכירים את ה נהגים רצים	expected	7	רצים
19452	9726	ה יועצים ש מכירים את ה נהגים רץ	unexpected	7	רץ
19453	9727	ה יועצים ש מכירים את ה נהגים ישנים	expected	7	ישנים
19454	9727	ה יועצים ש מכירים את ה נהגים ישן	unexpected	7	ישן
19455	9728	ה יועצים ש מכירים את ה נהגים שוחים	expected	7	שוחים
19456	9728	ה יועצים ש מכירים את ה נהגים שוחה	unexpected	7	שוחה
19457	9729	ה יועצים ש מכירים את ה נהגים חיים	expected	7	חיים
19458	9729	ה יועצים ש מכירים את ה נהגים חי	unexpected	7	חי
19459	9730	ה יועצים ש מכירים את ה נהגים צוחקים	expected	7	צוחקים
19460	9730	ה יועצים ש מכירים את ה נהגים צוחק	unexpected	7	צוחק
19461	9731	ה מלצרים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19462	9731	ה מלצרים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19463	9732	ה מלצרים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19464	9732	ה מלצרים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19465	9733	ה מלצרים ש מעריצים את ה נהגים רצים	expected	7	רצים
19466	9733	ה מלצרים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19467	9734	ה מלצרים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19468	9734	ה מלצרים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19469	9735	ה מלצרים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19470	9735	ה מלצרים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19471	9736	ה מלצרים ש מעריצים את ה נהגים חיים	expected	7	חיים
19472	9736	ה מלצרים ש מעריצים את ה נהגים חי	unexpected	7	חי
19473	9737	ה מלצרים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
19474	9737	ה מלצרים ש מעריצים את ה נהגים צוחק	unexpected	7	צוחק
19475	9738	ה מנהלים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19476	9738	ה מנהלים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19477	9739	ה מנהלים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19478	9739	ה מנהלים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19479	9740	ה מנהלים ש מעריצים את ה נהגים רצים	expected	7	רצים
19480	9740	ה מנהלים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19481	9741	ה מנהלים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19482	9741	ה מנהלים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19483	9742	ה מנהלים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19484	9742	ה מנהלים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19485	9743	ה מנהלים ש מעריצים את ה נהגים חיים	expected	7	חיים
19486	9743	ה מנהלים ש מעריצים את ה נהגים חי	unexpected	7	חי
19487	9744	ה מנהלים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
19488	9744	ה מנהלים ש מעריצים את ה נהגים צוחק	unexpected	7	צוחק
19489	9745	ה חקלאים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19490	9745	ה חקלאים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19491	9746	ה חקלאים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19492	9746	ה חקלאים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19493	9747	ה חקלאים ש מעריצים את ה נהגים רצים	expected	7	רצים
19494	9747	ה חקלאים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19495	9748	ה חקלאים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19496	9748	ה חקלאים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19497	9749	ה חקלאים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19498	9749	ה חקלאים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19499	9750	ה חקלאים ש מעריצים את ה נהגים חיים	expected	7	חיים
19500	9750	ה חקלאים ש מעריצים את ה נהגים חי	unexpected	7	חי
19501	9751	ה חקלאים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
19502	9751	ה חקלאים ש מעריצים את ה נהגים צוחק	unexpected	7	צוחק
19503	9752	ה רופאים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19504	9752	ה רופאים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19505	9753	ה רופאים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19506	9753	ה רופאים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19507	9754	ה רופאים ש מעריצים את ה נהגים רצים	expected	7	רצים
19508	9754	ה רופאים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19509	9755	ה רופאים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19510	9755	ה רופאים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19511	9756	ה רופאים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19512	9756	ה רופאים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19513	9757	ה רופאים ש מעריצים את ה נהגים חיים	expected	7	חיים
19514	9757	ה רופאים ש מעריצים את ה נהגים חי	unexpected	7	חי
19515	9758	ה רופאים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
19516	9758	ה רופאים ש מעריצים את ה נהגים צוחק	unexpected	7	צוחק
19517	9759	ה טבחים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19518	9759	ה טבחים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19519	9760	ה טבחים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19520	9760	ה טבחים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19521	9761	ה טבחים ש מעריצים את ה נהגים רצים	expected	7	רצים
19522	9761	ה טבחים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19523	9762	ה טבחים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19524	9762	ה טבחים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19525	9763	ה טבחים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19526	9763	ה טבחים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19527	9764	ה טבחים ש מעריצים את ה נהגים חיים	expected	7	חיים
19528	9764	ה טבחים ש מעריצים את ה נהגים חי	unexpected	7	חי
19529	9765	ה טבחים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
19530	9765	ה טבחים ש מעריצים את ה נהגים צוחק	unexpected	7	צוחק
19531	9766	ה נהגים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19532	9766	ה נהגים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19533	9767	ה נהגים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19534	9767	ה נהגים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19535	9768	ה נהגים ש מעריצים את ה נהגים רצים	expected	7	רצים
19536	9768	ה נהגים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19537	9769	ה נהגים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19538	9769	ה נהגים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19539	9770	ה נהגים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19540	9770	ה נהגים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19541	9771	ה נהגים ש מעריצים את ה נהגים חיים	expected	7	חיים
19542	9771	ה נהגים ש מעריצים את ה נהגים חי	unexpected	7	חי
19543	9772	ה נהגים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
19544	9772	ה נהגים ש מעריצים את ה נהגים צוחק	unexpected	7	צוחק
19545	9773	ה חיילים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19546	9773	ה חיילים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19547	9774	ה חיילים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19548	9774	ה חיילים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19549	9775	ה חיילים ש מעריצים את ה נהגים רצים	expected	7	רצים
19550	9775	ה חיילים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19551	9776	ה חיילים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19552	9776	ה חיילים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19553	9777	ה חיילים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19554	9777	ה חיילים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19555	9778	ה חיילים ש מעריצים את ה נהגים חיים	expected	7	חיים
19556	9778	ה חיילים ש מעריצים את ה נהגים חי	unexpected	7	חי
19557	9779	ה חיילים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
19558	9779	ה חיילים ש מעריצים את ה נהגים צוחק	unexpected	7	צוחק
19559	9780	ה קצינים ש מעריצים את ה נהגים רוקדים	expected	7	רוקדים
19560	9780	ה קצינים ש מעריצים את ה נהגים רוקד	unexpected	7	רוקד
19561	9781	ה קצינים ש מעריצים את ה נהגים נוסעים	expected	7	נוסעים
19562	9781	ה קצינים ש מעריצים את ה נהגים נוסע	unexpected	7	נוסע
19563	9782	ה קצינים ש מעריצים את ה נהגים רצים	expected	7	רצים
19564	9782	ה קצינים ש מעריצים את ה נהגים רץ	unexpected	7	רץ
19565	9783	ה קצינים ש מעריצים את ה נהגים ישנים	expected	7	ישנים
19566	9783	ה קצינים ש מעריצים את ה נהגים ישן	unexpected	7	ישן
19567	9784	ה קצינים ש מעריצים את ה נהגים שוחים	expected	7	שוחים
19568	9784	ה קצינים ש מעריצים את ה נהגים שוחה	unexpected	7	שוחה
19569	9785	ה קצינים ש מעריצים את ה נהגים חיים	expected	7	חיים
19570	9785	ה קצינים ש מעריצים את ה נהגים חי	unexpected	7	חי
19571	9786	ה קצינים ש מעריצים את ה נהגים צוחקים	expected	7	צוחקים
