sentid	pairid	sentence	comparison	ROI	word
8610	4305	ה טבחים ליד ה שומרים צוחק	unexpected	5	צוחק
8611	4306	ה נהגים ליד ה שומרים רוקדים	expected	5	רוקדים
8612	4306	ה נהגים ליד ה שומרים רוקד	unexpected	5	רוקד
8613	4307	ה נהגים ליד ה שומרים נוסעים	expected	5	נוסעים
8614	4307	ה נהגים ליד ה שומרים נוסע	unexpected	5	נוסע
8615	4308	ה נהגים ליד ה שומרים רצים	expected	5	רצים
8616	4308	ה נהגים ליד ה שומרים רץ	unexpected	5	רץ
8617	4309	ה נהגים ליד ה שומרים ישנים	expected	5	ישנים
8618	4309	ה נהגים ליד ה שומרים ישן	unexpected	5	ישן
8619	4310	ה נהגים ליד ה שומרים שוחים	expected	5	שוחים
8620	4310	ה נהגים ליד ה שומרים שוחה	unexpected	5	שוחה
8621	4311	ה נהגים ליד ה שומרים חיים	expected	5	חיים
8622	4311	ה נהגים ליד ה שומרים חי	unexpected	5	חי
8623	4312	ה נהגים ליד ה שומרים צוחקים	expected	5	צוחקים
8624	4312	ה נהגים ליד ה שומרים צוחק	unexpected	5	צוחק
8625	4313	ה חיילים ליד ה שומרים רוקדים	expected	5	רוקדים
8626	4313	ה חיילים ליד ה שומרים רוקד	unexpected	5	רוקד
8627	4314	ה חיילים ליד ה שומרים נוסעים	expected	5	נוסעים
8628	4314	ה חיילים ליד ה שומרים נוסע	unexpected	5	נוסע
8629	4315	ה חיילים ליד ה שומרים רצים	expected	5	רצים
8630	4315	ה חיילים ליד ה שומרים רץ	unexpected	5	רץ
8631	4316	ה חיילים ליד ה שומרים ישנים	expected	5	ישנים
8632	4316	ה חיילים ליד ה שומרים ישן	unexpected	5	ישן
8633	4317	ה חיילים ליד ה שומרים שוחים	expected	5	שוחים
8634	4317	ה חיילים ליד ה שומרים שוחה	unexpected	5	שוחה
8635	4318	ה חיילים ליד ה שומרים חיים	expected	5	חיים
8636	4318	ה חיילים ליד ה שומרים חי	unexpected	5	חי
8637	4319	ה חיילים ליד ה שומרים צוחקים	expected	5	צוחקים
8638	4319	ה חיילים ליד ה שומרים צוחק	unexpected	5	צוחק
8639	4320	ה קצינים ליד ה שומרים רוקדים	expected	5	רוקדים
8640	4320	ה קצינים ליד ה שומרים רוקד	unexpected	5	רוקד
8641	4321	ה קצינים ליד ה שומרים נוסעים	expected	5	נוסעים
8642	4321	ה קצינים ליד ה שומרים נוסע	unexpected	5	נוסע
8643	4322	ה קצינים ליד ה שומרים רצים	expected	5	רצים
8644	4322	ה קצינים ליד ה שומרים רץ	unexpected	5	רץ
8645	4323	ה קצינים ליד ה שומרים ישנים	expected	5	ישנים
8646	4323	ה קצינים ליד ה שומרים ישן	unexpected	5	ישן
8647	4324	ה קצינים ליד ה שומרים שוחים	expected	5	שוחים
8648	4324	ה קצינים ליד ה שומרים שוחה	unexpected	5	שוחה
8649	4325	ה קצינים ליד ה שומרים חיים	expected	5	חיים
8650	4325	ה קצינים ליד ה שומרים חי	unexpected	5	חי
8651	4326	ה קצינים ליד ה שומרים צוחקים	expected	5	צוחקים
8652	4326	ה קצינים ליד ה שומרים צוחק	unexpected	5	צוחק
8653	4327	ה טייסים ליד ה שומרים רוקדים	expected	5	רוקדים
8654	4327	ה טייסים ליד ה שומרים רוקד	unexpected	5	רוקד
8655	4328	ה טייסים ליד ה שומרים נוסעים	expected	5	נוסעים
8656	4328	ה טייסים ליד ה שומרים נוסע	unexpected	5	נוסע
8657	4329	ה טייסים ליד ה שומרים רצים	expected	5	רצים
8658	4329	ה טייסים ליד ה שומרים רץ	unexpected	5	רץ
8659	4330	ה טייסים ליד ה שומרים ישנים	expected	5	ישנים
8660	4330	ה טייסים ליד ה שומרים ישן	unexpected	5	ישן
8661	4331	ה טייסים ליד ה שומרים שוחים	expected	5	שוחים
8662	4331	ה טייסים ליד ה שומרים שוחה	unexpected	5	שוחה
8663	4332	ה טייסים ליד ה שומרים חיים	expected	5	חיים
8664	4332	ה טייסים ליד ה שומרים חי	unexpected	5	חי
8665	4333	ה טייסים ליד ה שומרים צוחקים	expected	5	צוחקים
8666	4333	ה טייסים ליד ה שומרים צוחק	unexpected	5	צוחק
8667	4334	ה יועצים ליד ה שומרים רוקדים	expected	5	רוקדים
8668	4334	ה יועצים ליד ה שומרים רוקד	unexpected	5	רוקד
8669	4335	ה יועצים ליד ה שומרים נוסעים	expected	5	נוסעים
8670	4335	ה יועצים ליד ה שומרים נוסע	unexpected	5	נוסע
8671	4336	ה יועצים ליד ה שומרים רצים	expected	5	רצים
8672	4336	ה יועצים ליד ה שומרים רץ	unexpected	5	רץ
8673	4337	ה יועצים ליד ה שומרים ישנים	expected	5	ישנים
8674	4337	ה יועצים ליד ה שומרים ישן	unexpected	5	ישן
8675	4338	ה יועצים ליד ה שומרים שוחים	expected	5	שוחים
8676	4338	ה יועצים ליד ה שומרים שוחה	unexpected	5	שוחה
8677	4339	ה יועצים ליד ה שומרים חיים	expected	5	חיים
8678	4339	ה יועצים ליד ה שומרים חי	unexpected	5	חי
8679	4340	ה יועצים ליד ה שומרים צוחקים	expected	5	צוחקים
8680	4340	ה יועצים ליד ה שומרים צוחק	unexpected	5	צוחק
8681	4341	ה מלצרים מאחורי ה שרים רוקדים	expected	5	רוקדים
8682	4341	ה מלצרים מאחורי ה שרים רוקד	unexpected	5	רוקד
8683	4342	ה מלצרים מאחורי ה שרים נוסעים	expected	5	נוסעים
8684	4342	ה מלצרים מאחורי ה שרים נוסע	unexpected	5	נוסע
8685	4343	ה מלצרים מאחורי ה שרים רצים	expected	5	רצים
8686	4343	ה מלצרים מאחורי ה שרים רץ	unexpected	5	רץ
8687	4344	ה מלצרים מאחורי ה שרים ישנים	expected	5	ישנים
8688	4344	ה מלצרים מאחורי ה שרים ישן	unexpected	5	ישן
8689	4345	ה מלצרים מאחורי ה שרים שוחים	expected	5	שוחים
8690	4345	ה מלצרים מאחורי ה שרים שוחה	unexpected	5	שוחה
8691	4346	ה מלצרים מאחורי ה שרים חיים	expected	5	חיים
8692	4346	ה מלצרים מאחורי ה שרים חי	unexpected	5	חי
8693	4347	ה מלצרים מאחורי ה שרים צוחקים	expected	5	צוחקים
8694	4347	ה מלצרים מאחורי ה שרים צוחק	unexpected	5	צוחק
8695	4348	ה מנהלים מאחורי ה שרים רוקדים	expected	5	רוקדים
8696	4348	ה מנהלים מאחורי ה שרים רוקד	unexpected	5	רוקד
8697	4349	ה מנהלים מאחורי ה שרים נוסעים	expected	5	נוסעים
8698	4349	ה מנהלים מאחורי ה שרים נוסע	unexpected	5	נוסע
8699	4350	ה מנהלים מאחורי ה שרים רצים	expected	5	רצים
8700	4350	ה מנהלים מאחורי ה שרים רץ	unexpected	5	רץ
8701	4351	ה מנהלים מאחורי ה שרים ישנים	expected	5	ישנים
8702	4351	ה מנהלים מאחורי ה שרים ישן	unexpected	5	ישן
8703	4352	ה מנהלים מאחורי ה שרים שוחים	expected	5	שוחים
8704	4352	ה מנהלים מאחורי ה שרים שוחה	unexpected	5	שוחה
8705	4353	ה מנהלים מאחורי ה שרים חיים	expected	5	חיים
8706	4353	ה מנהלים מאחורי ה שרים חי	unexpected	5	חי
8707	4354	ה מנהלים מאחורי ה שרים צוחקים	expected	5	צוחקים
8708	4354	ה מנהלים מאחורי ה שרים צוחק	unexpected	5	צוחק
8709	4355	ה חקלאים מאחורי ה שרים רוקדים	expected	5	רוקדים
8710	4355	ה חקלאים מאחורי ה שרים רוקד	unexpected	5	רוקד
8711	4356	ה חקלאים מאחורי ה שרים נוסעים	expected	5	נוסעים
8712	4356	ה חקלאים מאחורי ה שרים נוסע	unexpected	5	נוסע
8713	4357	ה חקלאים מאחורי ה שרים רצים	expected	5	רצים
8714	4357	ה חקלאים מאחורי ה שרים רץ	unexpected	5	רץ
8715	4358	ה חקלאים מאחורי ה שרים ישנים	expected	5	ישנים
8716	4358	ה חקלאים מאחורי ה שרים ישן	unexpected	5	ישן
8717	4359	ה חקלאים מאחורי ה שרים שוחים	expected	5	שוחים
8718	4359	ה חקלאים מאחורי ה שרים שוחה	unexpected	5	שוחה
8719	4360	ה חקלאים מאחורי ה שרים חיים	expected	5	חיים
8720	4360	ה חקלאים מאחורי ה שרים חי	unexpected	5	חי
8721	4361	ה חקלאים מאחורי ה שרים צוחקים	expected	5	צוחקים
8722	4361	ה חקלאים מאחורי ה שרים צוחק	unexpected	5	צוחק
8723	4362	ה רופאים מאחורי ה שרים רוקדים	expected	5	רוקדים
8724	4362	ה רופאים מאחורי ה שרים רוקד	unexpected	5	רוקד
8725	4363	ה רופאים מאחורי ה שרים נוסעים	expected	5	נוסעים
8726	4363	ה רופאים מאחורי ה שרים נוסע	unexpected	5	נוסע
8727	4364	ה רופאים מאחורי ה שרים רצים	expected	5	רצים
8728	4364	ה רופאים מאחורי ה שרים רץ	unexpected	5	רץ
8729	4365	ה רופאים מאחורי ה שרים ישנים	expected	5	ישנים
8730	4365	ה רופאים מאחורי ה שרים ישן	unexpected	5	ישן
8731	4366	ה רופאים מאחורי ה שרים שוחים	expected	5	שוחים
8732	4366	ה רופאים מאחורי ה שרים שוחה	unexpected	5	שוחה
8733	4367	ה רופאים מאחורי ה שרים חיים	expected	5	חיים
8734	4367	ה רופאים מאחורי ה שרים חי	unexpected	5	חי
8735	4368	ה רופאים מאחורי ה שרים צוחקים	expected	5	צוחקים
8736	4368	ה רופאים מאחורי ה שרים צוחק	unexpected	5	צוחק
8737	4369	ה טבחים מאחורי ה שרים רוקדים	expected	5	רוקדים
8738	4369	ה טבחים מאחורי ה שרים רוקד	unexpected	5	רוקד
8739	4370	ה טבחים מאחורי ה שרים נוסעים	expected	5	נוסעים
8740	4370	ה טבחים מאחורי ה שרים נוסע	unexpected	5	נוסע
8741	4371	ה טבחים מאחורי ה שרים רצים	expected	5	רצים
8742	4371	ה טבחים מאחורי ה שרים רץ	unexpected	5	רץ
8743	4372	ה טבחים מאחורי ה שרים ישנים	expected	5	ישנים
8744	4372	ה טבחים מאחורי ה שרים ישן	unexpected	5	ישן
8745	4373	ה טבחים מאחורי ה שרים שוחים	expected	5	שוחים
8746	4373	ה טבחים מאחורי ה שרים שוחה	unexpected	5	שוחה
8747	4374	ה טבחים מאחורי ה שרים חיים	expected	5	חיים
8748	4374	ה טבחים מאחורי ה שרים חי	unexpected	5	חי
8749	4375	ה טבחים מאחורי ה שרים צוחקים	expected	5	צוחקים
8750	4375	ה טבחים מאחורי ה שרים צוחק	unexpected	5	צוחק
8751	4376	ה נהגים מאחורי ה שרים רוקדים	expected	5	רוקדים
8752	4376	ה נהגים מאחורי ה שרים רוקד	unexpected	5	רוקד
8753	4377	ה נהגים מאחורי ה שרים נוסעים	expected	5	נוסעים
8754	4377	ה נהגים מאחורי ה שרים נוסע	unexpected	5	נוסע
8755	4378	ה נהגים מאחורי ה שרים רצים	expected	5	רצים
8756	4378	ה נהגים מאחורי ה שרים רץ	unexpected	5	רץ
8757	4379	ה נהגים מאחורי ה שרים ישנים	expected	5	ישנים
8758	4379	ה נהגים מאחורי ה שרים ישן	unexpected	5	ישן
8759	4380	ה נהגים מאחורי ה שרים שוחים	expected	5	שוחים
8760	4380	ה נהגים מאחורי ה שרים שוחה	unexpected	5	שוחה
8761	4381	ה נהגים מאחורי ה שרים חיים	expected	5	חיים
8762	4381	ה נהגים מאחורי ה שרים חי	unexpected	5	חי
8763	4382	ה נהגים מאחורי ה שרים צוחקים	expected	5	צוחקים
8764	4382	ה נהגים מאחורי ה שרים צוחק	unexpected	5	צוחק
8765	4383	ה חיילים מאחורי ה שרים רוקדים	expected	5	רוקדים
8766	4383	ה חיילים מאחורי ה שרים רוקד	unexpected	5	רוקד
8767	4384	ה חיילים מאחורי ה שרים נוסעים	expected	5	נוסעים
8768	4384	ה חיילים מאחורי ה שרים נוסע	unexpected	5	נוסע
8769	4385	ה חיילים מאחורי ה שרים רצים	expected	5	רצים
8770	4385	ה חיילים מאחורי ה שרים רץ	unexpected	5	רץ
8771	4386	ה חיילים מאחורי ה שרים ישנים	expected	5	ישנים
8772	4386	ה חיילים מאחורי ה שרים ישן	unexpected	5	ישן
8773	4387	ה חיילים מאחורי ה שרים שוחים	expected	5	שוחים
8774	4387	ה חיילים מאחורי ה שרים שוחה	unexpected	5	שוחה
8775	4388	ה חיילים מאחורי ה שרים חיים	expected	5	חיים
8776	4388	ה חיילים מאחורי ה שרים חי	unexpected	5	חי
8777	4389	ה חיילים מאחורי ה שרים צוחקים	expected	5	צוחקים
8778	4389	ה חיילים מאחורי ה שרים צוחק	unexpected	5	צוחק
8779	4390	ה קצינים מאחורי ה שרים רוקדים	expected	5	רוקדים
8780	4390	ה קצינים מאחורי ה שרים רוקד	unexpected	5	רוקד
8781	4391	ה קצינים מאחורי ה שרים נוסעים	expected	5	נוסעים
8782	4391	ה קצינים מאחורי ה שרים נוסע	unexpected	5	נוסע
8783	4392	ה קצינים מאחורי ה שרים רצים	expected	5	רצים
8784	4392	ה קצינים מאחורי ה שרים רץ	unexpected	5	רץ
8785	4393	ה קצינים מאחורי ה שרים ישנים	expected	5	ישנים
8786	4393	ה קצינים מאחורי ה שרים ישן	unexpected	5	ישן
8787	4394	ה קצינים מאחורי ה שרים שוחים	expected	5	שוחים
8788	4394	ה קצינים מאחורי ה שרים שוחה	unexpected	5	שוחה
8789	4395	ה קצינים מאחורי ה שרים חיים	expected	5	חיים
8790	4395	ה קצינים מאחורי ה שרים חי	unexpected	5	חי
8791	4396	ה קצינים מאחורי ה שרים צוחקים	expected	5	צוחקים
8792	4396	ה קצינים מאחורי ה שרים צוחק	unexpected	5	צוחק
8793	4397	ה טייסים מאחורי ה שרים רוקדים	expected	5	רוקדים
8794	4397	ה טייסים מאחורי ה שרים רוקד	unexpected	5	רוקד
8795	4398	ה טייסים מאחורי ה שרים נוסעים	expected	5	נוסעים
8796	4398	ה טייסים מאחורי ה שרים נוסע	unexpected	5	נוסע
8797	4399	ה טייסים מאחורי ה שרים רצים	expected	5	רצים
8798	4399	ה טייסים מאחורי ה שרים רץ	unexpected	5	רץ
8799	4400	ה טייסים מאחורי ה שרים ישנים	expected	5	ישנים
8800	4400	ה טייסים מאחורי ה שרים ישן	unexpected	5	ישן
8801	4401	ה טייסים מאחורי ה שרים שוחים	expected	5	שוחים
8802	4401	ה טייסים מאחורי ה שרים שוחה	unexpected	5	שוחה
8803	4402	ה טייסים מאחורי ה שרים חיים	expected	5	חיים
8804	4402	ה טייסים מאחורי ה שרים חי	unexpected	5	חי
8805	4403	ה טייסים מאחורי ה שרים צוחקים	expected	5	צוחקים
8806	4403	ה טייסים מאחורי ה שרים צוחק	unexpected	5	צוחק
8807	4404	ה יועצים מאחורי ה שרים רוקדים	expected	5	רוקדים
8808	4404	ה יועצים מאחורי ה שרים רוקד	unexpected	5	רוקד
8809	4405	ה יועצים מאחורי ה שרים נוסעים	expected	5	נוסעים
8810	4405	ה יועצים מאחורי ה שרים נוסע	unexpected	5	נוסע
8811	4406	ה יועצים מאחורי ה שרים רצים	expected	5	רצים
8812	4406	ה יועצים מאחורי ה שרים רץ	unexpected	5	רץ
8813	4407	ה יועצים מאחורי ה שרים ישנים	expected	5	ישנים
8814	4407	ה יועצים מאחורי ה שרים ישן	unexpected	5	ישן
8815	4408	ה יועצים מאחורי ה שרים שוחים	expected	5	שוחים
8816	4408	ה יועצים מאחורי ה שרים שוחה	unexpected	5	שוחה
8817	4409	ה יועצים מאחורי ה שרים חיים	expected	5	חיים
8818	4409	ה יועצים מאחורי ה שרים חי	unexpected	5	חי
8819	4410	ה יועצים מאחורי ה שרים צוחקים	expected	5	צוחקים
8820	4410	ה יועצים מאחורי ה שרים צוחק	unexpected	5	צוחק
8821	4411	ה מלצרים ליד ה שרים רוקדים	expected	5	רוקדים
8822	4411	ה מלצרים ליד ה שרים רוקד	unexpected	5	רוקד
8823	4412	ה מלצרים ליד ה שרים נוסעים	expected	5	נוסעים
8824	4412	ה מלצרים ליד ה שרים נוסע	unexpected	5	נוסע
8825	4413	ה מלצרים ליד ה שרים רצים	expected	5	רצים
8826	4413	ה מלצרים ליד ה שרים רץ	unexpected	5	רץ
8827	4414	ה מלצרים ליד ה שרים ישנים	expected	5	ישנים
8828	4414	ה מלצרים ליד ה שרים ישן	unexpected	5	ישן
8829	4415	ה מלצרים ליד ה שרים שוחים	expected	5	שוחים
8830	4415	ה מלצרים ליד ה שרים שוחה	unexpected	5	שוחה
8831	4416	ה מלצרים ליד ה שרים חיים	expected	5	חיים
8832	4416	ה מלצרים ליד ה שרים חי	unexpected	5	חי
8833	4417	ה מלצרים ליד ה שרים צוחקים	expected	5	צוחקים
8834	4417	ה מלצרים ליד ה שרים צוחק	unexpected	5	צוחק
8835	4418	ה מנהלים ליד ה שרים רוקדים	expected	5	רוקדים
8836	4418	ה מנהלים ליד ה שרים רוקד	unexpected	5	רוקד
8837	4419	ה מנהלים ליד ה שרים נוסעים	expected	5	נוסעים
8838	4419	ה מנהלים ליד ה שרים נוסע	unexpected	5	נוסע
8839	4420	ה מנהלים ליד ה שרים רצים	expected	5	רצים
8840	4420	ה מנהלים ליד ה שרים רץ	unexpected	5	רץ
8841	4421	ה מנהלים ליד ה שרים ישנים	expected	5	ישנים
8842	4421	ה מנהלים ליד ה שרים ישן	unexpected	5	ישן
8843	4422	ה מנהלים ליד ה שרים שוחים	expected	5	שוחים
8844	4422	ה מנהלים ליד ה שרים שוחה	unexpected	5	שוחה
8845	4423	ה מנהלים ליד ה שרים חיים	expected	5	חיים
8846	4423	ה מנהלים ליד ה שרים חי	unexpected	5	חי
8847	4424	ה מנהלים ליד ה שרים צוחקים	expected	5	צוחקים
8848	4424	ה מנהלים ליד ה שרים צוחק	unexpected	5	צוחק
8849	4425	ה חקלאים ליד ה שרים רוקדים	expected	5	רוקדים
8850	4425	ה חקלאים ליד ה שרים רוקד	unexpected	5	רוקד
8851	4426	ה חקלאים ליד ה שרים נוסעים	expected	5	נוסעים
8852	4426	ה חקלאים ליד ה שרים נוסע	unexpected	5	נוסע
8853	4427	ה חקלאים ליד ה שרים רצים	expected	5	רצים
8854	4427	ה חקלאים ליד ה שרים רץ	unexpected	5	רץ
8855	4428	ה חקלאים ליד ה שרים ישנים	expected	5	ישנים
8856	4428	ה חקלאים ליד ה שרים ישן	unexpected	5	ישן
8857	4429	ה חקלאים ליד ה שרים שוחים	expected	5	שוחים
8858	4429	ה חקלאים ליד ה שרים שוחה	unexpected	5	שוחה
8859	4430	ה חקלאים ליד ה שרים חיים	expected	5	חיים
8860	4430	ה חקלאים ליד ה שרים חי	unexpected	5	חי
8861	4431	ה חקלאים ליד ה שרים צוחקים	expected	5	צוחקים
8862	4431	ה חקלאים ליד ה שרים צוחק	unexpected	5	צוחק
8863	4432	ה רופאים ליד ה שרים רוקדים	expected	5	רוקדים
8864	4432	ה רופאים ליד ה שרים רוקד	unexpected	5	רוקד
8865	4433	ה רופאים ליד ה שרים נוסעים	expected	5	נוסעים
8866	4433	ה רופאים ליד ה שרים נוסע	unexpected	5	נוסע
8867	4434	ה רופאים ליד ה שרים רצים	expected	5	רצים
8868	4434	ה רופאים ליד ה שרים רץ	unexpected	5	רץ
8869	4435	ה רופאים ליד ה שרים ישנים	expected	5	ישנים
8870	4435	ה רופאים ליד ה שרים ישן	unexpected	5	ישן
8871	4436	ה רופאים ליד ה שרים שוחים	expected	5	שוחים
8872	4436	ה רופאים ליד ה שרים שוחה	unexpected	5	שוחה
8873	4437	ה רופאים ליד ה שרים חיים	expected	5	חיים
8874	4437	ה רופאים ליד ה שרים חי	unexpected	5	חי
8875	4438	ה רופאים ליד ה שרים צוחקים	expected	5	צוחקים
8876	4438	ה רופאים ליד ה שרים צוחק	unexpected	5	צוחק
8877	4439	ה טבחים ליד ה שרים רוקדים	expected	5	רוקדים
8878	4439	ה טבחים ליד ה שרים רוקד	unexpected	5	רוקד
8879	4440	ה טבחים ליד ה שרים נוסעים	expected	5	נוסעים
8880	4440	ה טבחים ליד ה שרים נוסע	unexpected	5	נוסע
8881	4441	ה טבחים ליד ה שרים רצים	expected	5	רצים
8882	4441	ה טבחים ליד ה שרים רץ	unexpected	5	רץ
8883	4442	ה טבחים ליד ה שרים ישנים	expected	5	ישנים
8884	4442	ה טבחים ליד ה שרים ישן	unexpected	5	ישן
8885	4443	ה טבחים ליד ה שרים שוחים	expected	5	שוחים
8886	4443	ה טבחים ליד ה שרים שוחה	unexpected	5	שוחה
8887	4444	ה טבחים ליד ה שרים חיים	expected	5	חיים
8888	4444	ה טבחים ליד ה שרים חי	unexpected	5	חי
8889	4445	ה טבחים ליד ה שרים צוחקים	expected	5	צוחקים
8890	4445	ה טבחים ליד ה שרים צוחק	unexpected	5	צוחק
8891	4446	ה נהגים ליד ה שרים רוקדים	expected	5	רוקדים
8892	4446	ה נהגים ליד ה שרים רוקד	unexpected	5	רוקד
8893	4447	ה נהגים ליד ה שרים נוסעים	expected	5	נוסעים
8894	4447	ה נהגים ליד ה שרים נוסע	unexpected	5	נוסע
8895	4448	ה נהגים ליד ה שרים רצים	expected	5	רצים
8896	4448	ה נהגים ליד ה שרים רץ	unexpected	5	רץ
8897	4449	ה נהגים ליד ה שרים ישנים	expected	5	ישנים
8898	4449	ה נהגים ליד ה שרים ישן	unexpected	5	ישן
8899	4450	ה נהגים ליד ה שרים שוחים	expected	5	שוחים
8900	4450	ה נהגים ליד ה שרים שוחה	unexpected	5	שוחה
8901	4451	ה נהגים ליד ה שרים חיים	expected	5	חיים
8902	4451	ה נהגים ליד ה שרים חי	unexpected	5	חי
8903	4452	ה נהגים ליד ה שרים צוחקים	expected	5	צוחקים
8904	4452	ה נהגים ליד ה שרים צוחק	unexpected	5	צוחק
8905	4453	ה חיילים ליד ה שרים רוקדים	expected	5	רוקדים
8906	4453	ה חיילים ליד ה שרים רוקד	unexpected	5	רוקד
8907	4454	ה חיילים ליד ה שרים נוסעים	expected	5	נוסעים
8908	4454	ה חיילים ליד ה שרים נוסע	unexpected	5	נוסע
8909	4455	ה חיילים ליד ה שרים רצים	expected	5	רצים
8910	4455	ה חיילים ליד ה שרים רץ	unexpected	5	רץ
8911	4456	ה חיילים ליד ה שרים ישנים	expected	5	ישנים
8912	4456	ה חיילים ליד ה שרים ישן	unexpected	5	ישן
8913	4457	ה חיילים ליד ה שרים שוחים	expected	5	שוחים
8914	4457	ה חיילים ליד ה שרים שוחה	unexpected	5	שוחה
8915	4458	ה חיילים ליד ה שרים חיים	expected	5	חיים
8916	4458	ה חיילים ליד ה שרים חי	unexpected	5	חי
8917	4459	ה חיילים ליד ה שרים צוחקים	expected	5	צוחקים
8918	4459	ה חיילים ליד ה שרים צוחק	unexpected	5	צוחק
8919	4460	ה קצינים ליד ה שרים רוקדים	expected	5	רוקדים
8920	4460	ה קצינים ליד ה שרים רוקד	unexpected	5	רוקד
8921	4461	ה קצינים ליד ה שרים נוסעים	expected	5	נוסעים
8922	4461	ה קצינים ליד ה שרים נוסע	unexpected	5	נוסע
8923	4462	ה קצינים ליד ה שרים רצים	expected	5	רצים
8924	4462	ה קצינים ליד ה שרים רץ	unexpected	5	רץ
8925	4463	ה קצינים ליד ה שרים ישנים	expected	5	ישנים
8926	4463	ה קצינים ליד ה שרים ישן	unexpected	5	ישן
8927	4464	ה קצינים ליד ה שרים שוחים	expected	5	שוחים
8928	4464	ה קצינים ליד ה שרים שוחה	unexpected	5	שוחה
8929	4465	ה קצינים ליד ה שרים חיים	expected	5	חיים
8930	4465	ה קצינים ליד ה שרים חי	unexpected	5	חי
8931	4466	ה קצינים ליד ה שרים צוחקים	expected	5	צוחקים
8932	4466	ה קצינים ליד ה שרים צוחק	unexpected	5	צוחק
8933	4467	ה טייסים ליד ה שרים רוקדים	expected	5	רוקדים
8934	4467	ה טייסים ליד ה שרים רוקד	unexpected	5	רוקד
8935	4468	ה טייסים ליד ה שרים נוסעים	expected	5	נוסעים
8936	4468	ה טייסים ליד ה שרים נוסע	unexpected	5	נוסע
8937	4469	ה טייסים ליד ה שרים רצים	expected	5	רצים
8938	4469	ה טייסים ליד ה שרים רץ	unexpected	5	רץ
8939	4470	ה טייסים ליד ה שרים ישנים	expected	5	ישנים
8940	4470	ה טייסים ליד ה שרים ישן	unexpected	5	ישן
8941	4471	ה טייסים ליד ה שרים שוחים	expected	5	שוחים
8942	4471	ה טייסים ליד ה שרים שוחה	unexpected	5	שוחה
8943	4472	ה טייסים ליד ה שרים חיים	expected	5	חיים
8944	4472	ה טייסים ליד ה שרים חי	unexpected	5	חי
8945	4473	ה טייסים ליד ה שרים צוחקים	expected	5	צוחקים
8946	4473	ה טייסים ליד ה שרים צוחק	unexpected	5	צוחק
8947	4474	ה יועצים ליד ה שרים רוקדים	expected	5	רוקדים
8948	4474	ה יועצים ליד ה שרים רוקד	unexpected	5	רוקד
8949	4475	ה יועצים ליד ה שרים נוסעים	expected	5	נוסעים
8950	4475	ה יועצים ליד ה שרים נוסע	unexpected	5	נוסע
8951	4476	ה יועצים ליד ה שרים רצים	expected	5	רצים
8952	4476	ה יועצים ליד ה שרים רץ	unexpected	5	רץ
8953	4477	ה יועצים ליד ה שרים ישנים	expected	5	ישנים
8954	4477	ה יועצים ליד ה שרים ישן	unexpected	5	ישן
8955	4478	ה יועצים ליד ה שרים שוחים	expected	5	שוחים
8956	4478	ה יועצים ליד ה שרים שוחה	unexpected	5	שוחה
8957	4479	ה יועצים ליד ה שרים חיים	expected	5	חיים
8958	4479	ה יועצים ליד ה שרים חי	unexpected	5	חי
8959	4480	ה יועצים ליד ה שרים צוחקים	expected	5	צוחקים
8960	4480	ה יועצים ליד ה שרים צוחק	unexpected	5	צוחק
8961	4481	ה מלצרים מאחורי ה עובדים רוקדים	expected	5	רוקדים
8962	4481	ה מלצרים מאחורי ה עובדים רוקד	unexpected	5	רוקד
8963	4482	ה מלצרים מאחורי ה עובדים נוסעים	expected	5	נוסעים
8964	4482	ה מלצרים מאחורי ה עובדים נוסע	unexpected	5	נוסע
8965	4483	ה מלצרים מאחורי ה עובדים רצים	expected	5	רצים
8966	4483	ה מלצרים מאחורי ה עובדים רץ	unexpected	5	רץ
8967	4484	ה מלצרים מאחורי ה עובדים ישנים	expected	5	ישנים
8968	4484	ה מלצרים מאחורי ה עובדים ישן	unexpected	5	ישן
8969	4485	ה מלצרים מאחורי ה עובדים שוחים	expected	5	שוחים
8970	4485	ה מלצרים מאחורי ה עובדים שוחה	unexpected	5	שוחה
8971	4486	ה מלצרים מאחורי ה עובדים חיים	expected	5	חיים
8972	4486	ה מלצרים מאחורי ה עובדים חי	unexpected	5	חי
8973	4487	ה מלצרים מאחורי ה עובדים צוחקים	expected	5	צוחקים
8974	4487	ה מלצרים מאחורי ה עובדים צוחק	unexpected	5	צוחק
8975	4488	ה מנהלים מאחורי ה עובדים רוקדים	expected	5	רוקדים
8976	4488	ה מנהלים מאחורי ה עובדים רוקד	unexpected	5	רוקד
8977	4489	ה מנהלים מאחורי ה עובדים נוסעים	expected	5	נוסעים
8978	4489	ה מנהלים מאחורי ה עובדים נוסע	unexpected	5	נוסע
8979	4490	ה מנהלים מאחורי ה עובדים רצים	expected	5	רצים
8980	4490	ה מנהלים מאחורי ה עובדים רץ	unexpected	5	רץ
8981	4491	ה מנהלים מאחורי ה עובדים ישנים	expected	5	ישנים
8982	4491	ה מנהלים מאחורי ה עובדים ישן	unexpected	5	ישן
8983	4492	ה מנהלים מאחורי ה עובדים שוחים	expected	5	שוחים
8984	4492	ה מנהלים מאחורי ה עובדים שוחה	unexpected	5	שוחה
8985	4493	ה מנהלים מאחורי ה עובדים חיים	expected	5	חיים
8986	4493	ה מנהלים מאחורי ה עובדים חי	unexpected	5	חי
