sentid	pairid	sentence	comparison	ROI	word
1425	713	die Direktoren sind klein und sind alt	expected	5	sind
1426	713	die Direktoren sind klein und ist alt	unexpected	5	ist
1427	714	die Direktoren sind klein und sind jung	expected	5	sind
1428	714	die Direktoren sind klein und ist jung	unexpected	5	ist
1429	715	die Bauern sind klein und schwimmen	expected	5	schwimmen
1430	715	die Bauern sind klein und schwimmt	unexpected	5	schwimmt
1431	716	die Bauern sind klein und lachen	expected	5	lachen
1432	716	die Bauern sind klein und lacht	unexpected	5	lacht
1433	717	die Bauern sind klein und sprechen	expected	5	sprechen
1434	717	die Bauern sind klein und spricht	unexpected	5	spricht
1435	718	die Bauern sind klein und sind klein	expected	5	sind
1436	718	die Bauern sind klein und ist klein	unexpected	5	ist
1437	719	die Bauern sind klein und sind groß	expected	5	sind
1438	719	die Bauern sind klein und ist groß	unexpected	5	ist
1439	720	die Bauern sind klein und sind alt	expected	5	sind
1440	720	die Bauern sind klein und ist alt	unexpected	5	ist
1441	721	die Bauern sind klein und sind jung	expected	5	sind
1442	721	die Bauern sind klein und ist jung	unexpected	5	ist
1443	722	die Chirurgen sind klein und schwimmen	expected	5	schwimmen
1444	722	die Chirurgen sind klein und schwimmt	unexpected	5	schwimmt
1445	723	die Chirurgen sind klein und lachen	expected	5	lachen
1446	723	die Chirurgen sind klein und lacht	unexpected	5	lacht
1447	724	die Chirurgen sind klein und sprechen	expected	5	sprechen
1448	724	die Chirurgen sind klein und spricht	unexpected	5	spricht
1449	725	die Chirurgen sind klein und sind klein	expected	5	sind
1450	725	die Chirurgen sind klein und ist klein	unexpected	5	ist
1451	726	die Chirurgen sind klein und sind groß	expected	5	sind
1452	726	die Chirurgen sind klein und ist groß	unexpected	5	ist
1453	727	die Chirurgen sind klein und sind alt	expected	5	sind
1454	727	die Chirurgen sind klein und ist alt	unexpected	5	ist
1455	728	die Chirurgen sind klein und sind jung	expected	5	sind
1456	728	die Chirurgen sind klein und ist jung	unexpected	5	ist
1457	729	die Senatoren sind klein und schwimmen	expected	5	schwimmen
1458	729	die Senatoren sind klein und schwimmt	unexpected	5	schwimmt
1459	730	die Senatoren sind klein und lachen	expected	5	lachen
1460	730	die Senatoren sind klein und lacht	unexpected	5	lacht
1461	731	die Senatoren sind klein und sprechen	expected	5	sprechen
1462	731	die Senatoren sind klein und spricht	unexpected	5	spricht
1463	732	die Senatoren sind klein und sind klein	expected	5	sind
1464	732	die Senatoren sind klein und ist klein	unexpected	5	ist
1465	733	die Senatoren sind klein und sind groß	expected	5	sind
1466	733	die Senatoren sind klein und ist groß	unexpected	5	ist
1467	734	die Senatoren sind klein und sind alt	expected	5	sind
1468	734	die Senatoren sind klein und ist alt	unexpected	5	ist
1469	735	die Senatoren sind klein und sind jung	expected	5	sind
1470	735	die Senatoren sind klein und ist jung	unexpected	5	ist
1471	736	die Lehrer sind klein und schwimmen	expected	5	schwimmen
1472	736	die Lehrer sind klein und schwimmt	unexpected	5	schwimmt
1473	737	die Lehrer sind klein und lachen	expected	5	lachen
1474	737	die Lehrer sind klein und lacht	unexpected	5	lacht
1475	738	die Lehrer sind klein und sprechen	expected	5	sprechen
1476	738	die Lehrer sind klein und spricht	unexpected	5	spricht
1477	739	die Lehrer sind klein und sind klein	expected	5	sind
1478	739	die Lehrer sind klein und ist klein	unexpected	5	ist
1479	740	die Lehrer sind klein und sind groß	expected	5	sind
1480	740	die Lehrer sind klein und ist groß	unexpected	5	ist
1481	741	die Lehrer sind klein und sind alt	expected	5	sind
1482	741	die Lehrer sind klein und ist alt	unexpected	5	ist
1483	742	die Lehrer sind klein und sind jung	expected	5	sind
1484	742	die Lehrer sind klein und ist jung	unexpected	5	ist
1485	743	die Kunden sind klein und schwimmen	expected	5	schwimmen
1486	743	die Kunden sind klein und schwimmt	unexpected	5	schwimmt
1487	744	die Kunden sind klein und lachen	expected	5	lachen
1488	744	die Kunden sind klein und lacht	unexpected	5	lacht
1489	745	die Kunden sind klein und sprechen	expected	5	sprechen
1490	745	die Kunden sind klein und spricht	unexpected	5	spricht
1491	746	die Kunden sind klein und sind klein	expected	5	sind
1492	746	die Kunden sind klein und ist klein	unexpected	5	ist
1493	747	die Kunden sind klein und sind groß	expected	5	sind
1494	747	die Kunden sind klein und ist groß	unexpected	5	ist
1495	748	die Kunden sind klein und sind alt	expected	5	sind
1496	748	die Kunden sind klein und ist alt	unexpected	5	ist
1497	749	die Kunden sind klein und sind jung	expected	5	sind
1498	749	die Kunden sind klein und ist jung	unexpected	5	ist
1499	750	die Polizisten sind klein und schwimmen	expected	5	schwimmen
1500	750	die Polizisten sind klein und schwimmt	unexpected	5	schwimmt
1501	751	die Polizisten sind klein und lachen	expected	5	lachen
1502	751	die Polizisten sind klein und lacht	unexpected	5	lacht
1503	752	die Polizisten sind klein und sprechen	expected	5	sprechen
1504	752	die Polizisten sind klein und spricht	unexpected	5	spricht
1505	753	die Polizisten sind klein und sind klein	expected	5	sind
1506	753	die Polizisten sind klein und ist klein	unexpected	5	ist
1507	754	die Polizisten sind klein und sind groß	expected	5	sind
1508	754	die Polizisten sind klein und ist groß	unexpected	5	ist
1509	755	die Polizisten sind klein und sind alt	expected	5	sind
1510	755	die Polizisten sind klein und ist alt	unexpected	5	ist
1511	756	die Polizisten sind klein und sind jung	expected	5	sind
1512	756	die Polizisten sind klein und ist jung	unexpected	5	ist
1513	757	die Piloten sind klein und schwimmen	expected	5	schwimmen
1514	757	die Piloten sind klein und schwimmt	unexpected	5	schwimmt
1515	758	die Piloten sind klein und lachen	expected	5	lachen
1516	758	die Piloten sind klein und lacht	unexpected	5	lacht
1517	759	die Piloten sind klein und sprechen	expected	5	sprechen
1518	759	die Piloten sind klein und spricht	unexpected	5	spricht
1519	760	die Piloten sind klein und sind klein	expected	5	sind
1520	760	die Piloten sind klein und ist klein	unexpected	5	ist
1521	761	die Piloten sind klein und sind groß	expected	5	sind
1522	761	die Piloten sind klein und ist groß	unexpected	5	ist
1523	762	die Piloten sind klein und sind alt	expected	5	sind
1524	762	die Piloten sind klein und ist alt	unexpected	5	ist
1525	763	die Piloten sind klein und sind jung	expected	5	sind
1526	763	die Piloten sind klein und ist jung	unexpected	5	ist
1527	764	die Berater sind klein und schwimmen	expected	5	schwimmen
1528	764	die Berater sind klein und schwimmt	unexpected	5	schwimmt
1529	765	die Berater sind klein und lachen	expected	5	lachen
1530	765	die Berater sind klein und lacht	unexpected	5	lacht
1531	766	die Berater sind klein und sprechen	expected	5	sprechen
1532	766	die Berater sind klein und spricht	unexpected	5	spricht
1533	767	die Berater sind klein und sind klein	expected	5	sind
1534	767	die Berater sind klein und ist klein	unexpected	5	ist
1535	768	die Berater sind klein und sind groß	expected	5	sind
1536	768	die Berater sind klein und ist groß	unexpected	5	ist
1537	769	die Berater sind klein und sind alt	expected	5	sind
1538	769	die Berater sind klein und ist alt	unexpected	5	ist
1539	770	die Berater sind klein und sind jung	expected	5	sind
1540	770	die Berater sind klein und ist jung	unexpected	5	ist
1541	771	die Schriftsteller sind groß und schwimmen	expected	5	schwimmen
1542	771	die Schriftsteller sind groß und schwimmt	unexpected	5	schwimmt
1543	772	die Schriftsteller sind groß und lachen	expected	5	lachen
1544	772	die Schriftsteller sind groß und lacht	unexpected	5	lacht
1545	773	die Schriftsteller sind groß und sprechen	expected	5	sprechen
1546	773	die Schriftsteller sind groß und spricht	unexpected	5	spricht
1547	774	die Schriftsteller sind groß und sind klein	expected	5	sind
1548	774	die Schriftsteller sind groß und ist klein	unexpected	5	ist
1549	775	die Schriftsteller sind groß und sind groß	expected	5	sind
1550	775	die Schriftsteller sind groß und ist groß	unexpected	5	ist
1551	776	die Schriftsteller sind groß und sind alt	expected	5	sind
1552	776	die Schriftsteller sind groß und ist alt	unexpected	5	ist
1553	777	die Schriftsteller sind groß und sind jung	expected	5	sind
1554	777	die Schriftsteller sind groß und ist jung	unexpected	5	ist
1555	778	die Direktoren sind groß und schwimmen	expected	5	schwimmen
1556	778	die Direktoren sind groß und schwimmt	unexpected	5	schwimmt
1557	779	die Direktoren sind groß und lachen	expected	5	lachen
1558	779	die Direktoren sind groß und lacht	unexpected	5	lacht
1559	780	die Direktoren sind groß und sprechen	expected	5	sprechen
1560	780	die Direktoren sind groß und spricht	unexpected	5	spricht
1561	781	die Direktoren sind groß und sind klein	expected	5	sind
1562	781	die Direktoren sind groß und ist klein	unexpected	5	ist
1563	782	die Direktoren sind groß und sind groß	expected	5	sind
1564	782	die Direktoren sind groß und ist groß	unexpected	5	ist
1565	783	die Direktoren sind groß und sind alt	expected	5	sind
1566	783	die Direktoren sind groß und ist alt	unexpected	5	ist
1567	784	die Direktoren sind groß und sind jung	expected	5	sind
1568	784	die Direktoren sind groß und ist jung	unexpected	5	ist
1569	785	die Bauern sind groß und schwimmen	expected	5	schwimmen
1570	785	die Bauern sind groß und schwimmt	unexpected	5	schwimmt
1571	786	die Bauern sind groß und lachen	expected	5	lachen
1572	786	die Bauern sind groß und lacht	unexpected	5	lacht
1573	787	die Bauern sind groß und sprechen	expected	5	sprechen
1574	787	die Bauern sind groß und spricht	unexpected	5	spricht
1575	788	die Bauern sind groß und sind klein	expected	5	sind
1576	788	die Bauern sind groß und ist klein	unexpected	5	ist
1577	789	die Bauern sind groß und sind groß	expected	5	sind
1578	789	die Bauern sind groß und ist groß	unexpected	5	ist
1579	790	die Bauern sind groß und sind alt	expected	5	sind
1580	790	die Bauern sind groß und ist alt	unexpected	5	ist
1581	791	die Bauern sind groß und sind jung	expected	5	sind
1582	791	die Bauern sind groß und ist jung	unexpected	5	ist
1583	792	die Chirurgen sind groß und schwimmen	expected	5	schwimmen
1584	792	die Chirurgen sind groß und schwimmt	unexpected	5	schwimmt
1585	793	die Chirurgen sind groß und lachen	expected	5	lachen
1586	793	die Chirurgen sind groß und lacht	unexpected	5	lacht
1587	794	die Chirurgen sind groß und sprechen	expected	5	sprechen
1588	794	die Chirurgen sind groß und spricht	unexpected	5	spricht
1589	795	die Chirurgen sind groß und sind klein	expected	5	sind
1590	795	die Chirurgen sind groß und ist klein	unexpected	5	ist
1591	796	die Chirurgen sind groß und sind groß	expected	5	sind
1592	796	die Chirurgen sind groß und ist groß	unexpected	5	ist
1593	797	die Chirurgen sind groß und sind alt	expected	5	sind
1594	797	die Chirurgen sind groß und ist alt	unexpected	5	ist
1595	798	die Chirurgen sind groß und sind jung	expected	5	sind
1596	798	die Chirurgen sind groß und ist jung	unexpected	5	ist
1597	799	die Senatoren sind groß und schwimmen	expected	5	schwimmen
1598	799	die Senatoren sind groß und schwimmt	unexpected	5	schwimmt
1599	800	die Senatoren sind groß und lachen	expected	5	lachen
1600	800	die Senatoren sind groß und lacht	unexpected	5	lacht
1601	801	die Senatoren sind groß und sprechen	expected	5	sprechen
1602	801	die Senatoren sind groß und spricht	unexpected	5	spricht
1603	802	die Senatoren sind groß und sind klein	expected	5	sind
1604	802	die Senatoren sind groß und ist klein	unexpected	5	ist
1605	803	die Senatoren sind groß und sind groß	expected	5	sind
1606	803	die Senatoren sind groß und ist groß	unexpected	5	ist
1607	804	die Senatoren sind groß und sind alt	expected	5	sind
1608	804	die Senatoren sind groß und ist alt	unexpected	5	ist
1609	805	die Senatoren sind groß und sind jung	expected	5	sind
1610	805	die Senatoren sind groß und ist jung	unexpected	5	ist
1611	806	die Lehrer sind groß und schwimmen	expected	5	schwimmen
1612	806	die Lehrer sind groß und schwimmt	unexpected	5	schwimmt
1613	807	die Lehrer sind groß und lachen	expected	5	lachen
1614	807	die Lehrer sind groß und lacht	unexpected	5	lacht
1615	808	die Lehrer sind groß und sprechen	expected	5	sprechen
1616	808	die Lehrer sind groß und spricht	unexpected	5	spricht
1617	809	die Lehrer sind groß und sind klein	expected	5	sind
1618	809	die Lehrer sind groß und ist klein	unexpected	5	ist
1619	810	die Lehrer sind groß und sind groß	expected	5	sind
1620	810	die Lehrer sind groß und ist groß	unexpected	5	ist
1621	811	die Lehrer sind groß und sind alt	expected	5	sind
1622	811	die Lehrer sind groß und ist alt	unexpected	5	ist
1623	812	die Lehrer sind groß und sind jung	expected	5	sind
1624	812	die Lehrer sind groß und ist jung	unexpected	5	ist
1625	813	die Kunden sind groß und schwimmen	expected	5	schwimmen
1626	813	die Kunden sind groß und schwimmt	unexpected	5	schwimmt
1627	814	die Kunden sind groß und lachen	expected	5	lachen
1628	814	die Kunden sind groß und lacht	unexpected	5	lacht
1629	815	die Kunden sind groß und sprechen	expected	5	sprechen
1630	815	die Kunden sind groß und spricht	unexpected	5	spricht
1631	816	die Kunden sind groß und sind klein	expected	5	sind
1632	816	die Kunden sind groß und ist klein	unexpected	5	ist
1633	817	die Kunden sind groß und sind groß	expected	5	sind
1634	817	die Kunden sind groß und ist groß	unexpected	5	ist
1635	818	die Kunden sind groß und sind alt	expected	5	sind
1636	818	die Kunden sind groß und ist alt	unexpected	5	ist
1637	819	die Kunden sind groß und sind jung	expected	5	sind
1638	819	die Kunden sind groß und ist jung	unexpected	5	ist
1639	820	die Polizisten sind groß und schwimmen	expected	5	schwimmen
1640	820	die Polizisten sind groß und schwimmt	unexpected	5	schwimmt
1641	821	die Polizisten sind groß und lachen	expected	5	lachen
1642	821	die Polizisten sind groß und lacht	unexpected	5	lacht
1643	822	die Polizisten sind groß und sprechen	expected	5	sprechen
1644	822	die Polizisten sind groß und spricht	unexpected	5	spricht
1645	823	die Polizisten sind groß und sind klein	expected	5	sind
1646	823	die Polizisten sind groß und ist klein	unexpected	5	ist
1647	824	die Polizisten sind groß und sind groß	expected	5	sind
1648	824	die Polizisten sind groß und ist groß	unexpected	5	ist
1649	825	die Polizisten sind groß und sind alt	expected	5	sind
1650	825	die Polizisten sind groß und ist alt	unexpected	5	ist
1651	826	die Polizisten sind groß und sind jung	expected	5	sind
1652	826	die Polizisten sind groß und ist jung	unexpected	5	ist
1653	827	die Piloten sind groß und schwimmen	expected	5	schwimmen
1654	827	die Piloten sind groß und schwimmt	unexpected	5	schwimmt
1655	828	die Piloten sind groß und lachen	expected	5	lachen
1656	828	die Piloten sind groß und lacht	unexpected	5	lacht
1657	829	die Piloten sind groß und sprechen	expected	5	sprechen
1658	829	die Piloten sind groß und spricht	unexpected	5	spricht
1659	830	die Piloten sind groß und sind klein	expected	5	sind
1660	830	die Piloten sind groß und ist klein	unexpected	5	ist
1661	831	die Piloten sind groß und sind groß	expected	5	sind
1662	831	die Piloten sind groß und ist groß	unexpected	5	ist
1663	832	die Piloten sind groß und sind alt	expected	5	sind
1664	832	die Piloten sind groß und ist alt	unexpected	5	ist
1665	833	die Piloten sind groß und sind jung	expected	5	sind
1666	833	die Piloten sind groß und ist jung	unexpected	5	ist
1667	834	die Berater sind groß und schwimmen	expected	5	schwimmen
1668	834	die Berater sind groß und schwimmt	unexpected	5	schwimmt
1669	835	die Berater sind groß und lachen	expected	5	lachen
1670	835	die Berater sind groß und lacht	unexpected	5	lacht
1671	836	die Berater sind groß und sprechen	expected	5	sprechen
1672	836	die Berater sind groß und spricht	unexpected	5	spricht
1673	837	die Berater sind groß und sind klein	expected	5	sind
1674	837	die Berater sind groß und ist klein	unexpected	5	ist
1675	838	die Berater sind groß und sind groß	expected	5	sind
1676	838	die Berater sind groß und ist groß	unexpected	5	ist
1677	839	die Berater sind groß und sind alt	expected	5	sind
1678	839	die Berater sind groß und ist alt	unexpected	5	ist
1679	840	die Berater sind groß und sind jung	expected	5	sind
1680	840	die Berater sind groß und ist jung	unexpected	5	ist
1681	841	die Schriftsteller sind alt und schwimmen	expected	5	schwimmen
1682	841	die Schriftsteller sind alt und schwimmt	unexpected	5	schwimmt
1683	842	die Schriftsteller sind alt und lachen	expected	5	lachen
1684	842	die Schriftsteller sind alt und lacht	unexpected	5	lacht
1685	843	die Schriftsteller sind alt und sprechen	expected	5	sprechen
1686	843	die Schriftsteller sind alt und spricht	unexpected	5	spricht
1687	844	die Schriftsteller sind alt und sind klein	expected	5	sind
1688	844	die Schriftsteller sind alt und ist klein	unexpected	5	ist
1689	845	die Schriftsteller sind alt und sind groß	expected	5	sind
1690	845	die Schriftsteller sind alt und ist groß	unexpected	5	ist
1691	846	die Schriftsteller sind alt und sind alt	expected	5	sind
1692	846	die Schriftsteller sind alt und ist alt	unexpected	5	ist
1693	847	die Schriftsteller sind alt und sind jung	expected	5	sind
1694	847	die Schriftsteller sind alt und ist jung	unexpected	5	ist
1695	848	die Direktoren sind alt und schwimmen	expected	5	schwimmen
1696	848	die Direktoren sind alt und schwimmt	unexpected	5	schwimmt
1697	849	die Direktoren sind alt und lachen	expected	5	lachen
1698	849	die Direktoren sind alt und lacht	unexpected	5	lacht
1699	850	die Direktoren sind alt und sprechen	expected	5	sprechen
1700	850	die Direktoren sind alt und spricht	unexpected	5	spricht
1701	851	die Direktoren sind alt und sind klein	expected	5	sind
1702	851	die Direktoren sind alt und ist klein	unexpected	5	ist
1703	852	die Direktoren sind alt und sind groß	expected	5	sind
1704	852	die Direktoren sind alt und ist groß	unexpected	5	ist
1705	853	die Direktoren sind alt und sind alt	expected	5	sind
1706	853	die Direktoren sind alt und ist alt	unexpected	5	ist
1707	854	die Direktoren sind alt und sind jung	expected	5	sind
1708	854	die Direktoren sind alt und ist jung	unexpected	5	ist
1709	855	die Bauern sind alt und schwimmen	expected	5	schwimmen
1710	855	die Bauern sind alt und schwimmt	unexpected	5	schwimmt
1711	856	die Bauern sind alt und lachen	expected	5	lachen
1712	856	die Bauern sind alt und lacht	unexpected	5	lacht
1713	857	die Bauern sind alt und sprechen	expected	5	sprechen
1714	857	die Bauern sind alt und spricht	unexpected	5	spricht
1715	858	die Bauern sind alt und sind klein	expected	5	sind
1716	858	die Bauern sind alt und ist klein	unexpected	5	ist
1717	859	die Bauern sind alt und sind groß	expected	5	sind
1718	859	die Bauern sind alt und ist groß	unexpected	5	ist
1719	860	die Bauern sind alt und sind alt	expected	5	sind
1720	860	die Bauern sind alt und ist alt	unexpected	5	ist
1721	861	die Bauern sind alt und sind jung	expected	5	sind
1722	861	die Bauern sind alt und ist jung	unexpected	5	ist
1723	862	die Chirurgen sind alt und schwimmen	expected	5	schwimmen
1724	862	die Chirurgen sind alt und schwimmt	unexpected	5	schwimmt
1725	863	die Chirurgen sind alt und lachen	expected	5	lachen
1726	863	die Chirurgen sind alt und lacht	unexpected	5	lacht
1727	864	die Chirurgen sind alt und sprechen	expected	5	sprechen
1728	864	die Chirurgen sind alt und spricht	unexpected	5	spricht
1729	865	die Chirurgen sind alt und sind klein	expected	5	sind
1730	865	die Chirurgen sind alt und ist klein	unexpected	5	ist
1731	866	die Chirurgen sind alt und sind groß	expected	5	sind
1732	866	die Chirurgen sind alt und ist groß	unexpected	5	ist
1733	867	die Chirurgen sind alt und sind alt	expected	5	sind
1734	867	die Chirurgen sind alt und ist alt	unexpected	5	ist
1735	868	die Chirurgen sind alt und sind jung	expected	5	sind
1736	868	die Chirurgen sind alt und ist jung	unexpected	5	ist
1737	869	die Senatoren sind alt und schwimmen	expected	5	schwimmen
1738	869	die Senatoren sind alt und schwimmt	unexpected	5	schwimmt
1739	870	die Senatoren sind alt und lachen	expected	5	lachen
1740	870	die Senatoren sind alt und lacht	unexpected	5	lacht
1741	871	die Senatoren sind alt und sprechen	expected	5	sprechen
1742	871	die Senatoren sind alt und spricht	unexpected	5	spricht
1743	872	die Senatoren sind alt und sind klein	expected	5	sind
1744	872	die Senatoren sind alt und ist klein	unexpected	5	ist
1745	873	die Senatoren sind alt und sind groß	expected	5	sind
1746	873	die Senatoren sind alt und ist groß	unexpected	5	ist
1747	874	die Senatoren sind alt und sind alt	expected	5	sind
1748	874	die Senatoren sind alt und ist alt	unexpected	5	ist
1749	875	die Senatoren sind alt und sind jung	expected	5	sind
1750	875	die Senatoren sind alt und ist jung	unexpected	5	ist
1751	876	die Lehrer sind alt und schwimmen	expected	5	schwimmen
1752	876	die Lehrer sind alt und schwimmt	unexpected	5	schwimmt
1753	877	die Lehrer sind alt und lachen	expected	5	lachen
1754	877	die Lehrer sind alt und lacht	unexpected	5	lacht
1755	878	die Lehrer sind alt und sprechen	expected	5	sprechen
1756	878	die Lehrer sind alt und spricht	unexpected	5	spricht
1757	879	die Lehrer sind alt und sind klein	expected	5	sind
1758	879	die Lehrer sind alt und ist klein	unexpected	5	ist
1759	880	die Lehrer sind alt und sind groß	expected	5	sind
1760	880	die Lehrer sind alt und ist groß	unexpected	5	ist
1761	881	die Lehrer sind alt und sind alt	expected	5	sind
1762	881	die Lehrer sind alt und ist alt	unexpected	5	ist
1763	882	die Lehrer sind alt und sind jung	expected	5	sind
1764	882	die Lehrer sind alt und ist jung	unexpected	5	ist
1765	883	die Kunden sind alt und schwimmen	expected	5	schwimmen
1766	883	die Kunden sind alt und schwimmt	unexpected	5	schwimmt
1767	884	die Kunden sind alt und lachen	expected	5	lachen
1768	884	die Kunden sind alt und lacht	unexpected	5	lacht
1769	885	die Kunden sind alt und sprechen	expected	5	sprechen
1770	885	die Kunden sind alt und spricht	unexpected	5	spricht
1771	886	die Kunden sind alt und sind klein	expected	5	sind
1772	886	die Kunden sind alt und ist klein	unexpected	5	ist
1773	887	die Kunden sind alt und sind groß	expected	5	sind
1774	887	die Kunden sind alt und ist groß	unexpected	5	ist
1775	888	die Kunden sind alt und sind alt	expected	5	sind
1776	888	die Kunden sind alt und ist alt	unexpected	5	ist
1777	889	die Kunden sind alt und sind jung	expected	5	sind
1778	889	die Kunden sind alt und ist jung	unexpected	5	ist
1779	890	die Polizisten sind alt und schwimmen	expected	5	schwimmen
1780	890	die Polizisten sind alt und schwimmt	unexpected	5	schwimmt
1781	891	die Polizisten sind alt und lachen	expected	5	lachen
1782	891	die Polizisten sind alt und lacht	unexpected	5	lacht
1783	892	die Polizisten sind alt und sprechen	expected	5	sprechen
1784	892	die Polizisten sind alt und spricht	unexpected	5	spricht
1785	893	die Polizisten sind alt und sind klein	expected	5	sind
1786	893	die Polizisten sind alt und ist klein	unexpected	5	ist
1787	894	die Polizisten sind alt und sind groß	expected	5	sind
1788	894	die Polizisten sind alt und ist groß	unexpected	5	ist
1789	895	die Polizisten sind alt und sind alt	expected	5	sind
1790	895	die Polizisten sind alt und ist alt	unexpected	5	ist
1791	896	die Polizisten sind alt und sind jung	expected	5	sind
1792	896	die Polizisten sind alt und ist jung	unexpected	5	ist
1793	897	die Piloten sind alt und schwimmen	expected	5	schwimmen
1794	897	die Piloten sind alt und schwimmt	unexpected	5	schwimmt
1795	898	die Piloten sind alt und lachen	expected	5	lachen
1796	898	die Piloten sind alt und lacht	unexpected	5	lacht
1797	899	die Piloten sind alt und sprechen	expected	5	sprechen
1798	899	die Piloten sind alt und spricht	unexpected	5	spricht
1799	900	die Piloten sind alt und sind klein	expected	5	sind
1800	900	die Piloten sind alt und ist klein	unexpected	5	ist
1801	901	die Piloten sind alt und sind groß	expected	5	sind
1802	901	die Piloten sind alt und ist groß	unexpected	5	ist
1803	902	die Piloten sind alt und sind alt	expected	5	sind
1804	902	die Piloten sind alt und ist alt	unexpected	5	ist
1805	903	die Piloten sind alt und sind jung	expected	5	sind
1806	903	die Piloten sind alt und ist jung	unexpected	5	ist
1807	904	die Berater sind alt und schwimmen	expected	5	schwimmen
1808	904	die Berater sind alt und schwimmt	unexpected	5	schwimmt
1809	905	die Berater sind alt und lachen	expected	5	lachen
1810	905	die Berater sind alt und lacht	unexpected	5	lacht
1811	906	die Berater sind alt und sprechen	expected	5	sprechen
1812	906	die Berater sind alt und spricht	unexpected	5	spricht
1813	907	die Berater sind alt und sind klein	expected	5	sind
1814	907	die Berater sind alt und ist klein	unexpected	5	ist
1815	908	die Berater sind alt und sind groß	expected	5	sind
1816	908	die Berater sind alt und ist groß	unexpected	5	ist
1817	909	die Berater sind alt und sind alt	expected	5	sind
1818	909	die Berater sind alt und ist alt	unexpected	5	ist
1819	910	die Berater sind alt und sind jung	expected	5	sind
1820	910	die Berater sind alt und ist jung	unexpected	5	ist
1821	911	die Schriftsteller sind jung und schwimmen	expected	5	schwimmen
1822	911	die Schriftsteller sind jung und schwimmt	unexpected	5	schwimmt
1823	912	die Schriftsteller sind jung und lachen	expected	5	lachen
1824	912	die Schriftsteller sind jung und lacht	unexpected	5	lacht
1825	913	die Schriftsteller sind jung und sprechen	expected	5	sprechen
1826	913	die Schriftsteller sind jung und spricht	unexpected	5	spricht
1827	914	die Schriftsteller sind jung und sind klein	expected	5	sind
1828	914	die Schriftsteller sind jung und ist klein	unexpected	5	ist
1829	915	die Schriftsteller sind jung und sind groß	expected	5	sind
1830	915	die Schriftsteller sind jung und ist groß	unexpected	5	ist
1831	916	die Schriftsteller sind jung und sind alt	expected	5	sind
1832	916	die Schriftsteller sind jung und ist alt	unexpected	5	ist
1833	917	die Schriftsteller sind jung und sind jung	expected	5	sind
1834	917	die Schriftsteller sind jung und ist jung	unexpected	5	ist
1835	918	die Direktoren sind jung und schwimmen	expected	5	schwimmen
1836	918	die Direktoren sind jung und schwimmt	unexpected	5	schwimmt
1837	919	die Direktoren sind jung und lachen	expected	5	lachen
1838	919	die Direktoren sind jung und lacht	unexpected	5	lacht
1839	920	die Direktoren sind jung und sprechen	expected	5	sprechen
1840	920	die Direktoren sind jung und spricht	unexpected	5	spricht
1841	921	die Direktoren sind jung und sind klein	expected	5	sind
1842	921	die Direktoren sind jung und ist klein	unexpected	5	ist
1843	922	die Direktoren sind jung und sind groß	expected	5	sind
1844	922	die Direktoren sind jung und ist groß	unexpected	5	ist
1845	923	die Direktoren sind jung und sind alt	expected	5	sind
1846	923	die Direktoren sind jung und ist alt	unexpected	5	ist
1847	924	die Direktoren sind jung und sind jung	expected	5	sind
1848	924	die Direktoren sind jung und ist jung	unexpected	5	ist
1849	925	die Bauern sind jung und schwimmen	expected	5	schwimmen
1850	925	die Bauern sind jung und schwimmt	unexpected	5	schwimmt
1851	926	die Bauern sind jung und lachen	expected	5	lachen
1852	926	die Bauern sind jung und lacht	unexpected	5	lacht
1853	927	die Bauern sind jung und sprechen	expected	5	sprechen
1854	927	die Bauern sind jung und spricht	unexpected	5	spricht
1855	928	die Bauern sind jung und sind klein	expected	5	sind
1856	928	die Bauern sind jung und ist klein	unexpected	5	ist
1857	929	die Bauern sind jung und sind groß	expected	5	sind
1858	929	die Bauern sind jung und ist groß	unexpected	5	ist
1859	930	die Bauern sind jung und sind alt	expected	5	sind
1860	930	die Bauern sind jung und ist alt	unexpected	5	ist
1861	931	die Bauern sind jung und sind jung	expected	5	sind
1862	931	die Bauern sind jung und ist jung	unexpected	5	ist
1863	932	die Chirurgen sind jung und schwimmen	expected	5	schwimmen
1864	932	die Chirurgen sind jung und schwimmt	unexpected	5	schwimmt
1865	933	die Chirurgen sind jung und lachen	expected	5	lachen
1866	933	die Chirurgen sind jung und lacht	unexpected	5	lacht
1867	934	die Chirurgen sind jung und sprechen	expected	5	sprechen
1868	934	die Chirurgen sind jung und spricht	unexpected	5	spricht
1869	935	die Chirurgen sind jung und sind klein	expected	5	sind
1870	935	die Chirurgen sind jung und ist klein	unexpected	5	ist
1871	936	die Chirurgen sind jung und sind groß	expected	5	sind
1872	936	die Chirurgen sind jung und ist groß	unexpected	5	ist
1873	937	die Chirurgen sind jung und sind alt	expected	5	sind
1874	937	die Chirurgen sind jung und ist alt	unexpected	5	ist
1875	938	die Chirurgen sind jung und sind jung	expected	5	sind
1876	938	die Chirurgen sind jung und ist jung	unexpected	5	ist
1877	939	die Senatoren sind jung und schwimmen	expected	5	schwimmen
1878	939	die Senatoren sind jung und schwimmt	unexpected	5	schwimmt
1879	940	die Senatoren sind jung und lachen	expected	5	lachen
1880	940	die Senatoren sind jung und lacht	unexpected	5	lacht
1881	941	die Senatoren sind jung und sprechen	expected	5	sprechen
