sentid	pairid	sentence	comparison	ROI	word
957	479	профессора пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
958	479	профессора пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
959	480	профессора пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
960	480	профессора пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
961	481	клиенты пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
962	481	клиенты пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
963	482	клиенты пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
964	482	клиенты пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
965	483	клиенты пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
966	483	клиенты пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
967	484	клиенты пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
968	484	клиенты пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
969	485	клиенты пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
970	485	клиенты пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
971	486	офицеры пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
972	486	офицеры пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
973	487	офицеры пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
974	487	офицеры пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
975	488	офицеры пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
976	488	офицеры пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
977	489	офицеры пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
978	489	офицеры пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
979	490	офицеры пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
980	490	офицеры пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
981	491	пилоты пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
982	491	пилоты пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
983	492	пилоты пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
984	492	пилоты пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
985	493	пилоты пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
986	493	пилоты пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
987	494	пилоты пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
988	494	пилоты пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
989	495	пилоты пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
990	495	пилоты пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
991	496	ученики пишут в дневнике каждый день и знают много иностранных языков	expected	7	знают
992	496	ученики пишут в дневнике каждый день и знает много иностранных языков	unexpected	7	знает
993	497	ученики пишут в дневнике каждый день и любят смотреть телепередачи	expected	7	любят
994	497	ученики пишут в дневнике каждый день и любит смотреть телепередачи	unexpected	7	любит
995	498	ученики пишут в дневнике каждый день и занимаются спортом каждую неделю	expected	7	занимаются
996	498	ученики пишут в дневнике каждый день и занимается спортом каждую неделю	unexpected	7	занимается
997	499	ученики пишут в дневнике каждый день и предпочитают играть в теннис с коллегами	expected	7	предпочитают
998	499	ученики пишут в дневнике каждый день и предпочитает играть в теннис с коллегами	unexpected	7	предпочитает
999	500	ученики пишут в дневнике каждый день и пишут в дневнике каждый день	expected	7	пишут
1000	500	ученики пишут в дневнике каждый день и пишет в дневнике каждый день	unexpected	7	пишет
